itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3887 | 5270 | 3885 | 5269 | 220 | 214 | 89 | 0.523833 | 0.746247 | 0.751354 | 0.867994 | 0.945787 | 0.934304
3888 | 5081 | 5193 | 2527 | 38 | 25 | 179 | 0.408449 | 0.237022 | 0.612018 | 0.548094 | 0.476442 | 0.563107
3889 | 6058 | 3100 | 3461 | 208 | 408 | 187 | 0.363074 | 0.521810 | 0.541957 | 0.734111 | 0.893884 | 0.831581
3890 | 6282 | 5114 | 6717 | 587 | 133 | 110 | 0.187641 | 0.212231 | 0.195784 | 0.546916 | 0.581125 | 0.632579
3891 | 3802 | 4331 | 5178 | 272 | 43 | 50 | 0.173422 | 0.163078 | 0.149230 | 0.270771 | 0.149924 | 0.266313
3892 | 2382 | 2381 | 2388 | 527 | 247 | 160 | 0.635490 | 0.772458 | 0.781328 | 0.882240 | 0.947765 | 0.949974
3893 | 4804 | 4743 | 6477 | 83 | 295 | 133 | 0.899487 | 0.198061 | 0.268400 | 0.798119 | 0.461450 | 0.430282
3894 | 5498 | 3347 | 3147 | 104 | 698 | 111 | 0.292060 | 0.107831 | 0.129539 | 0.459668 | 0.431161 | 0.186255
3895 | 1493 | 2764 | 2237 | 1201 | 734 | 251 | 0.635001 | 0.300974 | 0.524841 | 0.726104 | 0.407705 | 0.752569
3896 | 2074 | 1493 | 2764 | 144 | 1201 | 734 | 0.635013 | 0.414192 | 0.232608 | 0.800168 | 0.785921 | 0.516782
3897 | 4929 | 4116 | 2266 | 103 | 780 | 47 | 0.290889 | 0.287648 | 0.113695 | 0.656755 | 0.663761 | 0.281481
3898 | 1794 | 4785 | 1374 | 75 | 157 | 81 | 0.205686 | 0.173861 | 0.457561 | 0.212670 | 0.228391 | 0.639423
3899 | 1636 | 4857 | 784 | 391 | 31 | 64 | 0.458590 | 0.434628 | 0.323672 | 0.672544 | 0.766451 | 0.379382
3900 | 2248 | 6128 | 5190 | 639 | 474 | 482 | 0.180480 | 0.377677 | 0.368185 | 0.690613 | 0.577797 | 0.662767
3901 | 3618 | 5 | 5855 | 51 | 148 | 25 | 0.167195 | 0.237327 | 0.132834 | 0.207644 | 0.289439 | 0.404506
3902 | 3936 | 489 | 6403 | 48 | 48 | 72 | 0.652201 | 0.166210 | 0.226955 | 0.755650 | 0.190313 | 0.315464
3903 | 5959 | 3350 | 3019 | 63 | 700 | 277 | 0.320033 | 0.603708 | 0.496079 | 0.743292 | 0.709988 | 0.772202
3904 | 3019 | 6291 | 5959 | 277 | 324 | 63 | 0.631259 | 0.178340 | 0.444353 | 0.790859 | 0.295758 | 0.886831
3905 | 5253 | 3141 | 3998 | 72 | 535 | 42 | 0.598737 | 0.349860 | 0.149128 | 0.747060 | 0.836013 | 0.499351
3906 | 3670 | 4936 | 1090 | 105 | 101 | 110 | 0.143311 | 0.308921 | 0.144006 | 0.229932 | 0.327334 | 0.248456
3907 | 4847 | 3230 | 4788 | 92 | 79 | 880 | 0.242146 | 0.392433 | 0.295309 | 0.344652 | 0.571882 | 0.580316
3908 | 4790 | 7026 | 4792 | 258 | 108 | 397 | 1.000000 | 0.332681 | 0.275647 | 0.907841 | 0.439167 | 0.641222
3909 | 5485 | 1234 | 5366 | 119 | 60 | 129 | 0.159693 | 0.239212 | 0.085299 | 0.160012 | 0.289166 | 0.158528
3910 | 3737 | 2563 | 286 | 44 | 44 | 43 | 0.197385 | 0.259323 | 0.375576 | 0.329265 | 0.346382 | 0.484321
3911 | 4024 | 640 | 2891 | 149 | 1248 | 450 | 0.405252 | 0.199929 | 0.275307 | 0.764133 | 0.454967 | 0.274464
3912 | 1528 | 4773 | 3514 | 479 | 98 | 1157 | 0.489510 | 0.331647 | 0.191304 | 0.241781 | 0.275368 | 0.658115
3913 | 1683 | 4073 | 2148 | 50 | 73 | 93 | 0.340000 | 0.234476 | 0.148486 | 0.362992 | 0.361643 | 0.381843
3914 | 2706 | 5922 | 2249 | 84 | 51 | 148 | 0.282953 | 0.256152 | 0.261072 | 0.482431 | 0.238588 | 0.300311
3915 | 3732 | 3778 | 4208 | 163 | 198 | 552 | 0.118576 | 0.202976 | 0.214137 | 0.562854 | 0.639898 | 0.689920
3916 | 4285 | 2306 | 5684 | 59 | 71 | 84 | 0.302308 | 0.114953 | 0.411379 | 0.345110 | 0.484633 | 0.733521
3917 | 3335 | 3534 | 173 | 73 | 136 | 273 | 0.314253 | 0.715539 | 0.238370 | 0.181458 | 0.760138 | 0.276939
3918 | 3919 | 1835 | 7045 | 40 | 37 | 94 | 0.786060 | 0.280369 | 0.350523 | 0.886227 | 0.367907 | 0.409413
3919 | 3918 | 4697 | 2855 | 48 | 148 | 147 | 0.786060 | 0.448715 | 0.386608 | 0.886227 | 0.616279 | 0.436701
3920 | 303 | 4229 | 3705 | 2549 | 287 | 83 | 0.383841 | 0.538316 | 0.382596 | 0.591120 | 0.301441 | 0.311035
3921 | 3922 | 1986 | 3928 | 583 | 1275 | 2123 | 0.504337 | 0.281428 | 0.389496 | 0.671119 | 0.709452 | 0.681870
3922 | 1390 | 3931 | 3928 | 486 | 399 | 2123 | 0.632474 | 0.452399 | 0.480589 | 0.830794 | 0.837727 | 0.738301
3923 | 4823 | 1978 | 1391 | 75 | 58 | 745 | 0.173112 | 0.502513 | 0.652650 | 0.373177 | 0.541882 | 0.758695
3924 | 5905 | 3415 | 4809 | 85 | 403 | 49 | 0.121847 | 0.187658 | 0.148962 | 0.089364 | 0.311713 | 0.103553
3925 | 5160 | 4690 | 6269 | 76 | 290 | 94 | 0.731203 | 0.475232 | 0.323346 | 0.819505 | 0.745706 | 0.277544
3926 | 5676 | 2305 | 333 | 136 | 113 | 522 | 0.240306 | 0.221259 | 0.149302 | 0.229941 | 0.136952 | 0.214003
3927 | 3518 | 3922 | 3931 | 220 | 583 | 399 | 0.408105 | 0.522008 | 0.454674 | 0.755986 | 0.845662 | 0.820613
3928 | 3930 | 5055 | 1046 | 1550 | 1116 | 2234 | 0.532421 | 0.467937 | 0.400534 | 0.718506 | 0.659109 | 0.572958
3929 | 4727 | 1505 | 4022 | 146 | 172 | 63 | 0.433804 | 0.456753 | 0.383693 | 0.621995 | 0.417567 | 0.593820
3930 | 3928 | 6873 | 6294 | 2123 | 687 | 558 | 0.532421 | 0.319438 | 0.481388 | 0.718506 | 0.535260 | 0.725671
3931 | 3922 | 1390 | 4009 | 583 | 486 | 271 | 0.452399 | 0.407584 | 0.671827 | 0.837727 | 0.707810 | 0.673136
3932 | 2387 | 2451 | 4952 | 38 | 576 | 62 | 0.229494 | 0.578192 | 0.232429 | 0.348122 | 0.680899 | 0.390552
3933 | 1586 | 960 | 654 | 61 | 134 | 44 | 0.324898 | 0.402773 | 0.276602 | 0.348302 | 0.536139 | 0.424386
3934 | 845 | 5957 | 4242 | 42 | 322 | 48 | 0.184098 | 0.420746 | 0.325538 | 0.230956 | 0.480138 | 0.252951
3935 | 1448 | 6014 | 1550 | 54 | 33 | 75 | 0.103522 | 0.216186 | 0.071425 | 0.336553 | 0.438012 | 0.237597
3936 | 3902 | 4968 | 5974 | 110 | 72 | 252 | 0.652201 | 0.280857 | 0.320738 | 0.755650 | 0.323133 | 0.465178
3937 | 5905 | 4047 | 4235 | 85 | 98 | 202 | 0.719693 | 0.573408 | 0.680438 | 0.968184 | 0.985868 | 0.971584
3938 | 6058 | 1692 | 3866 | 208 | 213 | 587 | 0.342373 | 0.390764 | 0.303933 | 0.741673 | 0.536795 | 0.815114
3939 | 5394 | 5232 | 592 | 53 | 155 | 219 | 0.210040 | 0.443434 | 0.341663 | 0.372027 | 0.656484 | 0.673575
3940 | 1262 | 3464 | 5066 | 991 | 347 | 37 | 0.191743 | 0.248861 | 0.165721 | 0.634171 | 0.745779 | 0.655312
3941 | 6651 | 13 | 885 | 45 | 257 | 158 | 0.342961 | 0.349835 | 0.343790 | 0.420969 | 0.574454 | 0.475323
3942 | 3443 | 4998 | 4544 | 123 | 98 | 275 | 0.767972 | 0.324033 | 0.529130 | 0.951918 | 0.846042 | 0.577594
3943 | 1109 | 4002 | 4032 | 209 | 246 | 140 | 0.183963 | 0.275031 | 0.217662 | 0.953200 | 0.689507 | 0.973559
3944 | 3946 | 4196 | 3949 | 737 | 154 | 244 | 0.301860 | 0.331210 | 0.565727 | 0.813558 | 0.695045 | 0.833142
3945 | 5292 | 5516 | 6309 | 188 | 564 | 96 | 0.165276 | 0.343233 | 0.356977 | 0.754012 | 0.334223 | 0.630675
3946 | 3964 | 3944 | 3947 | 128 | 236 | 257 | 0.431015 | 0.301860 | 0.493407 | 0.714622 | 0.813558 | 0.828076
3947 | 3946 | 5463 | 5236 | 737 | 88 | 92 | 0.493407 | 0.379157 | 0.288500 | 0.828076 | 0.709216 | 0.644259
3948 | 3869 | 3944 | 5463 | 77 | 236 | 88 | 0.343052 | 0.550363 | 0.288039 | 0.526664 | 0.776670 | 0.677561
3949 | 3964 | 3944 | 3946 | 128 | 236 | 737 | 0.525557 | 0.565727 | 0.474946 | 0.670464 | 0.833142 | 0.776299
3950 | 2016 | 3848 | 5096 | 542 | 683 | 117 | 0.810946 | 0.243634 | 0.805839 | 0.976331 | 0.118432 | 0.842911
3951 | 3447 | 6827 | 1934 | 1210 | 59 | 401 | 0.916725 | 0.454877 | 0.622727 | 0.799188 | 0.713053 | 0.677149
3952 | 2666 | 1018 | 912 | 78 | 105 | 127 | 0.222837 | 0.280593 | 0.352948 | 0.170501 | 0.186653 | 0.281693
3953 | 3694 | 2699 | 1903 | 248 | 83 | 408 | 0.186029 | 0.113434 | 0.187684 | 0.319236 | 0.340257 | 0.354010
3954 | 4690 | 4093 | 6654 | 290 | 162 | 71 | 0.325762 | 0.244389 | 0.212458 | 0.226236 | 0.288050 | 0.551554
3955 | 3584 | 5979 | 2755 | 357 | 168 | 1560 | 0.103904 | 0.104106 | 0.150933 | 0.571488 | 0.559391 | 0.567792
3956 | 3075 | 1431 | 4284 | 319 | 2539 | 1248 | 0.249533 | 0.256576 | 0.231209 | 0.616301 | 0.243698 | 0.248232
3957 | 5080 | 3956 | 4142 | 74 | 1363 | 308 | 0.486913 | 0.447057 | 0.307050 | 0.614716 | 0.713936 | 0.557619
3958 | 4331 | 1066 | 5115 | 43 | 56 | 423 | 0.491171 | 0.207639 | 0.443411 | 0.621683 | 0.248821 | 0.524012
3959 | 2321 | 3301 | 5433 | 232 | 149 | 93 | 0.201151 | 0.172594 | 0.138514 | 0.194803 | 0.211851 | 0.241469
3960 | 3325 | 3961 | 3962 | 440 | 129 | 96 | 0.657198 | 0.862769 | 0.828551 | 0.948020 | 0.959995 | 0.965413
3961 | 3325 | 3960 | 3962 | 440 | 218 | 96 | 0.659402 | 0.862769 | 0.920313 | 0.939608 | 0.959995 | 0.949055
3962 | 3961 | 3960 | 3325 | 129 | 218 | 440 | 0.920313 | 0.828551 | 0.671973 | 0.949055 | 0.965413 | 0.938243
3963 | 3666 | 1232 | 240 | 155 | 1944 | 34 | 0.284892 | 0.156011 | 0.264879 | 0.471001 | 0.443529 | 0.352557
3964 | 3946 | 3949 | 5463 | 737 | 244 | 88 | 0.431015 | 0.525557 | 0.284445 | 0.714622 | 0.670464 | 0.786873
3965 | 4651 | 3966 | 5736 | 71 | 70 | 39 | 0.438731 | 0.223372 | 0.316502 | 0.714788 | 0.759967 | 0.688284
3966 | 5736 | 1887 | 3965 | 39 | 37 | 50 | 0.165321 | 0.159107 | 0.223372 | 0.625666 | 0.279359 | 0.759967
3967 | 3446 | 4184 | 1567 | 37 | 541 | 323 | 0.375055 | 0.544416 | 0.479332 | 0.950267 | 0.624503 | 0.652744
3968 | 6441 | 2511 | 3401 | 90 | 411 | 106 | 0.172217 | 0.222163 | 0.232826 | 0.159799 | 0.733275 | 0.484452
3969 | 3971 | 2511 | 1220 | 96 | 411 | 243 | 0.259290 | 0.197634 | 0.224542 | 0.585054 | 0.501613 | 0.302000
3970 | 6020 | 3971 | 5678 | 55 | 96 | 60 | 0.208380 | 0.288682 | 0.314740 | 0.758975 | 0.546715 | 0.354762
3971 | 2511 | 6058 | 2510 | 411 | 208 | 474 | 0.470750 | 0.234021 | 0.435371 | 0.856256 | 0.753922 | 0.844811
3972 | 5771 | 5789 | 4711 | 287 | 193 | 1202 | 0.484574 | 0.381743 | 0.470822 | 0.883429 | 0.309793 | 0.408004
3973 | 3020 | 4972 | 4469 | 48 | 37 | 132 | 0.507113 | 0.430012 | 0.725121 | 0.499466 | 0.531663 | 0.790071
3974 | 3068 | 3067 | 6430 | 187 | 117 | 190 | 0.344211 | 0.398737 | 0.208140 | 0.717019 | 0.728066 | 0.861087
3975 | 3986 | 4627 | 2434 | 168 | 1354 | 450 | 0.355355 | 0.251427 | 0.364464 | 0.991202 | 0.554875 | 0.580539
3976 | 4205 | 4217 | 3982 | 85 | 50 | 107 | 0.176424 | 0.234595 | 0.725739 | 0.433308 | 0.541638 | 0.853874
3977 | 5704 | 3983 | 5703 | 317 | 114 | 208 | 0.185712 | 0.245799 | 0.371461 | 0.496753 | 0.787378 | 0.490413
3978 | 3986 | 2434 | 3984 | 168 | 450 | 225 | 0.471595 | 0.232287 | 0.286701 | 0.737968 | 0.536048 | 0.519735
3979 | 3986 | 3982 | 5795 | 168 | 107 | 252 | 0.291115 | 0.320381 | 0.313246 | 0.617226 | 0.693846 | 0.569648
3980 | 2559 | 1427 | 5526 | 426 | 625 | 264 | 0.346866 | 0.471687 | 0.412694 | 0.723824 | 0.660623 | 0.685612
3981 | 6551 | 2768 | 3129 | 81 | 135 | 124 | 0.093755 | 0.284202 | 0.321618 | 0.262607 | 0.296627 | 0.297117
3982 | 616 | 2685 | 3976 | 94 | 71 | 39 | 0.305935 | 0.295681 | 0.725739 | 0.512634 | 0.435836 | 0.853874
3983 | 4623 | 4622 | 4786 | 560 | 368 | 335 | 0.578112 | 0.400096 | 0.414645 | 0.566185 | 0.486967 | 0.544814
3984 | 1083 | 3978 | 2434 | 166 | 180 | 450 | 0.265270 | 0.286701 | 0.404647 | 0.195508 | 0.519735 | 0.521507
3985 | 1580 | 1782 | 6457 | 45 | 90 | 48 | 0.297830 | 0.486817 | 0.548627 | 0.284518 | 0.573858 | 0.626963
3986 | 3975 | 4808 | 1781 | 465 | 279 | 66 | 0.355355 | 0.279778 | 0.221703 | 0.991202 | 0.705392 | 0.165348
3987 | 2287 | 3281 | 2840 | 948 | 88 | 220 | 0.195251 | 0.173870 | 0.438099 | 0.442073 | 0.402682 | 0.324229
3988 | 1713 | 1239 | 6418 | 1153 | 253 | 118 | 0.162406 | 0.254394 | 0.321257 | 0.477368 | 0.478853 | 0.392431
3989 | 2921 | 6606 | 1043 | 198 | 53 | 2176 | 0.469048 | 0.600326 | 0.487407 | 0.587069 | 0.654006 | 0.573921
3990 | 5971 | 4276 | 3887 | 69 | 93 | 164 | 0.432922 | 1.000000 | 0.440263 | 0.266829 | 0.839512 | 0.576700
3991 | 6174 | 6764 | 1671 | 521 | 26 | 362 | 0.207017 | 0.219323 | 0.394516 | 0.332214 | 0.411133 | 0.916969
3992 | 3994 | 2096 | 3993 | 265 | 57 | 65 | 0.764306 | 0.126050 | 0.809705 | 0.776585 | 0.767083 | 0.773579
3993 | 3994 | 2096 | 3992 | 265 | 57 | 246 | 0.813124 | 0.092187 | 0.809705 | 0.996233 | 0.698931 | 0.773579
3994 | 3993 | 2096 | 3992 | 65 | 57 | 246 | 0.813124 | 0.076121 | 0.764306 | 0.996233 | 0.690193 | 0.776585
3995 | 4459 | 2688 | 4648 | 475 | 437 | 123 | 0.605681 | 0.271924 | 0.339870 | 0.703069 | 0.545919 | 0.374583
3996 | 2871 | 4145 | 4644 | 27 | 296 | 62 | 0.126884 | 0.121711 | 0.335366 | 0.218052 | 0.270337 | 0.359061
3997 | 4616 | 4062 | 2807 | 47 | 133 | 523 | 0.108674 | 0.232617 | 0.231547 | 0.457397 | 0.664373 | 0.695234
3998 | 6100 | 5329 | 793 | 527 | 71 | 140 | 0.105872 | 0.169584 | 0.143217 | 0.330945 | 0.246696 | 0.456683
3999 | 3760 | 4002 | 5988 | 787 | 246 | 50 | 0.466382 | 0.637801 | 0.206338 | 0.324466 | 0.588881 | 0.557546
4000 | 2485 | 4001 | 4769 | 256 | 44 | 75 | 0.766603 | 0.774586 | 0.633452 | 0.522190 | 0.737191 | 0.708321
4001 | 4000 | 4769 | 2107 | 55 | 75 | 31 | 0.774586 | 0.586070 | 0.278153 | 0.737191 | 0.548691 | 0.393957
4002 | 4424 | 3999 | 3315 | 91 | 124 | 167 | 0.644909 | 0.637801 | 0.508841 | 0.405733 | 0.588881 | 0.399471
4003 | 4838 | 1384 | 365 | 180 | 797 | 493 | 0.211054 | 0.469730 | 0.609137 | 0.435685 | 0.549821 | 0.548617
4004 | 6407 | 4450 | 6405 | 285 | 245 | 269 | 0.256899 | 0.246186 | 0.346905 | 0.304702 | 0.184417 | 0.393038
4005 | 5568 | 2527 | 2039 | 76 | 179 | 32 | 0.650358 | 0.650251 | 0.609697 | 0.723844 | 0.604688 | 0.468959
4006 | 4747 | 6265 | 6784 | 362 | 423 | 179 | 0.404014 | 0.316712 | 0.336725 | 0.447731 | 0.390984 | 0.216410
4007 | 5862 | 2105 | 1758 | 376 | 569 | 1967 | 0.367094 | 0.260847 | 0.446325 | 0.765198 | 0.798428 | 0.506100
4008 | 2942 | 4670 | 2654 | 64 | 72 | 122 | 0.400609 | 0.089217 | 0.387972 | 0.648742 | 0.372622 | 0.562931
4009 | 1391 | 1046 | 923 | 745 | 2234 | 785 | 0.498268 | 0.567580 | 0.508627 | 0.809487 | 0.737199 | 0.777572
4010 | 1739 | 1954 | 1768 | 822 | 86 | 130 | 0.361414 | 0.454844 | 0.235411 | 0.522906 | 0.429024 | 0.543237
4011 | 4807 | 4007 | 3725 | 564 | 2083 | 260 | 0.588033 | 0.388566 | 0.610364 | 0.867597 | 0.567893 | 0.723153
4012 | 6010 | 6011 | 6012 | 86 | 43 | 100 | 0.346002 | 0.493382 | 0.407612 | 0.608454 | 0.680148 | 0.613220
4013 | 2296 | 4411 | 4415 | 99 | 212 | 157 | 0.264630 | 0.165699 | 0.271973 | 0.424512 | 0.293283 | 0.288352
4014 | 3328 | 4412 | 4788 | 102 | 79 | 880 | 0.135382 | 0.294009 | 0.275614 | 0.292121 | 0.424651 | 0.588607
4015 | 4080 | 3603 | 5314 | 72 | 297 | 113 | 0.152483 | 0.775934 | 0.274905 | 0.334217 | 0.793093 | 0.293401
4016 | 2828 | 5459 | 2706 | 312 | 48 | 84 | 0.195422 | 0.220901 | 0.176232 | 0.630450 | 0.265020 | 0.244654
4017 | 4963 | 4649 | 2757 | 287 | 66 | 753 | 0.241481 | 0.144768 | 0.352222 | 0.422660 | 0.514506 | 0.595682
4018 | 4287 | 5001 | 5023 | 71 | 101 | 443 | 0.127353 | 0.352897 | 0.247152 | 0.229000 | 0.796779 | 0.660182
4019 | 6214 | 2094 | 3410 | 471 | 275 | 157 | 0.456105 | 0.194006 | 0.091663 | 0.661975 | 0.511708 | 0.406119
4020 | 260 | 4730 | 5771 | 53 | 71 | 287 | 0.258779 | 0.286191 | 0.278848 | 0.219864 | 0.476997 | 0.227132
4021 | 2451 | 1390 | 1986 | 576 | 486 | 1275 | 0.411655 | 0.521839 | 0.430764 | 0.703427 | 0.557573 | 0.675735
4022 | 3628 | 4727 | 3510 | 53 | 146 | 150 | 0.295488 | 0.374968 | 0.272361 | 0.363700 | 0.404626 | 0.436437
4023 | 2030 | 539 | 5375 | 414 | 104 | 925 | 0.538586 | 0.111551 | 0.436057 | 0.685835 | 0.219204 | 0.376881
4024 | 3911 | 3424 | 3178 | 321 | 52 | 186 | 0.405252 | 0.533721 | 0.525012 | 0.764133 | 0.206349 | 0.390028
4025 | 4066 | 3099 | 2182 | 251 | 116 | 710 | 0.371144 | 0.404519 | 0.417139 | 0.650527 | 0.406807 | 0.627202
4026 | 1252 | 6279 | 3584 | 81 | 37 | 357 | 0.194593 | 0.386336 | 0.484984 | 0.494175 | 0.548224 | 0.587016
4027 | 431 | 4065 | 2182 | 208 | 285 | 710 | 0.656244 | 0.421519 | 0.453708 | 0.883243 | 0.770371 | 0.752971
4028 | 5183 | 2903 | 5891 | 27 | 900 | 29 | 0.144929 | 0.815822 | 0.969486 | 0.297848 | 0.947956 | 0.949672
4029 | 1570 | 3673 | 3598 | 73 | 73 | 141 | 0.161513 | 0.288880 | 0.463610 | 0.423333 | 0.288540 | 0.361469
4030 | 5375 | 1886 | 4749 | 925 | 2100 | 860 | 0.467365 | 0.194958 | 0.311029 | 0.513695 | 0.496566 | 0.513620
4031 | 4151 | 1958 | 5904 | 831 | 433 | 571 | 0.545970 | 0.364261 | 0.288101 | 0.620587 | 0.583337 | 0.503170
4032 | 4535 | 6792 | 5987 | 47 | 146 | 80 | 0.297325 | 0.229995 | 0.389058 | 0.986293 | 0.204716 | 0.762050
4033 | 5236 | 6094 | 5994 | 92 | 48 | 137 | 0.480915 | 0.255488 | 0.393234 | 0.540559 | 0.601512 | 0.647705
4034 | 2114 | 1437 | 6095 | 764 | 892 | 318 | 0.619089 | 0.532130 | 0.659857 | 0.769765 | 0.696658 | 0.759234
4035 | 6094 | 6090 | 5154 | 48 | 80 | 159 | 0.116583 | 0.260418 | 0.228264 | 0.518110 | 0.384496 | 0.451874
4036 | 5945 | 2836 | 2939 | 197 | 79 | 122 | 0.610451 | 0.782555 | 0.520829 | 0.833492 | 0.853913 | 0.629409
4037 | 3142 | 2226 | 6216 | 973 | 103 | 205 | 0.418929 | 0.323907 | 0.352069 | 0.477166 | 0.367298 | 0.471778
4038 | 1784 | 585 | 2776 | 167 | 88 | 110 | 0.591992 | 0.596217 | 0.455605 | 0.711764 | 0.625308 | 0.587155
4039 | 2450 | 3693 | 6971 | 105 | 496 | 56 | 0.532868 | 0.673160 | 0.392675 | 0.901128 | 0.900232 | 0.861354
4040 | 4504 | 4377 | 6711 | 127 | 167 | 103 | 0.248542 | 0.395818 | 0.232041 | 0.721292 | 0.571774 | 0.654653
4041 | 4375 | 4606 | 7015 | 531 | 87 | 88 | 0.552163 | 0.553000 | 0.438586 | 0.853697 | 0.577026 | 0.612635
4042 | 2773 | 2299 | 6291 | 39 | 725 | 324 | 0.646016 | 0.222360 | 0.322720 | 0.861372 | 0.237558 | 0.381901
4043 | 4921 | 3250 | 2051 | 742 | 641 | 513 | 0.753778 | 0.548390 | 0.133882 | 0.683353 | 0.551029 | 0.460963
4044 | 4852 | 2958 | 3338 | 107 | 305 | 703 | 0.440400 | 0.170824 | 0.194401 | 0.702746 | 0.562933 | 0.552135
4045 | 4278 | 4545 | 1814 | 122 | 205 | 864 | 0.616770 | 0.601329 | 0.174051 | 0.894543 | 0.520754 | 0.604787
4046 | 5041 | 5538 | 2412 | 63 | 369 | 36 | 0.316477 | 0.380661 | 0.302182 | 0.473814 | 0.197603 | 0.279150
4047 | 4419 | 6327 | 3479 | 270 | 151 | 42 | 0.701603 | 0.666658 | 0.550005 | 0.985388 | 0.993497 | 0.982541
4048 | 4662 | 5472 | 5162 | 147 | 60 | 39 | 0.497297 | 0.512846 | 0.397880 | 0.811461 | 0.815254 | 0.171108
4049 | 4269 | 1032 | 1577 | 53 | 75 | 290 | 0.328689 | 0.488607 | 0.354528 | 0.390187 | 0.665605 | 0.463129
4050 | 4267 | 2772 | 4268 | 333 | 113 | 89 | 0.323941 | 0.225658 | 0.270300 | 0.644243 | 0.276747 | 0.624641
4051 | 6619 | 6042 | 2987 | 135 | 93 | 595 | 0.328320 | 0.207179 | 0.406083 | 0.375089 | 0.430234 | 0.383886
4052 | 680 | 2384 | 6999 | 248 | 44 | 65 | 0.599212 | 0.187152 | 0.194705 | 0.928934 | 0.419579 | 0.224286
4053 | 2674 | 6081 | 4313 | 101 | 146 | 64 | 0.400605 | 0.430228 | 0.192614 | 0.498998 | 0.552407 | 0.326385
4054 | 2571 | 4905 | 3512 | 1093 | 332 | 166 | 0.787914 | 0.737957 | 0.702309 | 0.965501 | 0.957271 | 0.755600
4055 | 4642 | 5919 | 3320 | 100 | 46 | 66 | 0.330922 | 0.208592 | 0.372550 | 0.217540 | 0.218263 | 0.288943
4056 | 1820 | 2656 | 5101 | 431 | 285 | 151 | 0.375986 | 0.399673 | 0.215145 | 0.561305 | 0.575853 | 0.575195
4057 | 1820 | 5101 | 3607 | 431 | 151 | 70 | 0.387494 | 0.217005 | 0.386621 | 0.453378 | 0.462197 | 0.568596
4058 | 5121 | 6806 | 6176 | 34 | 63 | 749 | 0.125912 | 0.247807 | 0.260916 | 0.348505 | 0.293704 | 0.280809
4059 | 5415 | 458 | 6997 | 653 | 1100 | 391 | 0.305462 | 0.185471 | 0.178160 | 0.197065 | 0.233698 | 0.198631
4060 | 5175 | 6659 | 4335 | 626 | 155 | 84 | 0.145533 | 0.453519 | 0.290204 | 0.287087 | 0.336703 | 0.352835
4061 | 5377 | 3514 | 1670 | 816 | 1157 | 87 | 0.292445 | 0.315550 | 0.560830 | 0.948616 | 0.909339 | 0.929886
4062 | 3186 | 972 | 638 | 97 | 233 | 106 | 0.513600 | 0.542823 | 0.489524 | 0.745835 | 0.882193 | 0.818697
4063 | 4375 | 5969 | 4553 | 531 | 166 | 41 | 0.350067 | 0.770565 | 0.248966 | 0.649350 | 0.507517 | 0.234066
4064 | 3536 | 4319 | 4261 | 696 | 103 | 93 | 0.702103 | 0.157878 | 0.453246 | 0.586943 | 0.566100 | 0.799641
4065 | 3064 | 4027 | 1014 | 467 | 706 | 1108 | 0.502524 | 0.421519 | 0.356159 | 0.664460 | 0.770371 | 0.868263
4066 | 4536 | 2182 | 3064 | 26 | 710 | 467 | 0.690341 | 0.551023 | 0.606752 | 0.795599 | 0.905048 | 0.631151
4067 | 1836 | 565 | 919 | 202 | 1037 | 219 | 0.125986 | 0.132615 | 0.256394 | 0.421743 | 0.608092 | 0.408266
4068 | 1369 | 4222 | 4536 | 27 | 34 | 26 | 0.271314 | 0.786735 | 0.548902 | 0.305149 | 0.883747 | 0.780598
4069 | 4580 | 901 | 4585 | 188 | 37 | 135 | 0.235678 | 0.237068 | 0.229168 | 0.480046 | 0.205424 | 0.503517
4070 | 3188 | 4949 | 3749 | 69 | 107 | 92 | 0.403047 | 0.309544 | 0.208714 | 0.879471 | 0.903039 | 0.758159
4071 | 1885 | 4073 | 4814 | 37 | 73 | 82 | 0.482858 | 0.446834 | 0.369749 | 0.766121 | 0.763035 | 0.671140
4072 | 1754 | 5131 | 1188 | 1411 | 61 | 123 | 0.280244 | 0.351642 | 0.581179 | 0.739257 | 0.506114 | 0.763742
4073 | 4071 | 1885 | 3700 | 103 | 37 | 142 | 0.446834 | 0.435316 | 0.349242 | 0.763035 | 0.749050 | 0.720449
4074 | 3588 | 4616 | 6130 | 238 | 47 | 74 | 0.381206 | 0.144218 | 0.186344 | 0.734150 | 0.318566 | 0.314541
4075 | 2862 | 4468 | 5141 | 162 | 110 | 74 | 0.377339 | 0.049731 | 0.642348 | 0.854761 | 0.199189 | 0.812492
4076 | 307 | 1925 | 364 | 68 | 44 | 84 | 0.681145 | 0.647414 | 0.274957 | 0.950602 | 0.942082 | 0.713307
4077 | 6118 | 4078 | 5141 | 65 | 60 | 74 | 0.587102 | 0.897984 | 0.444364 | 0.777564 | 0.966902 | 0.743272
4078 | 6118 | 4077 | 2364 | 65 | 166 | 147 | 0.562186 | 0.897984 | 0.595380 | 0.809139 | 0.966902 | 0.766590
4079 | 1449 | 4900 | 1392 | 351 | 718 | 304 | 0.209242 | 0.248643 | 0.225679 | 0.293758 | 0.507964 | 0.280408
