itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3908 | 0.281119 | 1.000000 | 0.209390 | 0.640051 | 0.907841 | 0.647645
3909 | 0.176609 | 0.164453 | 0.265669 | 0.733075 | 0.708999 | 0.665928
3910 | 0.210769 | 0.353547 | 0.356671 | 0.752003 | 0.700178 | 0.712279
3911 | 0.481911 | 0.405252 | 0.736424 | 0.872656 | 0.764133 | 0.819865
3912 | 0.216159 | 0.182931 | 0.316903 | 0.936943 | 0.754757 | 0.718212
3913 | 0.216159 | 0.331412 | 0.675957 | 0.936943 | 0.717242 | 0.728480
3914 | 0.375895 | 0.304415 | 0.272032 | 0.590493 | 0.598891 | 0.440050
3915 | 0.123556 | 0.202148 | 0.155266 | 0.707067 | 0.756339 | 0.721851
3916 | 0.452405 | 0.411379 | 0.155962 | 0.749051 | 0.733521 | 0.775185
3917 | 0.708200 | 0.715539 | 0.692614 | 0.822755 | 0.760138 | 0.742320
3918 | 0.786060 | 0.443514 | 0.503269 | 0.886227 | 0.810407 | 0.851436
3919 | 0.786060 | 0.446030 | 0.447913 | 0.886227 | 0.808746 | 0.823511
3920 | 0.314467 | 0.303733 | 0.383841 | 0.611369 | 0.549561 | 0.591120
3921 | 0.626125 | 0.367000 | 0.514524 | 0.833420 | 0.794382 | 0.824288
3922 | 0.632474 | 0.718526 | 0.452399 | 0.830794 | 0.841538 | 0.837727
3923 | 0.478187 | 0.380360 | 0.652650 | 0.733254 | 0.677705 | 0.758695
3924 | 0.558187 | 0.572576 | 0.453471 | 0.764982 | 0.852392 | 0.750798
3925 | 0.731203 | 0.334283 | 0.305788 | 0.819505 | 0.790033 | 0.753138
3926 | 0.473669 | 0.419702 | 0.197003 | 0.594690 | 0.620836 | 0.586189
3927 | 0.394514 | 0.456602 | 0.307485 | 0.763843 | 0.880896 | 0.765909
3928 | 0.532421 | 0.462198 | 0.456602 | 0.718506 | 0.917264 | 0.880896
3929 | 0.392200 | 0.541849 | 0.491299 | 0.731830 | 0.750215 | 0.392970
3930 | 0.516367 | 0.532421 | 0.481388 | 0.780233 | 0.718506 | 0.725671
3931 | 0.452399 | 0.246998 | 0.527698 | 0.837727 | 0.745971 | 0.810027
3932 | 0.305788 | 0.400795 | 0.244626 | 0.753138 | 0.857705 | 0.790754
3933 | 0.470889 | 0.418181 | 0.522028 | 0.855831 | 0.727448 | 0.744833
3934 | 0.349624 | 0.356945 | 0.367082 | 0.813829 | 0.758066 | 0.769746
3935 | 0.239266 | 0.274304 | 0.439884 | 0.598494 | 0.567316 | 0.720688
3936 | 0.652201 | 0.436688 | 0.305837 | 0.755650 | 0.505340 | 0.474713
3937 | 0.573408 | 0.634332 | 0.677991 | 0.985868 | 0.985776 | 0.993828
3938 | 0.303933 | 0.298969 | 0.301782 | 0.815114 | 0.757360 | 0.799007
3939 | 0.376116 | 0.443434 | 0.338558 | 0.614610 | 0.656484 | 0.685879
3940 | 0.248861 | 0.165721 | 0.192608 | 0.745779 | 0.655312 | 0.619246
3941 | 0.353571 | 0.254233 | 0.349835 | 0.535139 | 0.524741 | 0.574454
3942 | 0.767972 | 0.452405 | 0.434500 | 0.951918 | 0.749051 | 0.747610
3943 | 0.271603 | 0.220837 | 0.183963 | 0.663789 | 0.658881 | 0.953200
3944 | 0.565727 | 0.364211 | 0.507327 | 0.833142 | 0.843638 | 0.869148
3945 | 0.317071 | 0.388039 | 0.238342 | 0.675904 | 0.686482 | 0.814851
3946 | 0.474946 | 0.301860 | 0.493407 | 0.776299 | 0.813558 | 0.828076
3947 | 0.428631 | 0.364211 | 0.239657 | 0.787206 | 0.843638 | 0.794520
3948 | 0.550363 | 0.490307 | 0.541679 | 0.776670 | 0.773999 | 0.770317
3949 | 0.565727 | 0.428631 | 0.553601 | 0.833142 | 0.787206 | 0.815817
3950 | 0.810946 | 0.805839 | 0.471473 | 0.976331 | 0.842911 | 0.706278
3951 | 0.399124 | 0.406792 | 0.426773 | 0.792432 | 0.766675 | 0.792691
3952 | 0.135161 | 0.143334 | 0.154378 | 0.687662 | 0.661725 | 0.668099
3953 | 0.209169 | 0.322930 | 0.212792 | 0.377458 | 0.367593 | 0.336562
3954 | 0.293624 | 0.314155 | 0.227919 | 0.774103 | 0.785183 | 0.774455
3955 | 0.082674 | 0.409085 | 0.399271 | 0.748213 | 0.928665 | 0.946342
3956 | 0.454756 | 0.249533 | 0.173051 | 0.654385 | 0.616301 | 0.226928
3957 | 0.635955 | 0.540975 | 0.467488 | 0.640191 | 0.641952 | 0.706696
3958 | 0.652711 | 0.725089 | 0.436723 | 0.876452 | 0.873217 | 0.787648
3959 | 0.467806 | 0.413196 | 0.391405 | 0.864605 | 0.592005 | 0.455873
3960 | 0.657198 | 0.195628 | 0.688603 | 0.948020 | 0.587295 | 0.955761
3961 | 0.730017 | 0.920313 | 0.659402 | 0.946322 | 0.949055 | 0.939608
3962 | 0.689909 | 0.671973 | 0.920313 | 0.938636 | 0.938243 | 0.949055
3963 | 0.534137 | 0.156011 | 0.567933 | 0.664906 | 0.443529 | 0.763006
3964 | 0.494994 | 0.302158 | 0.431015 | 0.727014 | 0.692073 | 0.714622
3965 | 0.316502 | 0.223372 | 0.438731 | 0.688284 | 0.759967 | 0.714788
3966 | 0.165321 | 0.223372 | 0.164802 | 0.625666 | 0.759967 | 0.738473
3967 | 0.375055 | 0.466266 | 0.372623 | 0.950267 | 0.967153 | 0.745954
3968 | 0.267697 | 0.161780 | 0.277921 | 0.734815 | 0.688891 | 0.855005
3969 | 0.300894 | 0.280341 | 0.162271 | 0.840644 | 0.797663 | 0.759907
3970 | 0.260251 | 0.162271 | 0.208380 | 0.780565 | 0.759907 | 0.758975
3971 | 0.470750 | 0.435371 | 0.340170 | 0.856256 | 0.844811 | 0.842969
3972 | 0.484574 | 0.250561 | 0.245090 | 0.883429 | 0.583776 | 0.566652
3973 | 0.519538 | 0.725121 | 0.575762 | 0.669512 | 0.790071 | 0.617776
3974 | 0.268817 | 0.335303 | 0.378448 | 0.849165 | 0.725363 | 0.848524
3975 | 0.355355 | 0.454991 | 0.316419 | 0.991202 | 0.665370 | 0.699778
3976 | 0.725739 | 0.405062 | 0.358206 | 0.853874 | 0.745334 | 0.800520
3977 | 0.245799 | 0.547804 | 0.232876 | 0.787378 | 0.743605 | 0.735537
3978 | 0.471595 | 0.272036 | 0.296994 | 0.737968 | 0.798349 | 0.814757
3979 | 0.565126 | 0.320381 | 0.232876 | 0.849598 | 0.693846 | 0.735537
3980 | 0.343715 | 0.384167 | 0.472441 | 0.690593 | 0.729070 | 0.772728
3981 | 0.372848 | 0.409294 | 0.388408 | 0.912116 | 0.597949 | 0.647410
3982 | 0.725739 | 0.457198 | 0.547804 | 0.853874 | 0.755656 | 0.743605
3983 | 0.565126 | 0.457198 | 0.245799 | 0.849598 | 0.755656 | 0.787378
3984 | 0.209502 | 0.271518 | 0.691855 | 0.558539 | 0.561701 | 0.567776
3985 | 0.461437 | 0.492788 | 0.473771 | 0.742102 | 0.765069 | 0.772709
3986 | 0.355355 | 0.279778 | 0.418312 | 0.991202 | 0.705392 | 0.679428
3987 | 0.372848 | 0.421450 | 0.356415 | 0.912116 | 0.605294 | 0.605754
3988 | 0.309709 | 0.293932 | 0.232252 | 0.572435 | 0.550097 | 0.594384
3989 | 0.414648 | 0.600326 | 0.284333 | 0.753076 | 0.654006 | 0.651599
3990 | 0.246855 | 0.352037 | 1.000000 | 0.647603 | 0.649071 | 0.839512
3991 | 0.254745 | 0.394516 | 0.222441 | 0.666885 | 0.916969 | 0.650605
3992 | 0.764306 | 0.126050 | 0.809705 | 0.776585 | 0.767083 | 0.773579
3993 | 0.813124 | 0.092187 | 0.809705 | 0.996233 | 0.698931 | 0.773579
3994 | 0.813124 | 0.076121 | 0.764306 | 0.996233 | 0.690193 | 0.776585
3995 | 0.605681 | 0.212116 | 0.274341 | 0.703069 | 0.612854 | 0.611202
3996 | 0.268615 | 0.306208 | 0.313944 | 0.970418 | 0.646441 | 0.600504
3997 | 0.328848 | 0.232617 | 0.226937 | 0.749205 | 0.664373 | 0.790844
3998 | 0.187367 | 0.153793 | 0.158520 | 0.638262 | 0.639526 | 0.650700
3999 | 0.637801 | 0.185125 | 0.206338 | 0.588881 | 0.650538 | 0.557546
4000 | 0.633452 | 0.571965 | 0.379980 | 0.708321 | 0.626232 | 0.573866
4001 | 0.576870 | 0.672043 | 0.476712 | 0.630986 | 0.720611 | 0.680184
4002 | 0.164228 | 0.637801 | 0.193403 | 0.676480 | 0.588881 | 0.633666
4003 | 0.401384 | 0.616083 | 0.515706 | 0.645770 | 0.594066 | 0.592902
4004 | 0.678996 | 0.663627 | 0.206666 | 0.823552 | 0.943441 | 0.409948
4005 | 0.650358 | 0.678996 | 0.235052 | 0.723844 | 0.823552 | 0.696599
4006 | 0.341171 | 0.345978 | 0.425434 | 0.691416 | 0.723863 | 0.690336
4007 | 0.260847 | 0.331954 | 0.224499 | 0.798428 | 0.774079 | 0.763927
4008 | 0.277468 | 0.274748 | 0.249342 | 0.621247 | 0.688128 | 0.608888
4009 | 0.564124 | 0.508627 | 0.694777 | 0.742538 | 0.777572 | 0.720091
4010 | 0.723868 | 0.479362 | 0.499491 | 0.868932 | 0.711414 | 0.648609
4011 | 0.588033 | 0.588360 | 0.296146 | 0.867597 | 0.673082 | 0.612695
4012 | 0.346002 | 0.407612 | 0.493382 | 0.608454 | 0.613220 | 0.680148
4013 | 0.354442 | 0.404131 | 0.300984 | 0.638187 | 0.605862 | 0.523885
4014 | 0.190385 | 0.275614 | 0.315575 | 0.467591 | 0.588607 | 0.528934
4015 | 0.775934 | 0.402892 | 0.291945 | 0.793093 | 0.506365 | 0.573527
4016 | 0.195422 | 0.140911 | 0.638435 | 0.630450 | 0.613460 | 0.820131
4017 | 0.260965 | 0.302651 | 0.335583 | 0.482297 | 0.574806 | 0.536693
4018 | 0.421560 | 0.247152 | 0.287606 | 0.883180 | 0.660182 | 0.641108
4019 | 0.143568 | 0.456105 | 0.194006 | 0.804997 | 0.661975 | 0.511708
4020 | 0.207391 | 0.208157 | 0.231392 | 0.659176 | 0.634483 | 0.674834
4021 | 0.432335 | 0.449472 | 0.433474 | 0.731286 | 0.756091 | 0.726090
4022 | 0.548173 | 0.449008 | 0.585981 | 0.724278 | 0.682132 | 0.699112
4023 | 0.538586 | 0.327435 | 0.325549 | 0.685835 | 0.553436 | 0.465773
4024 | 0.405252 | 0.363484 | 0.550366 | 0.764133 | 0.797508 | 0.817907
4025 | 0.384666 | 0.374981 | 0.694823 | 0.777955 | 0.724480 | 0.697647
4026 | 0.539248 | 0.245335 | 0.534567 | 0.671356 | 0.790953 | 0.649935
4027 | 0.290512 | 0.421519 | 0.413965 | 0.821728 | 0.770371 | 0.705965
4028 | 0.969486 | 0.273158 | 0.448774 | 0.949672 | 0.775364 | 0.810536
4029 | 0.395534 | 0.246170 | 0.307278 | 0.688736 | 0.577982 | 0.858916
4030 | 0.302907 | 0.263395 | 0.307278 | 0.647579 | 0.682706 | 0.858916
4031 | 0.301533 | 0.341873 | 0.278801 | 0.435667 | 0.625887 | 0.681043
4032 | 0.118599 | 0.163567 | 0.217662 | 0.654065 | 0.975891 | 0.973559
4033 | 0.336537 | 0.255488 | 0.393234 | 0.748685 | 0.601512 | 0.647705
4034 | 0.619089 | 0.659857 | 0.336517 | 0.769765 | 0.759234 | 0.845410
4035 | 0.153593 | 0.173794 | 0.187788 | 0.647282 | 0.497246 | 0.608828
4036 | 0.782555 | 0.610451 | 0.688261 | 0.853913 | 0.833492 | 0.848093
4037 | 0.299340 | 0.395091 | 0.432397 | 0.963739 | 0.622189 | 0.625841
4038 | 0.436529 | 0.533149 | 0.669977 | 0.794598 | 0.727716 | 0.784652
4039 | 0.597126 | 0.437752 | 0.340327 | 0.914680 | 0.903844 | 0.922373
4040 | 0.208615 | 0.164187 | 0.286950 | 0.852403 | 0.893368 | 0.743337
4041 | 0.552163 | 0.438586 | 0.374474 | 0.853697 | 0.612635 | 0.719671
4042 | 0.332446 | 0.485693 | 0.646016 | 0.633765 | 0.605705 | 0.861372
4043 | 0.753778 | 0.499156 | 0.548390 | 0.683353 | 0.598739 | 0.551029
4044 | 0.367760 | 0.440400 | 0.336681 | 0.590727 | 0.702746 | 0.636942
4045 | 0.616770 | 0.271735 | 0.613852 | 0.894543 | 0.604693 | 0.582124
4046 | 0.487998 | 0.386734 | 0.301886 | 0.677527 | 0.567181 | 0.566634
4047 | 0.666658 | 0.673481 | 0.668538 | 0.993497 | 0.993583 | 0.988701
4048 | 0.497297 | 0.512846 | 0.247531 | 0.811461 | 0.815254 | 0.653194
4049 | 0.459024 | 0.488607 | 0.383206 | 0.701701 | 0.665605 | 0.780144
4050 | 0.270300 | 0.260061 | 0.323941 | 0.624641 | 0.576874 | 0.644243
4051 | 0.211060 | 0.531872 | 0.523355 | 0.527201 | 0.640473 | 0.674338
4052 | 0.599212 | 0.264916 | 0.180299 | 0.928934 | 0.725245 | 0.699002
4053 | 0.321158 | 0.350567 | 0.189544 | 0.366185 | 0.609579 | 0.605816
4054 | 0.737957 | 0.593952 | 0.787914 | 0.957271 | 0.964889 | 0.965501
4055 | 0.278923 | 0.240645 | 0.337636 | 0.532977 | 0.587870 | 0.609213
4056 | 0.282668 | 0.248180 | 0.304367 | 0.697906 | 0.619422 | 0.747182
4057 | 0.386621 | 0.173239 | 0.434472 | 0.568596 | 0.421742 | 0.456097
4058 | 0.292775 | 0.291041 | 0.345313 | 0.399772 | 0.641885 | 0.674415
4059 | 0.256975 | 0.242668 | 0.459540 | 0.362161 | 0.311940 | 0.309594
4060 | 0.188370 | 0.387889 | 0.411870 | 0.263941 | 0.530708 | 0.531106
4061 | 0.183882 | 0.292445 | 0.234967 | 0.895178 | 0.948616 | 0.931578
4062 | 0.489524 | 0.499863 | 0.513600 | 0.818697 | 0.806180 | 0.745835
4063 | 0.374474 | 0.350067 | 0.317597 | 0.719671 | 0.649350 | 0.811595
4064 | 0.313098 | 0.453246 | 0.702103 | 0.554723 | 0.799641 | 0.586943
4065 | 0.356159 | 0.421519 | 0.304240 | 0.868263 | 0.770371 | 0.710073
4066 | 0.628763 | 0.536011 | 0.457400 | 0.858312 | 0.850219 | 0.880063
4067 | 0.248242 | 0.132615 | 0.086095 | 0.644736 | 0.608092 | 0.596242
4068 | 0.786735 | 0.569847 | 0.367767 | 0.883747 | 0.806636 | 0.838272
4069 | 0.216953 | 0.170632 | 0.223233 | 0.579432 | 0.575062 | 0.615080
4070 | 0.208714 | 0.263942 | 0.403047 | 0.758159 | 0.662008 | 0.879471
4071 | 0.446834 | 0.369749 | 0.482858 | 0.763035 | 0.671140 | 0.766121
4072 | 0.581179 | 0.541542 | 0.369998 | 0.763742 | 0.702349 | 0.770029
4073 | 0.435316 | 0.298023 | 0.446834 | 0.749050 | 0.751498 | 0.763035
4074 | 0.209421 | 0.242920 | 0.170286 | 0.863530 | 0.980540 | 0.852717
4075 | 0.384884 | 0.453857 | 0.377339 | 0.839848 | 0.822736 | 0.854761
4076 | 0.681145 | 0.647414 | 0.651036 | 0.950602 | 0.942082 | 0.908555
4077 | 0.897984 | 0.651797 | 0.330077 | 0.966902 | 0.668750 | 0.818326
4078 | 0.562186 | 0.897984 | 0.328794 | 0.809139 | 0.966902 | 0.825581
4079 | 0.291761 | 0.329424 | 0.235098 | 0.835883 | 0.653237 | 0.710800
4080 | 0.257868 | 0.214256 | 0.264317 | 0.624672 | 0.625630 | 0.729330
4081 | 0.403862 | 0.412927 | 0.338083 | 0.692120 | 0.718443 | 0.688441
4082 | 0.888972 | 0.879164 | 0.597299 | 0.715808 | 0.709998 | 0.743119
4083 | 0.601017 | 0.607017 | 0.601080 | 0.802776 | 0.764842 | 0.891701
4084 | 0.608222 | 0.521754 | 0.701221 | 0.892593 | 0.773759 | 0.941091
4085 | 0.299136 | 0.418229 | 0.359551 | 0.758380 | 0.773859 | 0.795088
4086 | 0.656703 | 0.706283 | 0.491119 | 0.853868 | 0.986234 | 0.779201
4087 | 0.235411 | 0.369668 | 0.372877 | 0.695384 | 0.694934 | 0.658963
4088 | 0.282292 | 0.259103 | 0.235044 | 0.679721 | 0.522490 | 0.517743
4089 | 0.325550 | 0.317001 | 0.440297 | 0.592993 | 0.763281 | 0.584559
4090 | 0.479221 | 0.321298 | 0.484127 | 0.667779 | 0.676964 | 0.601196
4091 | 0.327515 | 0.207404 | 0.248394 | 0.622094 | 0.572843 | 0.612493
4092 | 0.319406 | 0.254787 | 0.442673 | 0.955632 | 0.705894 | 0.598416
4093 | 0.803649 | 0.443514 | 0.447913 | 0.980174 | 0.810407 | 0.823511
4094 | 0.803649 | 0.446030 | 0.503269 | 0.980174 | 0.808746 | 0.851436
4095 | 0.724238 | 0.776964 | 0.653248 | 0.767413 | 0.617186 | 0.728898
4096 | 0.399901 | 0.387062 | 0.259206 | 0.670965 | 0.678545 | 0.620462
4097 | 0.337279 | 0.293957 | 0.370384 | 0.657789 | 0.721832 | 0.636650
4098 | 0.297635 | 0.365164 | 0.500879 | 0.725103 | 0.727916 | 0.745992
4099 | 0.383535 | 0.557195 | 0.366878 | 0.766385 | 0.754499 | 0.737038
4100 | 0.290698 | 0.284721 | 0.457970 | 0.616158 | 0.726377 | 0.771898
4101 | 0.359758 | 0.444154 | 0.432395 | 0.660482 | 0.654845 | 0.643850
4102 | 0.509352 | 0.509961 | 0.545727 | 0.690178 | 0.680662 | 0.612807
4103 | 0.488053 | 0.321211 | 0.367963 | 0.710915 | 0.721916 | 0.867980
4104 | 0.836687 | 0.451802 | 0.515098 | 0.907417 | 0.673978 | 0.913029
4105 | 0.464818 | 0.589113 | 0.438390 | 0.559976 | 0.558948 | 0.609676
4106 | 0.286026 | 0.143481 | 0.264194 | 0.413544 | 0.520685 | 0.309702
4107 | 0.392149 | 0.288673 | 0.384201 | 0.535613 | 0.557226 | 0.531279
4108 | 0.133433 | 0.558422 | 0.327830 | 0.702971 | 0.639105 | 0.718445
4109 | 0.774458 | 0.664193 | 0.610977 | 0.708731 | 0.737510 | 0.735737
4110 | 0.272025 | 0.251895 | 0.352693 | 0.609969 | 0.683089 | 0.614979
4111 | 0.866511 | 0.412075 | 0.404778 | 0.989980 | 0.660019 | 0.650213
4112 | 0.428487 | 0.200232 | 0.186948 | 0.620602 | 0.712016 | 0.649171
4113 | 0.413144 | 0.395534 | 0.302222 | 0.637336 | 0.688736 | 0.699330
4114 | 0.454801 | 0.333124 | 0.216973 | 0.861870 | 0.592573 | 0.617199
4115 | 0.273080 | 0.274164 | 0.357055 | 0.661508 | 0.714842 | 0.688486
4116 | 0.463006 | 0.481090 | 0.414231 | 0.929874 | 0.695683 | 0.876302
4117 | 0.496970 | 0.602516 | 0.517108 | 0.872292 | 0.755416 | 0.808080
4118 | 0.257953 | 0.210492 | 0.240520 | 0.651604 | 0.640981 | 0.405120
4119 | 0.964878 | 0.970859 | 0.768703 | 0.973692 | 0.977012 | 0.912146
4120 | 0.209008 | 0.257045 | 0.171827 | 0.674780 | 0.692408 | 0.676984
4121 | 0.407583 | 0.178390 | 0.355144 | 0.813664 | 0.712595 | 0.513893
4122 | 0.292449 | 0.421662 | 0.299801 | 0.882150 | 0.626080 | 0.692028
4123 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000 | 1.000000
4124 | 0.559881 | 0.604569 | 0.705081 | 0.620722 | 0.689592 | 0.786718
4125 | 0.622997 | 0.596018 | 0.705081 | 0.909320 | 0.686849 | 0.786718
4126 | 0.856958 | 0.604569 | 0.622997 | 0.791258 | 0.689592 | 0.909320
4127 | 0.559881 | 0.856958 | 0.596018 | 0.620722 | 0.791258 | 0.686849
4128 | 0.408673 | 0.301311 | 0.291148 | 0.567527 | 0.189460 | 0.286952
4129 | 0.380409 | 0.405846 | 0.311129 | 0.899540 | 0.633869 | 0.634954
4130 | 0.398333 | 0.489235 | 0.539662 | 0.904911 | 0.630843 | 0.648532
4131 | 0.401706 | 0.281632 | 0.296193 | 0.634933 | 0.659750 | 0.656687
4132 | 0.482123 | 0.445247 | 0.654681 | 0.710862 | 0.650831 | 0.668964
4133 | 0.251026 | 0.488053 | 0.654681 | 0.601497 | 0.710915 | 0.668964
4134 | 0.142075 | 0.159734 | 0.192730 | 0.403753 | 0.567263 | 0.552028
4135 | 0.360802 | 0.192816 | 0.469106 | 0.887232 | 0.672356 | 0.604873
4136 | 0.314623 | 0.390697 | 0.245496 | 0.683293 | 0.749040 | 0.671417
4137 | 0.581812 | 0.634280 | 0.430968 | 0.518014 | 0.439072 | 0.534808
4138 | 0.397494 | 0.328209 | 0.305847 | 0.753643 | 0.683330 | 0.647094
4139 | 0.375406 | 0.595880 | 0.525252 | 0.723989 | 0.559796 | 0.671075
4140 | 0.219043 | 0.242870 | 0.389207 | 0.629146 | 0.753994 | 0.649685
4141 | 0.365499 | 0.365388 | 0.367883 | 0.637000 | 0.647624 | 0.593868
4142 | 0.487258 | 0.494588 | 0.365499 | 0.702038 | 0.685334 | 0.637000
4143 | 0.473110 | 0.323071 | 0.368684 | 0.640682 | 0.644557 | 0.588998
4144 | 0.380409 | 0.398333 | 0.346930 | 0.899540 | 0.904911 | 0.689049
4145 | 0.849568 | 0.754521 | 0.321942 | 0.949809 | 0.841713 | 0.754344
4146 | 0.441847 | 0.253959 | 0.392630 | 0.789461 | 0.757763 | 0.797332
4147 | 0.385222 | 0.360376 | 0.551216 | 0.677977 | 0.512403 | 0.550001
4148 | 0.318642 | 0.366231 | 0.081481 | 0.570142 | 0.741118 | 0.496880
4149 | 0.716320 | 0.643809 | 0.652375 | 0.799922 | 0.812162 | 0.799465
4150 | 0.771573 | 0.772171 | 0.539232 | 0.906386 | 0.895457 | 0.882743
4151 | 0.640835 | 0.330637 | 0.348014 | 0.977437 | 0.872606 | 0.693868
4152 | 0.440416 | 0.330637 | 0.169233 | 0.870535 | 0.872606 | 0.620354
4153 | 0.640835 | 0.440416 | 0.317333 | 0.977437 | 0.870535 | 0.697369
4154 | 0.572576 | 0.603210 | 0.518498 | 0.852392 | 0.768013 | 0.755615
4155 | 0.600992 | 0.998406 | 0.686226 | 0.697117 | 0.965578 | 0.872035
4156 | 0.285009 | 0.221070 | 0.157131 | 0.672480 | 0.733951 | 0.660494
4157 | 0.283629 | 0.328116 | 0.217052 | 0.792616 | 0.762492 | 0.718135
4158 | 0.703676 | 0.824901 | 0.338138 | 0.802078 | 0.842197 | 0.863128
4159 | 0.545622 | 0.455178 | 0.289179 | 0.633460 | 0.603212 | 0.407546
4160 | 0.966353 | 0.637470 | 0.685547 | 0.910294 | 0.752259 | 0.628076
4161 | 0.316585 | 0.453619 | 0.521798 | 0.713670 | 0.603326 | 0.595614
4162 | 0.552006 | 0.639126 | 0.487318 | 0.735193 | 0.785448 | 0.693158
4163 | 0.330930 | 0.697545 | 0.453622 | 0.826338 | 0.896676 | 0.805770
4164 | 0.665368 | 0.597054 | 0.611167 | 0.880974 | 0.834127 | 0.893507
4165 | 0.380302 | 0.493382 | 0.629617 | 0.914943 | 0.832143 | 0.676667
4166 | 0.394901 | 0.280276 | 0.665668 | 0.750401 | 0.704254 | 0.818904
4167 | 0.920015 | 0.726103 | 0.494396 | 0.943132 | 0.910494 | 0.740268
4168 | 0.380302 | 0.387086 | 0.805246 | 0.914943 | 0.782176 | 0.787203
4169 | 0.914104 | 0.430893 | 0.838440 | 0.787858 | 0.818934 | 0.834226
4170 | 0.683252 | 0.665668 | 0.726103 | 0.807747 | 0.818904 | 0.910494
4171 | 0.683252 | 0.441457 | 0.394901 | 0.807747 | 0.695712 | 0.750401
4172 | 0.263799 | 0.766394 | 0.206935 | 0.900576 | 0.949667 | 0.687083
4173 | 0.339547 | 0.537604 | 0.263422 | 0.693006 | 0.957662 | 0.828672
4174 | 0.766394 | 0.274969 | 0.360466 | 0.949667 | 0.741726 | 0.880012
4175 | 0.303913 | 0.263799 | 0.360466 | 0.645075 | 0.900576 | 0.880012
4176 | 0.303913 | 0.330843 | 0.206935 | 0.645075 | 0.789941 | 0.687083
4177 | 0.274969 | 0.240406 | 0.464775 | 0.741726 | 0.796998 | 0.736936
4178 | 0.523856 | 0.190444 | 0.307001 | 0.747108 | 0.750260 | 0.772193
4179 | 0.404402 | 0.241681 | 0.591776 | 0.710930 | 0.587386 | 0.682047
4180 | 0.262910 | 0.346586 | 0.303143 | 0.803592 | 0.734065 | 0.719674
4181 | 0.416484 | 0.680430 | 0.460580 | 0.722973 | 0.668089 | 0.531583
4182 | 0.207606 | 0.189750 | 0.242686 | 0.571485 | 0.582196 | 0.425798
4183 | 0.126631 | 0.254442 | 0.365238 | 0.695638 | 0.690150 | 0.681419
4184 | 0.454735 | 0.365238 | 0.371265 | 0.757005 | 0.681419 | 0.642030
4185 | 0.577186 | 0.354152 | 0.332838 | 0.869944 | 0.752680 | 0.726057
4186 | 0.160777 | 0.265799 | 0.205296 | 0.974486 | 0.888970 | 0.695564
4187 | 0.583544 | 0.541168 | 0.577948 | 0.398278 | 0.549029 | 0.606017
4188 | 0.296767 | 0.286350 | 0.126671 | 0.777154 | 0.712583 | 0.584667
4189 | 0.282561 | 0.344529 | 0.365640 | 0.707091 | 0.582818 | 0.623579
4190 | 0.670317 | 0.645060 | 0.447445 | 0.672304 | 0.639077 | 0.624382
4191 | 0.558387 | 0.666399 | 0.559465 | 0.609484 | 0.681708 | 0.596786
4192 | 0.782615 | 0.670317 | 0.384722 | 0.933841 | 0.672304 | 0.585094
4193 | 0.782615 | 0.645060 | 0.558387 | 0.933841 | 0.639077 | 0.609484
4194 | 0.447445 | 0.384722 | 0.382315 | 0.624382 | 0.585094 | 0.620699
4195 | 0.577186 | 0.337330 | 0.306213 | 0.869944 | 0.828609 | 0.735686
4196 | 0.443138 | 0.325225 | 0.449381 | 0.732237 | 0.764527 | 0.667039
4197 | 0.226514 | 1.000000 | 0.538361 | 0.584202 | 1.000000 | 0.933506
4198 | 0.283566 | 0.300344 | 0.297370 | 0.758139 | 0.666361 | 0.708061
4199 | 0.790578 | 0.758257 | 0.669297 | 0.879201 | 0.868416 | 0.951659
4200 | 0.675009 | 0.603153 | 0.265481 | 0.799860 | 0.768178 | 0.844579
4201 | 0.718737 | 0.852535 | 0.842103 | 0.808653 | 0.824049 | 0.773908
4202 | 0.523764 | 0.428813 | 0.319364 | 0.767357 | 0.632827 | 0.574492
4203 | 0.265225 | 0.340906 | 0.359257 | 0.621264 | 0.704340 | 0.667295
4204 | 0.705284 | 0.411358 | 0.413852 | 0.776982 | 0.784482 | 0.691075
4205 | 0.525675 | 0.183406 | 0.425792 | 0.601926 | 0.695628 | 0.662115
4206 | 0.556355 | 0.799473 | 0.433743 | 0.762045 | 0.794221 | 0.716735
4207 | 0.688785 | 0.799473 | 0.421521 | 0.967325 | 0.794221 | 0.762922
4208 | 0.415712 | 0.315948 | 0.381279 | 0.744946 | 0.758449 | 0.737919
4209 | 0.737135 | 0.538309 | 0.296311 | 0.849428 | 0.699755 | 0.630611
4210 | 0.308632 | 0.344120 | 0.335934 | 0.787040 | 0.780795 | 0.730397
4211 | 0.428487 | 0.208705 | 0.246963 | 0.620602 | 0.674663 | 0.618781
4212 | 0.668538 | 0.575978 | 0.536381 | 0.988701 | 0.990780 | 0.990390
4213 | 0.568788 | 0.407729 | 0.415823 | 0.986560 | 0.986545 | 0.987063
4214 | 0.443714 | 0.427161 | 0.374865 | 0.630075 | 0.642373 | 0.643222
4215 | 0.353456 | 0.313409 | 0.309299 | 0.994862 | 0.997883 | 0.994752
4216 | 0.534216 | 0.684186 | 0.474061 | 0.811458 | 0.853586 | 0.821399
4217 | 0.402753 | 0.332651 | 0.638958 | 0.712355 | 0.833026 | 0.852619
