itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3243 | 0.832808 | 0.722178 | 0.805264 | 0.806468 | 0.860716 | 0.821425
3244 | 0.378346 | 0.404171 | 0.220122 | 0.759548 | 0.291614 | 0.232497
3245 | 0.178083 | 0.168003 | 0.155408 | 0.494008 | 0.715484 | 0.524920
3246 | 0.423778 | 0.460522 | 0.328653 | 0.478356 | 0.610995 | 0.487900
3247 | 0.216109 | 0.287548 | 0.385118 | 0.795790 | 0.888847 | 0.776443
3248 | 0.398898 | 0.381384 | 0.392087 | 0.597317 | 0.812916 | 0.724945
3249 | 0.344528 | 0.371305 | 0.178447 | 0.529143 | 0.670225 | 0.612227
3250 | 0.548390 | 0.560813 | 0.250677 | 0.551029 | 0.654503 | 0.394275
3251 | 0.504260 | 0.244973 | 0.303761 | 0.877248 | 0.427219 | 0.360020
3252 | 0.350429 | 0.504260 | 0.261358 | 0.277996 | 0.877248 | 0.285809
3253 | 0.478462 | 0.186074 | 0.325455 | 0.419730 | 0.413722 | 0.537645
3254 | 0.412358 | 0.372491 | 0.315997 | 0.856081 | 0.651302 | 0.555201
3255 | 0.189233 | 0.289278 | 0.156746 | 0.156442 | 0.265974 | 0.353797
3256 | 0.309398 | 0.416189 | 0.472507 | 0.690021 | 0.681159 | 0.653664
3257 | 0.321375 | 0.236689 | 0.134347 | 0.948629 | 0.627265 | 0.503852
3258 | 0.612814 | 0.857298 | 0.509801 | 0.757851 | 0.995599 | 0.717731
3259 | 0.295830 | 0.430856 | 0.244357 | 0.635134 | 0.584050 | 0.547601
3260 | 0.275418 | 0.187288 | 0.172413 | 0.602279 | 0.592270 | 0.624713
3261 | 0.299783 | 0.295876 | 0.382540 | 0.747643 | 0.656700 | 0.662691
3262 | 0.362456 | 0.685470 | 0.405907 | 0.658780 | 0.816549 | 0.564876
3263 | 0.458798 | 0.561537 | 0.500409 | 0.663941 | 0.710589 | 0.488179
3264 | 0.183274 | 0.164169 | 0.225780 | 0.568524 | 0.336907 | 0.407095
3265 | 0.452942 | 0.426493 | 0.308329 | 0.938549 | 0.907392 | 0.925359
3266 | 0.582717 | 0.598027 | 0.529931 | 0.423545 | 0.476421 | 0.458167
3267 | 0.753919 | 0.781092 | 0.575962 | 0.702365 | 0.670963 | 0.672841
3268 | 0.491746 | 0.216870 | 0.255441 | 0.581320 | 0.132825 | 0.176819
3269 | 0.381073 | 0.381997 | 0.284040 | 0.270755 | 0.597916 | 0.557173
3270 | 0.742900 | 0.727589 | 0.734023 | 0.764719 | 0.784104 | 0.708743
3271 | 0.197702 | 0.127744 | 0.151217 | 0.561778 | 0.499506 | 0.524518
3272 | 0.335682 | 0.353309 | 0.251515 | 0.831558 | 0.706208 | 0.533359
3273 | 0.207802 | 0.176577 | 0.244685 | 0.852983 | 0.902881 | 0.747040
3274 | 0.339660 | 0.156502 | 0.372646 | 0.419310 | 0.413627 | 0.402576
3275 | 0.482089 | 0.406095 | 0.404003 | 0.503794 | 0.313250 | 0.591990
3276 | 0.184342 | 0.418737 | 0.358097 | 0.706092 | 0.594899 | 0.818786
3277 | 0.504442 | 0.471473 | 0.377393 | 0.558638 | 0.577059 | 0.541090
3278 | 0.319074 | 0.294738 | 0.152842 | 0.638504 | 0.666448 | 0.548653
3279 | 0.292794 | 0.190121 | 0.276474 | 0.640171 | 0.542580 | 0.632719
3280 | 0.334619 | 0.211446 | 0.240850 | 0.750377 | 0.625017 | 0.587839
3281 | 0.177813 | 0.311513 | 0.248864 | 0.145114 | 0.755937 | 0.247500
3282 | 0.334619 | 0.311513 | 0.261723 | 0.750377 | 0.755937 | 0.708174
3283 | 0.784544 | 0.730001 | 0.690988 | 0.798467 | 0.851867 | 0.804715
3284 | 0.889372 | 0.843999 | 0.734023 | 0.820656 | 0.772735 | 0.708743
3285 | 0.829438 | 0.856481 | 0.953845 | 0.782480 | 0.760294 | 0.941685
3286 | 0.944715 | 0.916965 | 0.835245 | 0.856171 | 0.859299 | 0.772256
3287 | 0.501166 | 0.473804 | 0.513164 | 0.814464 | 0.759196 | 0.806427
3288 | 0.579317 | 0.620674 | 0.761890 | 0.630971 | 0.749249 | 0.714293
3289 | 0.820991 | 0.361466 | 0.522512 | 0.918938 | 0.481270 | 0.684841
3290 | 0.820991 | 0.755514 | 0.297405 | 0.918938 | 0.707768 | 0.296480
3291 | 0.633693 | 0.145330 | 0.654076 | 0.766713 | 0.636832 | 0.399563
3292 | 0.201295 | 0.633693 | 0.118768 | 0.627614 | 0.766713 | 0.619374
3293 | 0.411174 | 0.417753 | 0.288847 | 0.446844 | 0.277058 | 0.299348
3294 | 0.190399 | 0.280770 | 0.243494 | 0.813204 | 0.549026 | 0.629787
3295 | 0.635793 | 0.682841 | 0.665424 | 0.874542 | 0.978632 | 0.847358
3296 | 0.289432 | 0.285550 | 0.192052 | 0.731959 | 0.638404 | 0.749978
3297 | 0.309867 | 0.196020 | 0.247559 | 0.700949 | 0.684584 | 0.736082
3298 | 0.105991 | 0.182614 | 0.395534 | 0.575623 | 0.836963 | 0.729030
3299 | 0.274646 | 0.302486 | 0.203116 | 0.963979 | 0.686450 | 0.923199
3300 | 0.605296 | 0.575464 | 0.626442 | 0.533907 | 0.519935 | 0.602079
3301 | 0.710464 | 0.543556 | 0.715604 | 0.728643 | 0.501585 | 0.808219
3302 | 0.686323 | 0.568318 | 0.622123 | 0.859609 | 0.715768 | 0.743334
3303 | 0.262960 | 0.263791 | 0.305855 | 0.741562 | 0.764238 | 0.587214
3304 | 0.245799 | 0.253359 | 0.107490 | 0.652553 | 0.113411 | 0.540918
3305 | 0.218344 | 0.165132 | 0.293443 | 0.523848 | 0.669600 | 0.574332
3306 | 0.163177 | 0.194905 | 0.283485 | 0.486653 | 0.505473 | 0.713914
3307 | 0.294098 | 0.393672 | 0.350689 | 0.457153 | 0.626858 | 0.474492
3308 | 0.325930 | 0.285934 | 0.486217 | 0.686999 | 0.575140 | 0.705322
3309 | 0.682841 | 0.668724 | 0.454919 | 0.978632 | 0.876313 | 0.625904
3310 | 0.420846 | 0.333436 | 0.249744 | 0.588747 | 0.555356 | 0.585076
3311 | 0.245799 | 0.227664 | 0.235450 | 0.652553 | 0.306135 | 0.307503
3312 | 0.213616 | 0.282184 | 0.238929 | 0.442860 | 0.328295 | 0.262112
3313 | 0.929844 | 0.310790 | 0.079910 | 0.805136 | 0.555344 | 0.591928
3314 | 0.389211 | 0.520250 | 0.255536 | 0.508508 | 0.586730 | 0.469599
3315 | 0.606320 | 0.505060 | 0.649184 | 0.896715 | 0.893597 | 0.855577
3316 | 0.627291 | 0.613500 | 0.592321 | 0.703706 | 0.794493 | 0.772426
3317 | 0.717243 | 0.686688 | 0.699130 | 0.873643 | 0.945449 | 0.895656
3318 | 0.639158 | 0.630227 | 0.446821 | 0.629923 | 0.549649 | 0.675221
3319 | 0.857401 | 0.299376 | 0.279721 | 0.988002 | 0.762906 | 0.616915
3320 | 0.398710 | 0.329825 | 0.224465 | 0.801553 | 0.780536 | 0.759382
3321 | 0.303223 | 0.393471 | 0.284972 | 0.477034 | 0.567547 | 0.604442
3322 | 0.391298 | 0.193146 | 0.368148 | 0.677423 | 0.641275 | 0.599380
3323 | 0.551729 | 0.415262 | 0.455846 | 0.774634 | 0.792654 | 0.797157
3324 | 0.139395 | 0.166923 | 0.126671 | 0.637696 | 0.574428 | 0.584667
3325 | 0.657198 | 0.671973 | 0.659402 | 0.948020 | 0.938243 | 0.939608
3326 | 0.231549 | 0.339370 | 0.330265 | 0.519930 | 0.521926 | 0.555794
3327 | 0.309290 | 0.918668 | 0.174158 | 0.641817 | 0.986916 | 0.768852
3328 | 0.472507 | 0.210879 | 0.324751 | 0.653664 | 0.420331 | 0.611191
3329 | 0.406040 | 0.571180 | 0.647087 | 0.850138 | 0.835905 | 0.861735
3330 | 0.251808 | 0.179089 | 0.176985 | 0.629716 | 0.738474 | 0.522941
3331 | 0.818309 | 0.282613 | 0.413268 | 0.860855 | 0.555007 | 0.634799
3332 | 0.534388 | 0.103945 | 0.251056 | 0.373171 | 0.524308 | 0.547225
3333 | 0.370004 | 0.227032 | 0.270192 | 0.919153 | 0.721195 | 0.727875
3334 | 0.413559 | 0.442609 | 0.256923 | 0.810294 | 0.852980 | 0.753202
3335 | 0.441598 | 0.402127 | 0.472757 | 0.632853 | 0.668398 | 0.684738
3336 | 0.292612 | 0.476167 | 0.266528 | 0.612506 | 0.641448 | 0.253623
3337 | 0.265626 | 0.336184 | 0.361506 | 0.637493 | 0.639194 | 0.525812
3338 | 0.166748 | 0.262061 | 0.328249 | 0.255490 | 0.386510 | 0.505018
3339 | 0.452942 | 0.437722 | 0.588006 | 0.938549 | 0.945629 | 0.974983
3340 | 0.233769 | 0.170513 | 0.178553 | 0.665748 | 0.493297 | 0.584605
3341 | 0.262117 | 0.299423 | 0.281108 | 0.300606 | 0.309238 | 0.429270
3342 | 0.567154 | 0.231840 | 0.275518 | 0.883285 | 0.630172 | 0.755573
3343 | 0.266169 | 0.210665 | 0.319501 | 0.589461 | 0.533103 | 0.520154
3344 | 0.898476 | 0.651485 | 0.312345 | 0.804416 | 0.746289 | 0.669341
3345 | 0.556499 | 0.615871 | 0.540892 | 0.695785 | 0.818252 | 0.765336
3346 | 0.628989 | 0.685470 | 0.320742 | 0.895835 | 0.816549 | 0.604030
3347 | 0.321671 | 0.192823 | 0.862226 | 0.669310 | 0.863440 | 0.761629
3348 | 0.368546 | 0.342812 | 0.293553 | 0.894786 | 0.465248 | 0.456283
3349 | 0.202085 | 0.128565 | 0.276109 | 0.725196 | 0.682637 | 0.720799
3350 | 0.633871 | 0.603708 | 0.291411 | 0.784794 | 0.709988 | 0.753438
3351 | 0.265596 | 0.263907 | 0.240021 | 0.412642 | 0.541545 | 0.750071
3352 | 0.173437 | 0.246682 | 0.576230 | 0.547016 | 0.888370 | 0.808743
3353 | 0.400579 | 0.719566 | 0.542248 | 0.760319 | 0.963583 | 0.849563
3354 | 0.719566 | 0.423213 | 0.275877 | 0.963583 | 0.768421 | 0.775764
3355 | 0.358899 | 0.337646 | 0.257578 | 0.726019 | 0.784545 | 0.764177
3356 | 0.307111 | 0.334021 | 0.264602 | 0.589286 | 0.834981 | 0.688064
3357 | 0.231165 | 0.399082 | 0.365223 | 0.766808 | 0.848424 | 0.684483
3358 | 0.400579 | 0.423213 | 0.506737 | 0.760319 | 0.768421 | 0.755447
3359 | 0.452271 | 0.452938 | 0.507073 | 0.877810 | 0.777431 | 0.878719
3360 | 0.422988 | 0.452938 | 0.393354 | 0.843120 | 0.777431 | 0.761884
3361 | 0.160236 | 0.249031 | 0.730124 | 0.738744 | 0.712446 | 0.879377
3362 | 0.223624 | 0.291990 | 0.161699 | 0.751505 | 0.792053 | 0.675138
3363 | 0.452538 | 0.250908 | 0.151656 | 0.787403 | 0.741575 | 0.718590
3364 | 0.283965 | 0.322910 | 0.384046 | 0.328173 | 0.395503 | 0.377472
3365 | 0.183301 | 0.347543 | 0.884574 | 0.609133 | 0.877307 | 0.973330
3366 | 0.258963 | 0.154857 | 0.257947 | 0.604252 | 0.672555 | 0.400667
3367 | 1.000000 | 0.167913 | 0.608663 | 0.750223 | 0.282256 | 0.792034
3368 | 0.408664 | 0.465813 | 0.375336 | 0.723971 | 0.501728 | 0.737923
3369 | 0.452271 | 0.422988 | 0.359044 | 0.877810 | 0.843120 | 0.813760
3370 | 0.249516 | 0.202716 | 0.195213 | 0.686523 | 0.646296 | 0.702185
3371 | 0.249031 | 0.186216 | 0.199041 | 0.712446 | 0.764661 | 0.721152
3372 | 0.533414 | 0.265469 | 0.433805 | 0.731459 | 0.711470 | 0.776917
3373 | 0.278055 | 0.533414 | 0.250908 | 0.668215 | 0.731459 | 0.741575
3374 | 0.148779 | 0.222360 | 0.151656 | 0.735566 | 0.555923 | 0.718590
3375 | 0.333331 | 0.233333 | 0.336845 | 0.572534 | 0.658430 | 0.692587
3376 | 0.303394 | 0.379500 | 0.217401 | 0.702957 | 0.533287 | 0.571939
3377 | 0.142314 | 0.078701 | 0.233376 | 0.571101 | 0.551407 | 0.567787
3378 | 0.336845 | 0.289778 | 0.214168 | 0.692587 | 0.606496 | 0.386774
3379 | 0.390690 | 0.403374 | 0.367690 | 0.586034 | 0.499430 | 0.563386
3380 | 0.739709 | 0.432195 | 0.364894 | 0.855564 | 0.771005 | 0.841728
3381 | 0.197812 | 0.093731 | 0.269673 | 0.659673 | 0.366068 | 0.578239
3382 | 0.394230 | 0.577615 | 0.363537 | 0.748670 | 0.704785 | 0.721278
3383 | 0.398715 | 0.659912 | 0.489626 | 0.728003 | 0.892033 | 0.980021
3384 | 0.515841 | 0.619824 | 0.180108 | 0.903180 | 0.718038 | 0.743383
3385 | 0.534173 | 0.769965 | 0.562716 | 0.803519 | 0.975742 | 0.790888
3386 | 0.769965 | 0.419407 | 0.424548 | 0.975742 | 0.875118 | 0.768945
3387 | 0.212744 | 0.518792 | 0.404889 | 0.668412 | 0.775315 | 0.805891
3388 | 0.320228 | 0.277043 | 0.278286 | 0.649313 | 0.409264 | 0.542008
3389 | 0.345960 | 0.203239 | 0.269236 | 0.728499 | 0.876733 | 0.548466
3390 | 0.172940 | 0.106432 | 0.168318 | 0.372663 | 0.574783 | 0.515152
3391 | 0.412204 | 0.457588 | 0.445783 | 0.634573 | 0.661894 | 0.645378
3392 | 0.271655 | 0.337214 | 0.337733 | 0.710577 | 0.641075 | 0.612411
3393 | 0.108350 | 0.100756 | 0.106522 | 0.865742 | 0.410559 | 0.353538
3394 | 0.321106 | 0.190349 | 0.236937 | 0.725542 | 0.693549 | 0.539318
3395 | 0.471114 | 0.281668 | 0.403883 | 0.668974 | 0.690959 | 0.568127
3396 | 0.572370 | 0.594224 | 0.567929 | 0.850093 | 0.839676 | 0.857110
3397 | 0.181198 | 0.278471 | 0.229312 | 0.554300 | 0.472361 | 0.529250
3398 | 0.671293 | 0.476379 | 0.656886 | 0.574707 | 0.639500 | 0.621763
3399 | 0.231435 | 0.582455 | 0.625548 | 0.851064 | 0.791923 | 0.794269
3400 | 0.341193 | 0.360700 | 0.372600 | 0.644129 | 0.628992 | 0.575434
3401 | 0.480410 | 0.270270 | 0.248241 | 0.615026 | 0.528688 | 0.690594
3402 | 0.427501 | 0.382420 | 0.569762 | 0.602443 | 0.472091 | 0.445068
3403 | 0.375108 | 0.388873 | 0.201954 | 0.830892 | 0.836509 | 0.441779
3404 | 0.380364 | 0.570119 | 0.341714 | 0.802637 | 0.717927 | 0.712578
3405 | 0.405547 | 0.295392 | 0.380438 | 0.742295 | 0.655194 | 0.730811
3406 | 0.431841 | 0.517791 | 0.246891 | 0.371555 | 0.395233 | 0.395511
3407 | 0.149906 | 0.287575 | 0.204447 | 0.506128 | 0.214220 | 0.559381
3408 | 0.192988 | 0.234222 | 0.299893 | 0.457504 | 0.865483 | 0.578587
3409 | 0.642721 | 0.244737 | 0.491550 | 0.949561 | 0.703630 | 0.801743
3410 | 0.300504 | 0.427459 | 0.207389 | 0.649834 | 0.615304 | 0.671035
3411 | 0.661466 | 0.473255 | 0.422931 | 0.694979 | 0.614503 | 0.706950
3412 | 0.275433 | 0.178201 | 0.272588 | 0.313978 | 0.499542 | 0.447143
3413 | 0.390515 | 0.340963 | 0.134286 | 0.712619 | 0.384301 | 0.449733
3414 | 0.617511 | 0.460463 | 0.538312 | 0.767791 | 0.806462 | 0.779497
3415 | 0.208552 | 0.250963 | 0.270417 | 0.517456 | 0.511042 | 0.654762
3416 | 0.373347 | 0.521005 | 0.532227 | 0.655614 | 0.784247 | 0.696146
3417 | 0.293658 | 0.380380 | 0.366366 | 0.673562 | 0.697341 | 0.741519
3418 | 0.477466 | 0.411346 | 0.683842 | 0.601812 | 0.693069 | 0.696226
3419 | 0.197280 | 0.110253 | 0.131108 | 0.452047 | 0.341276 | 0.368669
3420 | 0.310339 | 0.277277 | 0.480649 | 0.647915 | 0.444794 | 0.519323
3421 | 0.518552 | 0.412811 | 0.424228 | 0.759468 | 0.683370 | 0.746345
3422 | 0.444438 | 0.405991 | 0.327199 | 0.536051 | 0.393189 | 0.534009
3423 | 0.243482 | 0.642896 | 0.121241 | 0.411036 | 0.694622 | 0.364687
3424 | 0.433255 | 0.452122 | 0.358085 | 0.879669 | 0.732135 | 0.740636
3425 | 0.516094 | 0.512501 | 0.676960 | 0.657733 | 0.574811 | 0.573651
3426 | 0.603477 | 0.775775 | 0.596014 | 0.593543 | 0.515685 | 0.501034
3427 | 0.430209 | 0.425361 | 0.781888 | 0.621641 | 0.731515 | 0.531988
3428 | 0.494696 | 0.157890 | 0.445920 | 0.692439 | 0.678621 | 0.706133
3429 | 0.494696 | 0.429143 | 0.378723 | 0.692439 | 0.650846 | 0.680343
3430 | 0.294098 | 0.370066 | 0.302231 | 0.457153 | 0.661325 | 0.608147
3431 | 0.781116 | 0.617511 | 0.573671 | 0.817838 | 0.767791 | 0.840026
3432 | 0.781116 | 0.630378 | 0.757321 | 0.817838 | 0.789688 | 0.738470
3433 | 0.467769 | 0.273049 | 0.405572 | 0.989187 | 0.815447 | 0.785375
3434 | 0.181695 | 0.094930 | 0.241171 | 0.268798 | 0.259264 | 0.319099
3435 | 0.874704 | 0.599383 | 0.831349 | 0.971058 | 0.867684 | 0.939444
3436 | 0.546704 | 0.874704 | 0.818946 | 0.872724 | 0.971058 | 0.945150
3437 | 0.305809 | 0.392342 | 0.266898 | 0.725929 | 0.606775 | 0.731039
3438 | 0.417314 | 0.374774 | 0.407062 | 0.626126 | 0.500595 | 0.654100
3439 | 0.437068 | 0.351701 | 0.115483 | 0.737336 | 0.212933 | 0.279297
3440 | 0.157872 | 0.148203 | 0.266463 | 0.790047 | 0.811331 | 0.780001
3441 | 0.749461 | 0.542911 | 0.539487 | 0.865536 | 0.739065 | 0.710520
3442 | 0.176833 | 0.300366 | 0.229317 | 0.229620 | 0.313004 | 0.263185
3443 | 0.484562 | 0.467713 | 0.479617 | 0.708304 | 0.703155 | 0.725281
3444 | 0.446383 | 0.211293 | 0.407238 | 0.770735 | 0.754819 | 0.748219
3445 | 0.673069 | 0.308153 | 0.416008 | 0.964206 | 0.715133 | 0.718178
3446 | 0.673069 | 0.375055 | 0.344483 | 0.964206 | 0.950267 | 0.734319
3447 | 0.400779 | 0.594220 | 0.439331 | 0.919307 | 0.854390 | 0.752734
3448 | 0.570214 | 0.260029 | 0.275869 | 0.861617 | 0.612386 | 0.697070
3449 | 0.266568 | 0.179663 | 0.340468 | 0.679876 | 0.701043 | 0.691065
3450 | 0.232978 | 0.318523 | 0.247582 | 0.513456 | 0.531091 | 0.246462
3451 | 0.302341 | 0.135842 | 0.201711 | 0.658518 | 0.682659 | 0.944209
3452 | 0.285808 | 0.210248 | 0.550691 | 0.285607 | 0.272810 | 0.274981
3453 | 0.255957 | 0.166962 | 0.283702 | 0.664840 | 0.609559 | 0.643906
3454 | 0.354703 | 0.450418 | 0.404147 | 0.679177 | 0.621136 | 0.658945
3455 | 0.433232 | 0.600593 | 0.526087 | 0.535632 | 0.583793 | 0.562723
3456 | 0.441073 | 0.637836 | 0.326240 | 0.790168 | 0.398111 | 0.459196
3457 | 0.649350 | 0.581175 | 0.586613 | 0.990869 | 0.983644 | 0.982947
3458 | 0.132730 | 0.122117 | 0.174024 | 0.653635 | 0.603116 | 0.616724
3459 | 0.508231 | 0.559885 | 0.227100 | 0.644198 | 0.676815 | 0.725822
3460 | 0.291639 | 0.305657 | 0.325371 | 0.836104 | 0.855375 | 0.916098
3461 | 0.565755 | 0.305657 | 0.304395 | 0.854801 | 0.855375 | 0.797822
3462 | 0.555864 | 0.565755 | 0.407711 | 0.926199 | 0.854801 | 0.872269
3463 | 0.516706 | 0.299033 | 0.338288 | 0.544198 | 0.563798 | 0.657900
3464 | 0.248861 | 0.130882 | 0.180610 | 0.745779 | 0.748472 | 0.721229
3465 | 0.502669 | 0.316276 | 0.361707 | 0.739825 | 0.705783 | 0.334743
3466 | 0.188102 | 0.842904 | 0.468852 | 0.744909 | 0.985286 | 0.698495
3467 | 0.502669 | 0.438427 | 0.204287 | 0.739825 | 0.727466 | 0.753419
3468 | 0.377889 | 0.366616 | 0.240171 | 0.867082 | 0.969175 | 0.840424
3469 | 0.620830 | 0.285539 | 0.415419 | 0.756113 | 0.607819 | 0.671563
3470 | 0.410009 | 0.694741 | 0.539353 | 0.925225 | 0.781720 | 0.938818
3471 | 0.138923 | 0.238749 | 0.158158 | 0.816229 | 0.664864 | 0.546228
3472 | 0.415049 | 0.520144 | 0.348837 | 0.767928 | 0.883739 | 0.867040
3473 | 0.580169 | 0.421468 | 0.287212 | 0.775118 | 0.770448 | 0.650468
3474 | 0.369402 | 0.731208 | 0.272962 | 0.859786 | 0.996103 | 0.750641
3475 | 0.373777 | 0.245579 | 0.232170 | 0.409601 | 0.346085 | 0.404493
3476 | 0.475724 | 0.349615 | 0.295847 | 0.765623 | 0.658687 | 0.620766
3477 | 0.267680 | 0.231128 | 0.301301 | 0.395747 | 0.411250 | 0.512366
3478 | 0.378346 | 0.350658 | 0.234217 | 0.759548 | 0.602143 | 0.423094
3479 | 0.286909 | 0.736130 | 0.442013 | 0.971932 | 0.984834 | 0.982856
3480 | 0.490653 | 0.189135 | 0.138231 | 0.971102 | 0.748442 | 0.725588
3481 | 0.568911 | 0.473492 | 0.258720 | 0.973471 | 0.667979 | 0.754237
3482 | 0.490653 | 0.225141 | 0.164075 | 0.971102 | 0.753902 | 0.736597
3483 | 0.108625 | 0.230866 | 0.304872 | 0.103641 | 0.206725 | 0.260866
3484 | 0.765901 | 0.214994 | 0.229017 | 0.768471 | 0.561242 | 0.512356
3485 | 0.765901 | 0.396058 | 0.196234 | 0.768471 | 0.754411 | 0.596532
3486 | 0.396058 | 0.456738 | 0.510996 | 0.754411 | 0.552164 | 0.585858
3487 | 0.287156 | 0.465162 | 0.325208 | 0.744980 | 0.836580 | 0.679449
3488 | 0.357463 | 0.254705 | 0.371079 | 0.652353 | 0.757172 | 0.643748
3489 | 0.124361 | 0.344847 | 0.226343 | 0.376900 | 0.438005 | 0.473154
3490 | 0.474081 | 0.787562 | 0.451223 | 0.434559 | 0.491415 | 0.445844
3491 | 0.183662 | 0.236310 | 0.210737 | 0.471040 | 0.477346 | 0.445440
3492 | 0.156399 | 0.165508 | 0.293203 | 0.453511 | 0.531208 | 0.390999
3493 | 0.570008 | 0.473640 | 0.306222 | 0.599774 | 0.501183 | 0.549204
3494 | 0.440178 | 0.442329 | 0.205783 | 0.649328 | 0.579333 | 0.529778
3495 | 0.547210 | 0.751948 | 0.554445 | 0.593573 | 0.710207 | 0.630341
3496 | 0.411348 | 0.344723 | 0.249903 | 0.800106 | 0.596189 | 0.750850
3497 | 0.867006 | 0.798512 | 0.402006 | 0.977787 | 0.979004 | 0.620963
3498 | 0.867006 | 0.764118 | 0.332073 | 0.977787 | 0.988038 | 0.532599
3499 | 0.798512 | 0.764118 | 0.360178 | 0.979004 | 0.988038 | 0.622285
3500 | 0.266169 | 0.285896 | 0.335102 | 0.589461 | 0.814987 | 0.793734
3501 | 0.192171 | 0.243159 | 0.303960 | 0.842639 | 0.748102 | 0.814746
3502 | 0.329760 | 0.335102 | 0.303960 | 0.818215 | 0.793734 | 0.814746
3503 | 0.329760 | 0.192171 | 0.285896 | 0.818215 | 0.842639 | 0.814987
3504 | 0.432397 | 0.353440 | 0.539924 | 0.625841 | 0.634327 | 0.976247
3505 | 0.422103 | 0.526573 | 0.458293 | 0.523540 | 0.515287 | 0.655421
3506 | 0.378902 | 0.233631 | 0.136574 | 0.872526 | 0.319530 | 0.416979
3507 | 0.295805 | 0.126014 | 0.231967 | 0.545639 | 0.513611 | 0.570066
3508 | 0.368096 | 0.260897 | 0.248289 | 0.631245 | 0.610126 | 0.394681
3509 | 0.404227 | 0.230361 | 0.178173 | 0.708973 | 0.756172 | 0.701571
3510 | 0.390747 | 0.412856 | 0.289108 | 0.624145 | 0.589863 | 0.527246
3511 | 0.362256 | 0.341272 | 0.394602 | 0.582929 | 0.498343 | 0.524193
3512 | 0.234323 | 0.707682 | 0.576923 | 0.747641 | 0.758938 | 0.762634
3513 | 0.270561 | 0.146306 | 0.263247 | 0.691110 | 0.683552 | 0.526127
3514 | 0.496908 | 0.530851 | 0.429334 | 0.913235 | 0.932595 | 0.475071
3515 | 0.532506 | 0.158511 | 0.233241 | 0.943214 | 0.409225 | 0.259075
3516 | 0.604819 | 0.377152 | 0.512607 | 0.755025 | 0.756292 | 0.750124
3517 | 0.442325 | 0.408908 | 0.487094 | 0.636826 | 0.578297 | 0.583455
3518 | 0.402466 | 0.347369 | 0.241666 | 0.762594 | 0.746695 | 0.701088
3519 | 0.343081 | 0.402423 | 0.364436 | 0.631617 | 0.703738 | 0.858513
3520 | 0.335260 | 0.341941 | 0.302442 | 0.715656 | 0.798232 | 0.741391
3521 | 0.283489 | 0.187488 | 0.133435 | 0.627414 | 0.532308 | 0.476791
3522 | 0.227664 | 0.230499 | 0.123264 | 0.306135 | 0.199471 | 0.454293
3523 | 0.435349 | 0.457711 | 0.273118 | 0.576125 | 0.581254 | 0.228983
3524 | 0.304478 | 0.200243 | 0.399191 | 0.563844 | 0.637884 | 0.600940
3525 | 0.154064 | 0.266869 | 0.240942 | 0.491125 | 0.501860 | 0.513727
3526 | 0.451241 | 0.493130 | 0.469650 | 0.858413 | 0.745981 | 0.784226
3527 | 0.205387 | 0.067220 | 0.122374 | 0.637594 | 0.867185 | 0.566571
3528 | 0.425648 | 0.220444 | 0.426209 | 0.574040 | 0.650905 | 0.640533
3529 | 0.565011 | 0.576689 | 0.519768 | 0.530845 | 0.614177 | 0.773763
3530 | 0.206636 | 0.510448 | 0.670013 | 0.776993 | 0.766646 | 0.659548
3531 | 0.373460 | 0.416677 | 0.249498 | 0.433336 | 0.574335 | 0.439687
3532 | 0.552494 | 0.513475 | 0.257523 | 0.439250 | 0.539497 | 0.441973
3533 | 0.238207 | 0.498974 | 0.471806 | 0.732223 | 0.788407 | 0.783513
3534 | 0.661466 | 0.715539 | 0.779665 | 0.697756 | 0.760138 | 0.805391
3535 | 0.580061 | 0.499088 | 0.524098 | 0.702353 | 0.713940 | 0.671435
3536 | 0.702103 | 0.224122 | 0.346792 | 0.586943 | 0.460049 | 0.363808
3537 | 0.448965 | 0.404255 | 0.218321 | 0.761871 | 0.646889 | 0.559009
3538 | 0.595779 | 0.313954 | 0.338850 | 0.911535 | 0.743714 | 0.778476
3539 | 0.347672 | 0.554431 | 0.404255 | 0.769071 | 0.742617 | 0.646889
3540 | 0.458851 | 0.435662 | 0.282641 | 0.753639 | 0.795744 | 0.747262
3541 | 0.261507 | 0.237446 | 0.278703 | 0.687669 | 0.615694 | 0.661459
3542 | 0.239947 | 0.331531 | 0.194438 | 0.575943 | 0.508515 | 0.368784
3543 | 0.331359 | 0.271254 | 0.175200 | 0.733693 | 0.489152 | 0.629390
3544 | 0.313289 | 0.292733 | 0.384024 | 0.709611 | 0.669279 | 0.690046
3545 | 0.307908 | 0.305847 | 0.256730 | 0.626874 | 0.647094 | 0.446685
3546 | 0.284421 | 0.333311 | 0.332246 | 0.668505 | 0.644668 | 0.618154
3547 | 0.458590 | 0.516546 | 0.495834 | 0.558934 | 0.619163 | 0.636024
3548 | 0.749747 | 0.160660 | 0.308461 | 0.859413 | 0.662847 | 0.652137
3549 | 0.439126 | 0.354091 | 0.240461 | 0.879305 | 0.533869 | 0.714744
3550 | 0.300107 | 0.272455 | 0.243136 | 0.964763 | 0.638762 | 0.742594
3551 | 0.300107 | 0.433481 | 0.452098 | 0.964763 | 0.767564 | 0.661325
3552 | 0.358230 | 0.439126 | 0.196566 | 0.748533 | 0.879305 | 0.785786
