itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3316 | 6204 | 5762 | 6096 | 53 | 57 | 55 | 0.739197 | 0.564117 | 0.649988 | 0.516860 | 0.302914 | 0.432748
3317 | 4422 | 5373 | 3822 | 26 | 33 | 41 | 0.717243 | 0.749691 | 0.691330 | 0.873643 | 0.621838 | 0.485176
3318 | 3267 | 282 | 3561 | 311 | 529 | 453 | 0.439143 | 0.458067 | 0.658662 | 0.403053 | 0.391106 | 0.555793
3319 | 3320 | 1889 | 1421 | 66 | 70 | 42 | 0.857401 | 0.262711 | 0.445145 | 0.988002 | 0.214097 | 0.243797
3320 | 4642 | 3319 | 3476 | 100 | 81 | 63 | 0.329825 | 0.857401 | 0.277491 | 0.780536 | 0.988002 | 0.471699
3321 | 2024 | 6136 | 1610 | 111 | 83 | 55 | 0.381562 | 0.180117 | 0.098490 | 0.396795 | 0.165050 | 0.192700
3322 | 5364 | 2838 | 5485 | 54 | 637 | 119 | 0.385637 | 0.368148 | 0.311672 | 0.473253 | 0.599380 | 0.184384
3323 | 2485 | 6547 | 4372 | 256 | 91 | 122 | 0.130502 | 0.319954 | 0.633757 | 0.244767 | 0.281331 | 0.836080
3324 | 5713 | 2359 | 4221 | 80 | 167 | 47 | 0.311203 | 0.201020 | 0.103182 | 0.339209 | 0.477800 | 0.287722
3325 | 2706 | 3961 | 6626 | 84 | 129 | 60 | 0.624767 | 0.659402 | 0.496701 | 0.918898 | 0.939608 | 0.220239
3326 | 6822 | 881 | 6012 | 79 | 243 | 100 | 0.484334 | 0.499908 | 0.337027 | 0.090878 | 0.237205 | 0.295215
3327 | 2967 | 1281 | 4778 | 163 | 50 | 54 | 0.918668 | 0.477759 | 0.636612 | 0.986916 | 0.264852 | 0.368649
3328 | 492 | 2782 | 4656 | 130 | 57 | 70 | 0.191421 | 0.272283 | 0.383360 | 0.245806 | 0.067133 | 0.297514
3329 | 471 | 2810 | 2301 | 54 | 51 | 111 | 0.545617 | 0.571180 | 0.406040 | 0.548297 | 0.835905 | 0.850138
3330 | 461 | 4484 | 5368 | 28 | 182 | 76 | 0.316374 | 0.122471 | 0.333793 | 0.264208 | 0.120785 | 0.277126
3331 | 6598 | 1140 | 558 | 70 | 115 | 42 | 0.818309 | 0.324131 | 0.256406 | 0.860855 | 0.295294 | 0.160060
3332 | 4169 | 2142 | 5293 | 68 | 228 | 259 | 0.572240 | 0.626742 | 0.442926 | 0.143453 | 0.290275 | 0.275539
3333 | 5662 | 5405 | 2012 | 56 | 160 | 128 | 0.420164 | 0.212025 | 0.493691 | 0.381945 | 0.343455 | 0.154913
3334 | 5492 | 5629 | 2699 | 335 | 459 | 83 | 0.397377 | 0.434878 | 0.397190 | 0.491217 | 0.815158 | 0.325607
3335 | 1497 | 3469 | 6629 | 58 | 241 | 81 | 0.603053 | 0.686800 | 0.493447 | 0.473050 | 0.608328 | 0.462267
3336 | 2076 | 4913 | 3315 | 61 | 48 | 167 | 0.266528 | 0.533793 | 0.314236 | 0.253623 | 0.356474 | 0.428698
3337 | 4498 | 489 | 4866 | 30 | 48 | 265 | 0.320908 | 0.154742 | 0.219424 | 0.336440 | 0.075216 | 0.179701
3338 | 3580 | 2955 | 2954 | 265 | 360 | 237 | 0.223857 | 0.241036 | 0.249688 | 0.465932 | 0.532774 | 0.534700
3339 | 2126 | 2992 | 2877 | 111 | 41 | 62 | 0.339765 | 0.437227 | 0.340293 | 0.228212 | 0.683684 | 0.264727
3340 | 5560 | 2878 | 4706 | 74 | 40 | 79 | 0.525145 | 0.293318 | 0.180120 | 0.295530 | 0.214424 | 0.400841
3341 | 5087 | 3987 | 2842 | 346 | 113 | 237 | 0.589450 | 0.559660 | 0.117996 | 0.275370 | 0.483659 | 0.252829
3342 | 971 | 5667 | 1751 | 1162 | 75 | 660 | 0.141903 | 1.000000 | 0.434867 | 0.348528 | 0.990527 | 0.346775
3343 | 3771 | 3224 | 7039 | 95 | 108 | 159 | 0.254848 | 0.419855 | 0.099831 | 0.323710 | 0.353316 | 0.268643
3344 | 2765 | 5806 | 6578 | 289 | 206 | 350 | 0.898476 | 0.282947 | 0.757450 | 0.804416 | 0.392625 | 0.631405
3345 | 2187 | 4475 | 527 | 105 | 35 | 48 | 0.449438 | 0.303841 | 0.331468 | 0.407381 | 0.267695 | 0.420123
3346 | 2961 | 3262 | 4876 | 668 | 1889 | 327 | 0.628989 | 0.685470 | 0.340870 | 0.895835 | 0.816549 | 0.419038
3347 | 1584 | 6828 | 4695 | 172 | 92 | 1342 | 0.862226 | 0.292678 | 0.250721 | 0.761629 | 0.357668 | 0.077098
3348 | 6371 | 6770 | 5990 | 71 | 32 | 28 | 0.240971 | 0.221451 | 0.135504 | 0.422330 | 0.225618 | 0.245145
3349 | 1769 | 3336 | 6767 | 78 | 32 | 48 | 0.251903 | 0.276370 | 0.160593 | 0.531112 | 0.356735 | 0.319736
3350 | 6453 | 3960 | 4477 | 109 | 218 | 68 | 0.447107 | 0.492930 | 0.322484 | 0.298772 | 0.256293 | 0.340683
3351 | 4413 | 5950 | 1147 | 39 | 27 | 29 | 0.294667 | 0.273521 | 0.532369 | 0.237497 | 0.325408 | 0.432451
3352 | 3057 | 1636 | 1866 | 87 | 391 | 1509 | 0.226934 | 0.463507 | 0.414875 | 0.562355 | 0.628212 | 0.451778
3353 | 3354 | 3357 | 3413 | 188 | 175 | 349 | 0.719566 | 0.559257 | 0.393963 | 0.963583 | 0.890477 | 0.508125
3354 | 3353 | 6993 | 3356 | 534 | 420 | 685 | 0.719566 | 0.232804 | 0.688518 | 0.963583 | 0.266020 | 0.861770
3355 | 5526 | 3362 | 6087 | 264 | 935 | 457 | 0.353774 | 0.427752 | 0.279889 | 0.679875 | 0.677147 | 0.241060
3356 | 6087 | 3353 | 3354 | 457 | 534 | 188 | 0.325325 | 0.542248 | 0.688518 | 0.241207 | 0.849563 | 0.861770
3357 | 3353 | 2578 | 6224 | 534 | 179 | 326 | 0.559257 | 0.406988 | 0.497640 | 0.890477 | 0.280509 | 0.494797
3358 | 3411 | 3369 | 4472 | 256 | 344 | 282 | 0.503924 | 0.461347 | 0.300834 | 0.779355 | 0.717620 | 0.337069
3359 | 3411 | 4580 | 6638 | 256 | 188 | 101 | 0.661466 | 0.444173 | 0.601274 | 0.694979 | 0.474694 | 0.648854
3360 | 3411 | 6638 | 3359 | 256 | 101 | 448 | 0.657150 | 0.319165 | 0.452938 | 0.721955 | 0.738509 | 0.777431
3361 | 3360 | 971 | 4627 | 372 | 1162 | 1354 | 0.245873 | 0.235106 | 0.311531 | 0.775985 | 0.359885 | 0.546022
3362 | 4623 | 3360 | 3960 | 560 | 372 | 218 | 0.161699 | 0.178685 | 0.275302 | 0.675138 | 0.726623 | 0.197197
3363 | 750 | 6100 | 5742 | 174 | 527 | 334 | 0.397507 | 0.417440 | 0.433086 | 0.367161 | 0.281286 | 0.311916
3364 | 3361 | 3183 | 5618 | 1039 | 1377 | 400 | 0.494990 | 0.297582 | 0.585932 | 0.618304 | 0.432901 | 0.555003
3365 | 4679 | 2646 | 4374 | 543 | 147 | 140 | 0.884574 | 0.178735 | 0.266102 | 0.973330 | 0.277390 | 0.403330
3366 | 3471 | 3367 | 4252 | 254 | 263 | 340 | 0.742060 | 0.608663 | 0.676480 | 0.208689 | 0.792034 | 0.394091
3367 | 874 | 3366 | 3746 | 46 | 590 | 81 | 1.000000 | 0.608663 | 0.538845 | 0.750223 | 0.792034 | 0.356751
3368 | 5119 | 4023 | 392 | 74 | 75 | 60 | 0.136197 | 0.331781 | 0.358914 | 0.291485 | 0.192066 | 0.562745
3369 | 2578 | 4641 | 5704 | 179 | 75 | 317 | 0.609497 | 0.406273 | 0.594635 | 0.528060 | 0.473745 | 0.537495
3370 | 3809 | 3471 | 262 | 90 | 254 | 42 | 0.187815 | 0.421191 | 0.269312 | 0.178219 | 0.238421 | 0.183957
3371 | 2807 | 3399 | 5361 | 523 | 279 | 595 | 0.316764 | 0.438427 | 0.344017 | 0.201487 | 0.232862 | 0.199252
3372 | 3373 | 6547 | 3374 | 818 | 91 | 418 | 0.533414 | 0.218528 | 0.420532 | 0.731459 | 0.249784 | 0.688972
3373 | 3374 | 3372 | 1292 | 418 | 358 | 327 | 0.325996 | 0.533414 | 0.286280 | 0.901434 | 0.731459 | 0.249981
3374 | 3373 | 3372 | 712 | 818 | 358 | 964 | 0.325996 | 0.420532 | 0.195019 | 0.901434 | 0.688972 | 0.163070
3375 | 4429 | 1128 | 3674 | 145 | 39 | 36 | 0.268318 | 0.470946 | 0.225276 | 0.367492 | 0.365977 | 0.187441
3376 | 5461 | 4331 | 2684 | 52 | 43 | 35 | 0.460084 | 0.281571 | 0.317774 | 0.100494 | 0.144975 | 0.123345
3377 | 1005 | 1788 | 5634 | 374 | 434 | 194 | 0.507659 | 0.489375 | 0.436960 | 0.289523 | 0.240325 | 0.173705
3378 | 4839 | 486 | 1581 | 238 | 250 | 46 | 0.392269 | 0.151726 | 0.190078 | 0.219163 | 0.136047 | 0.171879
3379 | 6323 | 1396 | 3006 | 53 | 32 | 328 | 0.276107 | 0.411859 | 0.276547 | 0.485505 | 0.274398 | 0.242110
3380 | 4170 | 2143 | 1999 | 191 | 440 | 117 | 0.838166 | 0.827306 | 0.743777 | 0.527355 | 0.625474 | 0.562628
3381 | 4983 | 6219 | 3768 | 186 | 71 | 98 | 0.658956 | 0.500924 | 0.517448 | 0.399933 | 0.640976 | 0.573578
3382 | 4772 | 3712 | 6717 | 152 | 224 | 110 | 0.847588 | 0.651645 | 0.601081 | 0.731359 | 0.552203 | 0.645741
3383 | 6991 | 5380 | 6144 | 34 | 226 | 131 | 0.659912 | 0.243893 | 0.657473 | 0.892033 | 0.282203 | 0.483715
3384 | 5823 | 489 | 3136 | 88 | 48 | 89 | 0.349587 | 0.136467 | 0.346125 | 0.245078 | 0.212867 | 0.432042
3385 | 5816 | 2722 | 4486 | 51 | 589 | 68 | 0.833058 | 0.814795 | 0.728637 | 0.786999 | 0.754569 | 0.782204
3386 | 1548 | 792 | 1671 | 81 | 437 | 362 | 0.224965 | 0.418815 | 0.443136 | 0.437235 | 0.391220 | 0.143093
3387 | 2534 | 4472 | 6125 | 1156 | 282 | 513 | 0.518792 | 0.429065 | 0.212744 | 0.775315 | 0.697951 | 0.668412
3388 | 3067 | 6456 | 1535 | 117 | 172 | 351 | 0.416043 | 0.312308 | 0.522982 | 0.099132 | 0.217522 | 0.292565
3389 | 5596 | 1219 | 6493 | 26 | 64 | 37 | 0.380464 | 0.151059 | 0.214846 | 0.392392 | 0.375745 | 0.294000
3390 | 4864 | 5749 | 4097 | 90 | 50 | 76 | 0.222465 | 0.603521 | 0.368594 | 0.442239 | 0.366003 | 0.194465
3391 | 2154 | 5970 | 3389 | 246 | 109 | 27 | 0.518866 | 0.351879 | 0.367815 | 0.387148 | 0.253286 | 0.314457
3392 | 7036 | 4977 | 4766 | 52 | 82 | 46 | 0.349332 | 0.215953 | 0.189461 | 0.300500 | 0.356104 | 0.180408
3393 | 3690 | 4297 | 2818 | 95 | 883 | 73 | 0.723095 | 0.336227 | 0.106885 | 0.345321 | 0.145308 | 0.116854
3394 | 2198 | 2669 | 581 | 72 | 112 | 228 | 0.560539 | 0.550892 | 0.357645 | 0.290985 | 0.287033 | 0.202249
3395 | 3497 | 2008 | 4507 | 66 | 118 | 63 | 0.796829 | 0.593298 | 0.559001 | 0.077530 | 0.202782 | 0.138179
3396 | 1898 | 6889 | 3181 | 448 | 539 | 337 | 0.567929 | 0.269943 | 0.594224 | 0.857110 | 0.569977 | 0.839676
3397 | 3968 | 6756 | 376 | 49 | 75 | 106 | 0.136394 | 0.150800 | 0.217911 | 0.294313 | 0.445755 | 0.605279
3398 | 274 | 6086 | 4422 | 119 | 26 | 26 | 0.179293 | 0.443490 | 0.536000 | 0.226836 | 0.538807 | 0.496797
3399 | 4760 | 1483 | 5140 | 79 | 139 | 39 | 0.334093 | 0.607519 | 0.424123 | 0.316574 | 0.243826 | 0.206573
3400 | 3029 | 3219 | 3338 | 1475 | 280 | 703 | 0.259899 | 0.392354 | 0.260660 | 0.384310 | 0.281117 | 0.421953
3401 | 82 | 2574 | 1335 | 85 | 88 | 205 | 0.455059 | 0.646548 | 0.692940 | 0.339839 | 0.472585 | 0.393086
3402 | 989 | 1648 | 803 | 79 | 55 | 102 | 0.403864 | 0.235048 | 0.408275 | 0.479771 | 0.190522 | 0.356678
3403 | 4128 | 5252 | 5632 | 165 | 54 | 66 | 0.424917 | 0.298361 | 0.284015 | 0.305491 | 0.470429 | 0.316330
3404 | 6502 | 6761 | 5916 | 580 | 278 | 220 | 0.456794 | 0.649259 | 0.265814 | 0.456264 | 0.667901 | 0.298465
3405 | 2437 | 3111 | 5071 | 212 | 202 | 265 | 0.311790 | 0.220943 | 0.354423 | 0.337885 | 0.253413 | 0.438603
3406 | 1403 | 5937 | 803 | 49 | 39 | 102 | 0.492077 | 0.340257 | 0.619245 | 0.271022 | 0.357962 | 0.405683
3407 | 2407 | 1732 | 4234 | 90 | 85 | 85 | 0.331926 | 0.281765 | 0.349095 | 0.220742 | 0.278601 | 0.267326
3408 | 4767 | 4245 | 3409 | 257 | 326 | 1563 | 0.402308 | 0.254572 | 0.192988 | 0.480738 | 0.641425 | 0.457504
3409 | 2591 | 4586 | 1898 | 731 | 530 | 448 | 0.642721 | 0.503179 | 0.312568 | 0.949561 | 0.423063 | 0.537284
3410 | 5845 | 1422 | 5884 | 52 | 610 | 26 | 0.265030 | 0.321448 | 0.209230 | 0.204569 | 0.333756 | 0.269757
3411 | 3360 | 6638 | 3359 | 372 | 101 | 448 | 0.657150 | 0.470090 | 0.661466 | 0.721955 | 0.540847 | 0.694979
3412 | 3629 | 5195 | 2336 | 598 | 303 | 173 | 0.171311 | 0.217844 | 0.529736 | 0.320514 | 0.293263 | 0.237623
3413 | 3353 | 6871 | 6528 | 534 | 487 | 179 | 0.393963 | 0.335120 | 0.454119 | 0.508125 | 0.356403 | 0.211926
3414 | 438 | 6864 | 655 | 33 | 59 | 40 | 0.670275 | 0.688216 | 0.469915 | 0.467478 | 0.472017 | 0.372978
3415 | 6603 | 602 | 4033 | 420 | 697 | 229 | 0.313735 | 0.338581 | 0.454035 | 0.362164 | 0.615310 | 0.313537
3416 | 1909 | 3288 | 6870 | 64 | 46 | 41 | 0.263144 | 0.132477 | 0.109758 | 0.282695 | 0.211463 | 0.174622
3417 | 5890 | 1634 | 4915 | 64 | 78 | 77 | 0.335242 | 0.321268 | 0.346388 | 0.127732 | 0.202289 | 0.171892
3418 | 6540 | 40 | 3335 | 82 | 32 | 73 | 0.439718 | 0.333728 | 0.592373 | 0.407549 | 0.426981 | 0.420487
3419 | 6024 | 6403 | 6933 | 49 | 72 | 136 | 0.258968 | 0.301748 | 0.448853 | 0.375718 | 0.271377 | 0.231560
3420 | 1428 | 250 | 1951 | 52 | 158 | 122 | 0.817966 | 0.761155 | 0.723701 | 0.566993 | 0.504132 | 0.533451
3421 | 3625 | 4588 | 4839 | 34 | 318 | 238 | 0.266934 | 0.542278 | 0.254481 | 0.198497 | 0.328537 | 0.453313
3422 | 1771 | 2684 | 5005 | 58 | 35 | 42 | 0.419406 | 0.238969 | 0.350611 | 0.310563 | 0.240483 | 0.315077
3423 | 3197 | 998 | 4102 | 26 | 30 | 73 | 0.162482 | 0.290802 | 0.524765 | 0.316817 | 0.252802 | 0.233857
3424 | 32 | 4668 | 782 | 61 | 42 | 48 | 0.499705 | 0.418647 | 0.462191 | 0.117833 | 0.115423 | 0.327799
3425 | 2295 | 780 | 1131 | 57 | 77 | 76 | 0.742926 | 0.812892 | 0.660871 | 0.486862 | 0.662977 | 0.553769
3426 | 1230 | 2041 | 3427 | 27 | 130 | 138 | 0.775775 | 0.673395 | 0.728517 | 0.515685 | 0.512668 | 0.734881
3427 | 1230 | 4224 | 877 | 27 | 414 | 68 | 0.781888 | 0.734797 | 0.403859 | 0.531988 | 0.608370 | 0.255529
3428 | 1061 | 2095 | 5053 | 89 | 286 | 92 | 0.266650 | 0.415844 | 0.277992 | 0.320807 | 0.384212 | 0.192764
3429 | 2154 | 1962 | 2665 | 246 | 61 | 495 | 0.239256 | 0.228363 | 0.246882 | 0.582038 | 0.182294 | 0.348964
3430 | 1187 | 3186 | 4003 | 39 | 97 | 92 | 0.637035 | 0.207486 | 0.428535 | 0.355777 | 0.295188 | 0.371116
3431 | 438 | 93 | 3266 | 33 | 96 | 27 | 0.718560 | 0.458762 | 0.456300 | 0.410562 | 0.366643 | 0.340767
3432 | 6182 | 6350 | 6420 | 184 | 92 | 461 | 0.601061 | 0.630378 | 0.585990 | 0.316872 | 0.789688 | 0.462365
3433 | 3718 | 42 | 642 | 78 | 433 | 48 | 0.454226 | 0.557732 | 0.550092 | 0.480107 | 0.458493 | 0.368471
3434 | 869 | 6956 | 4192 | 157 | 214 | 1055 | 0.101535 | 0.267674 | 0.413998 | 0.432977 | 0.295174 | 0.392286
3435 | 3436 | 3051 | 5596 | 74 | 63 | 26 | 0.874704 | 0.831349 | 0.280250 | 0.971058 | 0.939444 | 0.201976
3436 | 3435 | 3051 | 6769 | 50 | 63 | 31 | 0.874704 | 0.818946 | 0.250827 | 0.971058 | 0.945150 | 0.296807
3437 | 6587 | 1967 | 5961 | 62 | 76 | 348 | 0.627032 | 0.267293 | 0.336720 | 0.457945 | 0.224823 | 0.335019
3438 | 3346 | 4056 | 5101 | 815 | 195 | 151 | 0.427065 | 0.430310 | 0.336897 | 0.331973 | 0.419427 | 0.448330
3439 | 2727 | 1585 | 3642 | 252 | 285 | 59 | 0.597503 | 0.411650 | 0.487224 | 0.346199 | 0.228775 | 0.251662
3440 | 5235 | 2901 | 6130 | 43 | 57 | 74 | 0.206357 | 0.206357 | 0.296173 | 0.278572 | 0.321142 | 0.288111
3441 | 507 | 3152 | 5475 | 114 | 103 | 91 | 0.207848 | 0.491664 | 0.267034 | 0.413670 | 0.626645 | 0.217825
3442 | 7037 | 1971 | 233 | 43 | 175 | 51 | 0.364379 | 0.362694 | 0.286626 | 0.514106 | 0.567790 | 0.572791
3443 | 2405 | 6387 | 6630 | 62 | 41 | 115 | 0.443587 | 0.350951 | 0.483370 | 0.216325 | 0.156613 | 0.418094
3444 | 4173 | 5730 | 1220 | 78 | 106 | 243 | 0.305938 | 0.423450 | 0.334441 | 0.607481 | 0.480225 | 0.635648
3445 | 3472 | 5869 | 3594 | 62 | 39 | 118 | 0.174498 | 0.436451 | 0.385027 | 0.459149 | 0.378025 | 0.374848
3446 | 3967 | 5189 | 4469 | 224 | 54 | 132 | 0.375055 | 0.375017 | 0.302769 | 0.950267 | 0.256531 | 0.244440
3447 | 2448 | 2449 | 1934 | 436 | 1048 | 401 | 0.608847 | 0.594220 | 0.669547 | 0.901157 | 0.854390 | 0.783786
3448 | 3732 | 2005 | 1908 | 163 | 220 | 382 | 0.260029 | 0.239776 | 0.328193 | 0.612386 | 0.680532 | 0.439571
3449 | 3346 | 1173 | 2776 | 815 | 210 | 110 | 0.223484 | 0.184851 | 0.124585 | 0.694592 | 0.285918 | 0.301971
3450 | 3915 | 5969 | 4064 | 38 | 166 | 434 | 0.224395 | 0.321166 | 0.352316 | 0.091673 | 0.178127 | 0.338035
3451 | 2222 | 886 | 656 | 110 | 234 | 137 | 0.602032 | 0.557207 | 0.592008 | 0.421272 | 0.313049 | 0.386524
3452 | 653 | 1034 | 1501 | 567 | 68 | 122 | 0.505216 | 0.326886 | 0.616997 | 0.103315 | 0.140080 | 0.298964
3453 | 5708 | 3254 | 3189 | 157 | 98 | 67 | 0.180771 | 0.269068 | 0.386110 | 0.314884 | 0.422269 | 0.280859
3454 | 5164 | 6481 | 3669 | 111 | 29 | 79 | 0.288466 | 0.370714 | 0.450418 | 0.315248 | 0.204208 | 0.621136
3455 | 3723 | 85 | 1137 | 63 | 87 | 215 | 0.279914 | 0.831445 | 0.600593 | 0.367879 | 0.536560 | 0.583793
3456 | 780 | 684 | 1181 | 77 | 266 | 152 | 0.781724 | 0.686422 | 0.637836 | 0.534699 | 0.484640 | 0.398111
3457 | 4809 | 6327 | 3825 | 49 | 151 | 59 | 0.533569 | 0.623954 | 0.665605 | 0.982825 | 0.990691 | 0.930371
3458 | 2988 | 3752 | 2542 | 56 | 304 | 66 | 0.150158 | 0.181708 | 0.090495 | 0.152240 | 0.303998 | 0.099282
3459 | 6138 | 6104 | 6400 | 143 | 327 | 47 | 0.836560 | 0.814890 | 0.448229 | 0.765517 | 0.706974 | 0.287547
3460 | 6625 | 2607 | 5399 | 57 | 91 | 238 | 0.299928 | 0.193329 | 0.156778 | 0.098330 | 0.082279 | 0.027041
3461 | 5722 | 6851 | 6416 | 194 | 197 | 70 | 0.246128 | 0.269508 | 0.522504 | 0.311472 | 0.197334 | 0.336819
3462 | 2951 | 6678 | 3063 | 1097 | 65 | 719 | 0.351036 | 0.559083 | 0.230100 | 0.337327 | 0.255621 | 0.278993
3463 | 3482 | 5273 | 264 | 140 | 42 | 72 | 0.724890 | 0.216427 | 0.713889 | 0.397159 | 0.357307 | 0.366477
3464 | 1865 | 1902 | 4448 | 80 | 106 | 147 | 0.295480 | 0.274630 | 0.338120 | 0.456294 | 0.256922 | 0.250012
3465 | 1053 | 1777 | 4739 | 260 | 348 | 146 | 0.409274 | 0.327421 | 0.241542 | 0.331201 | 0.117440 | 0.217617
3466 | 1870 | 918 | 3467 | 253 | 240 | 258 | 0.373730 | 0.292533 | 0.842904 | 0.462987 | 0.187126 | 0.985286
3467 | 3466 | 6134 | 5494 | 249 | 786 | 282 | 0.842904 | 0.319926 | 0.385523 | 0.985286 | 0.193192 | 0.248458
3468 | 5276 | 1964 | 5150 | 77 | 54 | 35 | 0.459398 | 0.535776 | 0.429999 | 0.306195 | 0.428244 | 0.216057
3469 | 1031 | 1427 | 3335 | 385 | 625 | 73 | 0.746804 | 0.677122 | 0.686800 | 0.543505 | 0.594758 | 0.608328
3470 | 1565 | 5887 | 4108 | 29 | 148 | 50 | 0.449321 | 0.430521 | 0.246025 | 0.272801 | 0.333150 | 0.248120
3471 | 3366 | 1341 | 5292 | 590 | 92 | 188 | 0.742060 | 0.689414 | 0.250851 | 0.208689 | 0.262744 | 0.298464
3472 | 3445 | 2920 | 1750 | 73 | 155 | 39 | 0.174498 | 0.355346 | 0.351068 | 0.459149 | 0.376647 | 0.386327
3473 | 5618 | 3826 | 3333 | 400 | 63 | 292 | 0.179659 | 0.238540 | 0.261038 | 0.244903 | 0.354555 | 0.584814
3474 | 386 | 6121 | 4716 | 68 | 69 | 73 | 0.158853 | 0.262467 | 0.080633 | 0.228651 | 0.304005 | 0.191216
3475 | 3045 | 4130 | 2827 | 285 | 101 | 27 | 0.437480 | 0.373777 | 0.234510 | 0.430493 | 0.409601 | 0.368440
3476 | 1356 | 1079 | 4232 | 24 | 47 | 115 | 0.354302 | 0.365806 | 0.209598 | 0.277620 | 0.255073 | 0.325326
3477 | 5658 | 6904 | 7045 | 49 | 70 | 94 | 0.208413 | 0.322894 | 0.522769 | 0.406062 | 0.180988 | 0.126798
3478 | 6855 | 2710 | 2608 | 90 | 93 | 70 | 0.289328 | 0.295807 | 0.412954 | 0.290130 | 0.386894 | 0.354040
3479 | 3825 | 4419 | 4891 | 59 | 270 | 67 | 0.736344 | 0.801722 | 0.841263 | 0.955903 | 0.979551 | 0.986395
3480 | 3481 | 5364 | 2843 | 157 | 54 | 119 | 0.772435 | 0.266712 | 0.481879 | 0.973849 | 0.557757 | 0.189422
3481 | 3480 | 5364 | 3186 | 62 | 54 | 97 | 0.772435 | 0.355056 | 0.593242 | 0.973849 | 0.582872 | 0.454533
3482 | 3186 | 5365 | 264 | 97 | 610 | 72 | 0.831895 | 0.706052 | 0.718569 | 0.452624 | 0.729674 | 0.372759
3483 | 1969 | 104 | 1362 | 34 | 67 | 136 | 0.108625 | 0.209945 | 0.394210 | 0.103641 | 0.206299 | 0.250777
3484 | 5154 | 3125 | 4218 | 159 | 164 | 47 | 0.216557 | 0.197033 | 0.214912 | 0.343255 | 0.324934 | 0.184345
3485 | 2313 | 3041 | 3660 | 147 | 84 | 72 | 0.494889 | 0.262625 | 0.295053 | 0.264636 | 0.221406 | 0.195854
3486 | 1804 | 3316 | 6981 | 67 | 54 | 234 | 0.630084 | 0.604576 | 0.523157 | 0.485094 | 0.515891 | 0.501627
3487 | 4828 | 4938 | 6532 | 160 | 201 | 91 | 0.465162 | 0.374187 | 0.489689 | 0.836580 | 0.442725 | 0.365753
3488 | 1590 | 5149 | 6741 | 562 | 50 | 73 | 0.306233 | 0.221168 | 0.485578 | 0.175609 | 0.390148 | 0.598512
3489 | 6731 | 6454 | 3601 | 85 | 37 | 64 | 0.178315 | 0.208906 | 0.435263 | 0.142803 | 0.216339 | 0.256701
3490 | 953 | 3634 | 2267 | 1041 | 184 | 174 | 0.472575 | 0.452805 | 0.308628 | 0.233290 | 0.199444 | 0.152114
3491 | 2058 | 4643 | 3241 | 127 | 24 | 102 | 0.323731 | 0.418103 | 0.267936 | 0.322152 | 0.287941 | 0.375801
3492 | 467 | 4755 | 857 | 70 | 66 | 200 | 0.306963 | 0.366666 | 0.241303 | 0.213593 | 0.246313 | 0.247872
3493 | 1462 | 6047 | 5118 | 136 | 76 | 69 | 0.638306 | 0.602564 | 0.596959 | 0.425654 | 0.461632 | 0.494704
3494 | 5826 | 4059 | 5717 | 190 | 316 | 34 | 0.425274 | 0.319671 | 0.270360 | 0.574621 | 0.241545 | 0.229909
3495 | 5624 | 5801 | 1342 | 129 | 131 | 57 | 0.555060 | 0.751948 | 0.570360 | 0.309395 | 0.710207 | 0.400582
3496 | 1026 | 2809 | 3197 | 57 | 152 | 26 | 0.570896 | 0.142109 | 0.789375 | 0.524975 | 0.365303 | 0.759890
3497 | 3498 | 3499 | 1575 | 107 | 39 | 75 | 0.867006 | 0.798512 | 0.491577 | 0.977787 | 0.979004 | 0.268457
3498 | 3497 | 3499 | 5405 | 66 | 39 | 160 | 0.867006 | 0.764118 | 0.341811 | 0.977787 | 0.988038 | 0.454162
3499 | 3498 | 3497 | 7029 | 107 | 66 | 260 | 0.764118 | 0.798512 | 0.781580 | 0.988038 | 0.979004 | 0.225848
3500 | 3813 | 1838 | 3261 | 127 | 30 | 130 | 0.110531 | 0.296423 | 0.122360 | 0.111039 | 0.298169 | 0.216381
3501 | 3663 | 6686 | 4961 | 49 | 177 | 37 | 0.163603 | 0.095124 | 0.156289 | 0.261485 | 0.195830 | 0.496671
3502 | 6624 | 5832 | 1374 | 115 | 112 | 81 | 0.540196 | 0.584530 | 0.583382 | 0.238360 | 0.156109 | 0.173867
3503 | 3912 | 3242 | 4731 | 129 | 172 | 93 | 0.187056 | 0.111013 | 0.152668 | 0.344062 | 0.290844 | 0.287186
3504 | 3095 | 6413 | 1849 | 30 | 88 | 106 | 0.195592 | 0.362916 | 0.411994 | 0.169554 | 0.204611 | 0.327994
3505 | 5756 | 781 | 1292 | 1134 | 725 | 327 | 0.526573 | 0.339598 | 0.471097 | 0.515287 | 0.333474 | 0.182117
3506 | 4549 | 411 | 878 | 107 | 132 | 391 | 0.245657 | 0.172823 | 0.308710 | 0.273694 | 0.368107 | 0.229260
3507 | 6270 | 693 | 6802 | 141 | 81 | 33 | 0.462348 | 0.297893 | 0.463237 | 0.287665 | 0.253136 | 0.190759
3508 | 2080 | 4378 | 1646 | 81 | 73 | 63 | 0.232323 | 0.105774 | 0.156320 | 0.188078 | 0.199886 | 0.148026
