itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
2890 | 2457 | 306 | 5856 | 33 | 46 | 85 | 0.541434 | 0.405736 | 0.398769 | 0.764868 | 0.621173 | 0.594598
2891 | 2434 | 5207 | 2122 | 450 | 412 | 605 | 0.225594 | 0.525113 | 0.275739 | 0.689917 | 0.698668 | 0.645178
2892 | 1310 | 1929 | 940 | 55 | 51 | 52 | 0.598286 | 0.460490 | 0.244598 | 0.514611 | 0.566447 | 0.458579
2893 | 2912 | 2818 | 2910 | 36 | 73 | 84 | 0.334378 | 0.178721 | 0.228367 | 0.500507 | 0.495752 | 0.571933
2894 | 634 | 1130 | 1137 | 54 | 82 | 215 | 0.674581 | 0.842145 | 0.694681 | 0.693618 | 0.596737 | 0.735580
2895 | 30 | 2222 | 4201 | 758 | 110 | 85 | 0.102289 | 0.228176 | 0.173590 | 0.501240 | 0.535226 | 0.501528
2896 | 1543 | 1755 | 2759 | 1798 | 853 | 463 | 0.111381 | 0.427366 | 0.412123 | 0.622966 | 0.583622 | 0.959928
2897 | 6241 | 2312 | 2898 | 331 | 201 | 437 | 0.264629 | 0.525602 | 0.412643 | 0.701336 | 0.664379 | 0.925507
2898 | 1755 | 2759 | 2896 | 853 | 463 | 1237 | 0.543169 | 0.418178 | 0.422380 | 0.619817 | 0.647960 | 0.676257
2899 | 6820 | 3155 | 5554 | 33 | 128 | 96 | 0.488730 | 0.534827 | 0.361533 | 0.740432 | 0.891039 | 0.785461
2900 | 4229 | 3059 | 5074 | 287 | 1242 | 163 | 0.506676 | 0.218476 | 0.252487 | 0.304810 | 0.238967 | 0.328078
2901 | 6053 | 3163 | 4568 | 33 | 211 | 120 | 0.233352 | 0.214236 | 0.313734 | 0.503608 | 0.532863 | 0.481279
2902 | 5250 | 4199 | 1376 | 25 | 174 | 55 | 0.809205 | 0.790578 | 0.757026 | 0.850975 | 0.879201 | 0.898001
2903 | 5891 | 3342 | 2219 | 29 | 1128 | 694 | 0.823651 | 0.332358 | 0.347982 | 0.909976 | 0.766250 | 0.605697
2904 | 5250 | 2902 | 3112 | 25 | 65 | 61 | 0.358354 | 0.425867 | 0.690747 | 0.760807 | 0.765989 | 0.769355
2905 | 2601 | 4900 | 14 | 150 | 718 | 481 | 0.072113 | 0.325280 | 0.320124 | 0.269927 | 0.324737 | 0.302088
2906 | 3125 | 5663 | 942 | 164 | 256 | 42 | 0.655376 | 0.451960 | 0.605592 | 0.544690 | 0.492743 | 0.599379
2907 | 2459 | 2774 | 3179 | 2877 | 724 | 757 | 0.327807 | 0.298036 | 0.193612 | 0.716700 | 0.575037 | 0.380738
2908 | 4545 | 1814 | 2838 | 205 | 864 | 637 | 0.305560 | 0.204327 | 0.477330 | 0.634435 | 0.672152 | 0.566832
2909 | 2931 | 2004 | 4999 | 22 | 71 | 51 | 0.740957 | 0.490548 | 0.273873 | 0.992376 | 0.658316 | 0.560878
2910 | 2818 | 2911 | 2870 | 73 | 176 | 73 | 0.165270 | 0.361716 | 0.296225 | 0.562085 | 0.485604 | 0.529444
2911 | 2870 | 2817 | 2818 | 73 | 36 | 73 | 0.160317 | 0.120855 | 0.104346 | 0.351364 | 0.429764 | 0.388393
2912 | 2893 | 2818 | 2911 | 46 | 73 | 176 | 0.334378 | 0.141686 | 0.526637 | 0.500507 | 0.557472 | 0.281372
2913 | 4598 | 2357 | 1186 | 154 | 180 | 430 | 0.193258 | 0.206951 | 0.213715 | 0.136024 | 0.192261 | 0.372349
2914 | 1341 | 3332 | 516 | 92 | 185 | 404 | 0.246213 | 0.230210 | 0.216497 | 0.523668 | 0.603303 | 0.656078
2915 | 3114 | 1658 | 4802 | 460 | 127 | 197 | 0.523048 | 0.476022 | 0.158541 | 0.606159 | 0.529444 | 0.192532
2916 | 2919 | 1328 | 5411 | 941 | 410 | 533 | 0.471077 | 0.413244 | 0.498394 | 0.766049 | 0.436193 | 0.455934
2917 | 1206 | 831 | 3276 | 244 | 1371 | 722 | 0.465428 | 0.496137 | 0.620027 | 0.382896 | 0.392876 | 0.440397
2918 | 253 | 1045 | 4087 | 67 | 110 | 33 | 0.347208 | 0.396826 | 0.391061 | 0.430936 | 0.318453 | 0.518173
2919 | 1328 | 793 | 4526 | 410 | 140 | 437 | 0.352716 | 0.599441 | 0.462685 | 0.379687 | 0.591375 | 0.630729
2920 | 3244 | 793 | 2052 | 106 | 140 | 150 | 0.671543 | 0.535073 | 0.341902 | 0.395890 | 0.365892 | 0.416334
2921 | 4010 | 2718 | 322 | 384 | 206 | 192 | 0.619838 | 0.553286 | 0.551038 | 0.708611 | 0.560530 | 0.709894
2922 | 1324 | 105 | 6605 | 120 | 79 | 171 | 0.497612 | 0.250485 | 0.444838 | 0.306862 | 0.666245 | 0.737294
2923 | 5350 | 870 | 3276 | 62 | 102 | 722 | 0.650659 | 0.460216 | 0.548954 | 0.500082 | 0.446568 | 0.471866
2924 | 188 | 2921 | 615 | 105 | 198 | 67 | 0.289637 | 0.372250 | 0.348730 | 0.675198 | 0.750952 | 0.662721
2925 | 3853 | 2435 | 1939 | 72 | 90 | 78 | 0.235616 | 0.264799 | 0.227508 | 0.283282 | 0.618472 | 0.252276
2926 | 4280 | 1979 | 2718 | 117 | 172 | 206 | 0.471634 | 0.417158 | 0.346705 | 0.462475 | 0.595689 | 0.443749
2927 | 4332 | 6429 | 3672 | 39 | 35 | 39 | 0.604666 | 0.498779 | 0.649808 | 0.505968 | 0.488463 | 0.738643
2928 | 3137 | 2964 | 5212 | 116 | 91 | 60 | 0.531611 | 0.524811 | 0.651593 | 0.699249 | 0.575807 | 0.691368
2929 | 4250 | 5222 | 4294 | 28 | 143 | 76 | 0.326934 | 0.325344 | 0.237559 | 0.647136 | 0.600252 | 0.326308
2930 | 4711 | 658 | 3620 | 1202 | 673 | 157 | 0.222494 | 0.436807 | 0.192326 | 0.048257 | 0.313256 | 0.268620
2931 | 2909 | 2004 | 3418 | 31 | 71 | 54 | 0.740957 | 0.535058 | 0.415336 | 0.992376 | 0.642802 | 0.641847
2932 | 3165 | 4973 | 4974 | 50 | 88 | 73 | 0.709241 | 0.547285 | 0.374561 | 0.826091 | 0.711018 | 0.741329
2933 | 4888 | 1509 | 2148 | 440 | 143 | 93 | 0.880106 | 0.294561 | 0.328605 | 0.753800 | 0.535094 | 0.849007
2934 | 6415 | 6950 | 6898 | 248 | 307 | 114 | 0.235316 | 0.274862 | 0.191914 | 0.541562 | 0.563928 | 0.268419
2935 | 3030 | 6085 | 4257 | 89 | 94 | 117 | 0.469545 | 0.397466 | 0.389943 | 0.746708 | 0.761956 | 0.741481
2936 | 5787 | 6727 | 6048 | 102 | 272 | 120 | 0.426072 | 0.288569 | 0.401503 | 0.465358 | 0.428552 | 0.583326
2937 | 1981 | 1966 | 1792 | 151 | 115 | 291 | 0.320730 | 0.435259 | 0.362526 | 0.214974 | 0.279091 | 0.603808
2938 | 3165 | 3533 | 2932 | 50 | 52 | 67 | 0.421677 | 0.238207 | 0.394047 | 0.753766 | 0.732223 | 0.745971
2939 | 4914 | 3164 | 4569 | 106 | 30 | 47 | 0.482977 | 0.558438 | 0.505328 | 0.782570 | 0.733291 | 0.683552
2940 | 4974 | 6551 | 4973 | 73 | 81 | 88 | 0.595638 | 0.694911 | 0.684877 | 0.854340 | 0.742901 | 0.804932
2941 | 624 | 5873 | 491 | 373 | 91 | 711 | 0.787299 | 0.802980 | 0.722682 | 0.838324 | 0.775547 | 0.520356
2942 | 6157 | 2950 | 839 | 107 | 1135 | 1364 | 0.627097 | 0.687277 | 0.256254 | 0.397554 | 0.381227 | 0.433374
2943 | 6838 | 3240 | 3241 | 109 | 188 | 102 | 0.364651 | 0.154138 | 0.205514 | 0.681172 | 0.607971 | 0.610044
2944 | 1847 | 1852 | 2951 | 831 | 889 | 1097 | 0.451339 | 0.557010 | 0.578677 | 0.650730 | 0.678451 | 0.530062
2945 | 1843 | 1842 | 1847 | 1341 | 497 | 831 | 0.268314 | 0.520575 | 0.503488 | 0.702635 | 0.660061 | 0.657785
2946 | 2354 | 1844 | 1850 | 179 | 62 | 431 | 0.466669 | 0.210944 | 0.344333 | 0.796066 | 0.511947 | 0.552668
2947 | 2949 | 1818 | 2948 | 532 | 364 | 203 | 0.623104 | 0.757384 | 0.679708 | 0.952554 | 0.863788 | 0.887171
2948 | 2947 | 2949 | 2950 | 204 | 532 | 1135 | 0.679708 | 0.658619 | 0.334349 | 0.887171 | 0.857174 | 0.833697
2949 | 2947 | 2950 | 1818 | 204 | 1135 | 364 | 0.623104 | 0.262743 | 0.554182 | 0.952554 | 0.826996 | 0.838379
2950 | 2951 | 6568 | 2949 | 1097 | 112 | 532 | 0.660932 | 0.692200 | 0.262743 | 0.799796 | 0.958316 | 0.826996
2951 | 2950 | 2949 | 2947 | 1135 | 532 | 204 | 0.660932 | 0.347283 | 0.440650 | 0.799796 | 0.922906 | 0.896574
2952 | 2950 | 5090 | 4339 | 1135 | 243 | 557 | 0.368650 | 0.280891 | 0.200895 | 0.781934 | 0.397296 | 0.267216
2953 | 2095 | 2959 | 2958 | 286 | 140 | 305 | 0.317492 | 0.291196 | 0.269907 | 0.549955 | 0.653777 | 0.754649
2954 | 2955 | 5366 | 4669 | 360 | 129 | 71 | 0.899615 | 0.213560 | 0.460892 | 0.900419 | 0.455008 | 0.541768
2955 | 2954 | 5366 | 3654 | 237 | 129 | 539 | 0.899615 | 0.226159 | 0.436659 | 0.900419 | 0.387524 | 0.368416
2956 | 1185 | 4537 | 1440 | 96 | 65 | 55 | 0.201657 | 0.175518 | 0.173536 | 0.288537 | 0.299246 | 0.300194
2957 | 5971 | 2959 | 2791 | 69 | 140 | 541 | 0.232260 | 0.380548 | 0.178895 | 0.663478 | 0.642556 | 0.318765
2958 | 2095 | 2953 | 2959 | 286 | 203 | 140 | 0.259934 | 0.269907 | 0.263219 | 0.456437 | 0.754649 | 0.640927
2959 | 2953 | 2958 | 2957 | 203 | 305 | 85 | 0.291196 | 0.263219 | 0.380548 | 0.653777 | 0.640927 | 0.642556
2960 | 2959 | 2957 | 5971 | 140 | 85 | 69 | 1.000000 | 0.380548 | 0.246312 | 0.950844 | 0.643032 | 0.591261
2961 | 3262 | 3346 | 3029 | 1889 | 815 | 1475 | 0.758874 | 0.628989 | 0.338507 | 0.858859 | 0.895835 | 0.620764
2962 | 5493 | 5497 | 3914 | 32 | 77 | 149 | 0.227715 | 0.194886 | 0.147846 | 0.174927 | 0.162871 | 0.198166
2963 | 2964 | 3414 | 1975 | 91 | 70 | 28 | 0.648914 | 0.579464 | 0.547333 | 0.824533 | 0.404681 | 0.476233
2964 | 2963 | 3532 | 1975 | 116 | 79 | 28 | 0.648914 | 0.562600 | 0.413081 | 0.824533 | 0.517698 | 0.499278
2965 | 2860 | 3537 | 3970 | 442 | 148 | 281 | 0.376935 | 0.251863 | 0.421273 | 0.608311 | 0.453396 | 0.397478
2966 | 4355 | 3879 | 1044 | 46 | 40 | 27 | 0.521015 | 0.325174 | 0.314599 | 0.306738 | 0.389623 | 0.361710
2967 | 3711 | 2968 | 1043 | 111 | 125 | 2176 | 0.339624 | 0.188769 | 0.237827 | 0.644114 | 0.766870 | 0.248770
2968 | 2967 | 3711 | 6583 | 163 | 111 | 100 | 0.188769 | 0.193322 | 0.126518 | 0.766870 | 0.529472 | 0.158423
2969 | 1121 | 3172 | 3171 | 745 | 484 | 134 | 0.620338 | 0.736706 | 0.460332 | 0.821418 | 0.832547 | 0.813949
2970 | 2389 | 2382 | 4711 | 174 | 527 | 1202 | 0.215944 | 0.222114 | 0.193197 | 0.284867 | 0.287140 | 0.001843
2971 | 6662 | 3530 | 580 | 96 | 66 | 532 | 0.489911 | 0.540057 | 0.545102 | 0.731398 | 0.464955 | 0.456317
2972 | 5494 | 2375 | 6305 | 282 | 243 | 234 | 0.341157 | 0.254393 | 0.411693 | 0.480039 | 0.552597 | 0.450243
2973 | 2839 | 2763 | 3697 | 439 | 46 | 270 | 0.558311 | 0.584104 | 0.548284 | 0.877901 | 0.650233 | 0.696681
2974 | 2055 | 5118 | 6796 | 34 | 69 | 71 | 0.386195 | 0.488214 | 0.378731 | 0.641765 | 0.422689 | 0.654681
2975 | 2897 | 6579 | 6241 | 398 | 264 | 331 | 0.166572 | 0.418678 | 0.475907 | 0.626602 | 0.811795 | 0.730260
2976 | 977 | 1019 | 637 | 91 | 98 | 53 | 0.433883 | 0.399236 | 0.516156 | 0.920553 | 0.789056 | 0.749156
2977 | 609 | 1193 | 6040 | 1084 | 478 | 64 | 0.330706 | 0.789923 | 0.807344 | 0.487984 | 0.760254 | 0.905649
2978 | 6037 | 6027 | 5962 | 183 | 100 | 255 | 0.369790 | 0.366807 | 0.368400 | 0.832107 | 0.837238 | 0.805140
2979 | 1608 | 6730 | 3853 | 86 | 39 | 72 | 0.746125 | 0.626017 | 0.482709 | 0.659901 | 0.651882 | 0.479681
2980 | 2572 | 2866 | 2981 | 353 | 47 | 48 | 0.299730 | 0.766764 | 0.763445 | 0.806332 | 0.967736 | 0.966905
2981 | 2866 | 2980 | 3840 | 47 | 308 | 77 | 0.898655 | 0.763445 | 0.671565 | 0.997771 | 0.966905 | 0.969340
2982 | 2983 | 5573 | 1091 | 39 | 139 | 118 | 0.759966 | 0.708989 | 0.682365 | 0.762486 | 0.448004 | 0.423030
2983 | 2998 | 2982 | 4358 | 369 | 91 | 144 | 0.696700 | 0.759966 | 0.721819 | 0.661908 | 0.762486 | 0.519255
2984 | 1492 | 834 | 2985 | 320 | 1146 | 105 | 0.571340 | 0.258101 | 0.514203 | 0.569481 | 0.688859 | 0.927872
2985 | 2984 | 4924 | 1492 | 187 | 66 | 320 | 0.514203 | 0.542918 | 0.442868 | 0.927872 | 0.801162 | 0.565823
2986 | 3548 | 1398 | 2988 | 334 | 43 | 56 | 0.749747 | 0.636470 | 0.703775 | 0.859413 | 0.318524 | 0.702805
2987 | 3548 | 5344 | 3452 | 334 | 624 | 710 | 0.424309 | 0.386018 | 0.349124 | 0.604686 | 0.333348 | 0.137575
2988 | 5435 | 357 | 2986 | 39 | 27 | 106 | 0.711160 | 0.506455 | 0.703775 | 0.696436 | 0.376599 | 0.702805
2989 | 451 | 6057 | 335 | 460 | 130 | 77 | 0.436336 | 0.511047 | 0.448427 | 0.273197 | 0.255327 | 0.205960
2990 | 537 | 1112 | 1222 | 103 | 113 | 100 | 0.410122 | 0.294291 | 0.764031 | 0.901456 | 0.830830 | 0.646893
2991 | 2994 | 2525 | 3579 | 135 | 114 | 268 | 0.301245 | 0.226372 | 0.247604 | 0.751179 | 0.217753 | 0.262532
2992 | 2993 | 1112 | 2369 | 58 | 113 | 147 | 0.602463 | 0.409748 | 0.355949 | 0.879235 | 0.785799 | 0.885424
2993 | 2992 | 2369 | 1221 | 41 | 147 | 376 | 0.602463 | 0.343592 | 0.472001 | 0.879235 | 0.834771 | 0.846025
2994 | 2991 | 2650 | 1112 | 278 | 90 | 113 | 0.301245 | 0.457880 | 0.318935 | 0.751179 | 0.821542 | 0.804058
2995 | 4328 | 1398 | 5008 | 107 | 43 | 102 | 0.615915 | 0.568697 | 0.635507 | 0.354949 | 0.326991 | 0.583591
2996 | 1221 | 5137 | 2369 | 376 | 1366 | 147 | 0.561403 | 0.266402 | 0.450716 | 0.601650 | 0.416822 | 0.602251
2997 | 806 | 1492 | 5861 | 654 | 320 | 217 | 0.373585 | 0.370587 | 0.451892 | 0.675830 | 0.526675 | 0.258232
2998 | 2983 | 6542 | 6543 | 39 | 292 | 298 | 0.696700 | 0.716975 | 0.564963 | 0.661908 | 0.812204 | 0.804388
2999 | 4267 | 1746 | 3000 | 333 | 237 | 572 | 0.092838 | 0.076661 | 0.199340 | 0.064525 | 0.260768 | 0.707830
3000 | 4935 | 4563 | 3004 | 436 | 267 | 169 | 0.424760 | 0.425773 | 0.421066 | 0.799774 | 0.459345 | 0.704915
3001 | 1123 | 1124 | 1020 | 63 | 49 | 150 | 0.728945 | 0.689352 | 0.700735 | 0.502187 | 0.491737 | 0.539106
3002 | 2687 | 2429 | 1205 | 106 | 577 | 83 | 0.441919 | 0.502984 | 0.259127 | 0.857523 | 0.991326 | 0.859289
3003 | 2619 | 1214 | 3002 | 65 | 131 | 81 | 0.422666 | 0.314165 | 0.413399 | 0.999642 | 0.878510 | 0.899588
3004 | 3003 | 4935 | 3002 | 247 | 436 | 81 | 0.648125 | 0.369402 | 0.559255 | 0.645705 | 0.761037 | 0.574439
3005 | 1705 | 1199 | 1706 | 640 | 759 | 186 | 0.273055 | 0.235949 | 0.288824 | 0.822690 | 0.770874 | 0.820184
3006 | 1651 | 3005 | 1706 | 361 | 339 | 186 | 0.406946 | 0.375698 | 0.309360 | 0.834290 | 0.926268 | 0.893038
3007 | 3159 | 4660 | 1018 | 41 | 119 | 105 | 0.543707 | 0.269138 | 0.384219 | 0.119880 | 0.745156 | 0.746633
3008 | 1213 | 287 | 2458 | 1098 | 292 | 62 | 0.323618 | 0.244987 | 0.444937 | 0.473501 | 0.339541 | 0.819245
3009 | 1307 | 4702 | 6325 | 305 | 34 | 46 | 0.547568 | 0.597942 | 0.340080 | 0.490764 | 0.859582 | 0.591805
3010 | 6085 | 2114 | 2115 | 94 | 764 | 612 | 0.349228 | 0.415191 | 0.123818 | 0.758168 | 0.426298 | 0.307094
3011 | 3277 | 6511 | 1986 | 1109 | 589 | 1275 | 0.504442 | 0.807170 | 0.360555 | 0.558638 | 0.666656 | 0.170503
3012 | 3599 | 1546 | 2531 | 235 | 124 | 177 | 0.461512 | 0.323687 | 0.209379 | 0.473180 | 0.324211 | 0.358929
3013 | 342 | 1868 | 1031 | 99 | 86 | 385 | 0.598709 | 0.581581 | 0.361938 | 0.443761 | 0.445823 | 0.312950
3014 | 3044 | 5883 | 4621 | 121 | 194 | 48 | 0.454358 | 0.589728 | 0.320760 | 0.519044 | 0.533039 | 0.380512
3015 | 3016 | 6146 | 3985 | 59 | 77 | 65 | 0.954602 | 0.087913 | 0.247849 | 0.968236 | 0.342648 | 0.396636
3016 | 3015 | 5440 | 2335 | 46 | 69 | 27 | 0.954602 | 0.102591 | 0.128377 | 0.968236 | 0.149202 | 0.317220
3017 | 6884 | 6904 | 2305 | 111 | 70 | 113 | 0.344213 | 0.172698 | 0.426876 | 0.738505 | 0.496580 | 0.452060
3018 | 5959 | 1256 | 3019 | 63 | 104 | 277 | 0.599279 | 0.435654 | 0.518625 | 0.631644 | 0.752715 | 0.779142
3019 | 3904 | 3350 | 3903 | 97 | 700 | 286 | 0.631259 | 0.633871 | 0.496079 | 0.790859 | 0.784794 | 0.772202
3020 | 3973 | 5180 | 1424 | 118 | 47 | 109 | 0.507113 | 0.667018 | 0.419182 | 0.499466 | 0.614586 | 0.623251
3021 | 4286 | 3629 | 1431 | 66 | 598 | 2539 | 0.509940 | 0.524305 | 0.434979 | 0.766938 | 0.660802 | 0.588962
3022 | 3636 | 3025 | 6507 | 108 | 490 | 50 | 0.486578 | 0.610998 | 0.465227 | 0.541474 | 0.736221 | 0.628551
3023 | 6507 | 4815 | 3636 | 50 | 210 | 108 | 0.536909 | 0.488244 | 0.578560 | 0.815058 | 0.714232 | 0.734922
3024 | 2767 | 3025 | 3636 | 97 | 490 | 108 | 0.599808 | 0.651575 | 0.379434 | 0.746236 | 0.703168 | 0.696096
3025 | 1046 | 741 | 5070 | 2234 | 1370 | 145 | 0.344713 | 0.269041 | 0.370451 | 0.433666 | 0.386291 | 0.524788
3026 | 1261 | 1103 | 1180 | 531 | 90 | 154 | 0.479822 | 0.432584 | 0.154721 | 0.749485 | 0.676056 | 0.513665
3027 | 1658 | 3114 | 5753 | 127 | 460 | 52 | 0.582620 | 0.444142 | 0.582785 | 0.298071 | 0.272156 | 0.361872
3028 | 1115 | 5587 | 4649 | 295 | 50 | 66 | 0.336911 | 0.514079 | 0.341237 | 0.475116 | 0.609323 | 0.604411
3029 | 3262 | 3654 | 2961 | 1889 | 539 | 668 | 0.362456 | 0.248249 | 0.338507 | 0.658780 | 0.331307 | 0.620764
3030 | 6085 | 4257 | 1475 | 94 | 117 | 48 | 0.565009 | 0.572511 | 0.548070 | 0.756645 | 0.722811 | 0.575319
3031 | 6721 | 1384 | 4523 | 131 | 797 | 52 | 0.626922 | 0.432966 | 0.445168 | 0.731737 | 0.794392 | 0.766548
3032 | 1272 | 4255 | 1273 | 541 | 304 | 253 | 0.618410 | 0.374436 | 0.398864 | 0.696552 | 0.633825 | 0.688078
3033 | 5131 | 2239 | 4319 | 61 | 262 | 103 | 0.183337 | 0.210923 | 0.141377 | 0.179927 | 0.267551 | 0.361856
3034 | 5417 | 1928 | 3705 | 181 | 471 | 83 | 0.225226 | 0.341307 | 0.259353 | 0.187611 | 0.148037 | 0.089218
3035 | 1424 | 1488 | 5180 | 109 | 72 | 47 | 0.343545 | 0.401104 | 0.501787 | 0.736382 | 0.637539 | 0.671917
3036 | 6662 | 5976 | 6102 | 96 | 215 | 47 | 0.545820 | 0.616536 | 0.718136 | 0.745212 | 0.802007 | 0.821342
3037 | 3804 | 5096 | 1904 | 92 | 117 | 44 | 0.522867 | 0.563138 | 0.656133 | 0.580203 | 0.675667 | 0.644999
3038 | 1447 | 1772 | 1360 | 70 | 73 | 43 | 0.590977 | 0.438919 | 0.323109 | 0.332668 | 0.184459 | 0.223779
3039 | 1402 | 2507 | 6505 | 107 | 312 | 377 | 0.146110 | 0.154115 | 0.181448 | 0.420868 | 0.427306 | 0.264277
3040 | 5269 | 4160 | 3885 | 89 | 56 | 214 | 0.829609 | 0.685547 | 0.754533 | 0.818345 | 0.628076 | 0.793318
3041 | 7037 | 4287 | 6370 | 43 | 71 | 104 | 0.452713 | 0.426659 | 0.458974 | 0.629880 | 0.692610 | 0.723766
3042 | 6829 | 1994 | 6371 | 64 | 38 | 71 | 0.668955 | 0.562609 | 0.676506 | 0.827484 | 0.899212 | 0.826893
3043 | 2426 | 4117 | 1461 | 112 | 287 | 265 | 0.622285 | 0.695190 | 0.625516 | 0.710136 | 0.759841 | 0.733522
3044 | 3014 | 1594 | 6271 | 82 | 438 | 112 | 0.454358 | 0.349753 | 0.213650 | 0.519044 | 0.564403 | 0.272808
3045 | 3047 | 1526 | 3046 | 197 | 66 | 596 | 0.482598 | 0.618744 | 0.563518 | 0.763021 | 0.657670 | 0.838092
3046 | 3048 | 3047 | 3045 | 248 | 197 | 285 | 0.644738 | 0.576459 | 0.563518 | 0.853646 | 0.771959 | 0.838092
3047 | 3045 | 3046 | 1526 | 285 | 596 | 66 | 0.482598 | 0.576459 | 0.513284 | 0.763021 | 0.771959 | 0.755563
3048 | 3046 | 3045 | 1526 | 596 | 285 | 66 | 0.644738 | 0.561173 | 0.715113 | 0.853646 | 0.797913 | 0.686115
3049 | 5290 | 4962 | 4961 | 64 | 271 | 37 | 0.094050 | 0.243981 | 0.304762 | 0.616791 | 0.601498 | 0.664987
3050 | 3283 | 4218 | 2262 | 183 | 47 | 53 | 0.165050 | 0.173414 | 0.298713 | 0.322295 | 0.314453 | 0.406297
3051 | 3436 | 3435 | 5768 | 74 | 50 | 89 | 0.818946 | 0.831349 | 0.671736 | 0.945150 | 0.939444 | 0.899225
3052 | 2549 | 1181 | 1128 | 115 | 152 | 39 | 0.561506 | 0.735195 | 0.854872 | 0.600471 | 0.738531 | 0.520869
3053 | 3231 | 2042 | 3769 | 66 | 62 | 52 | 0.429436 | 0.625768 | 0.313250 | 0.772053 | 0.827959 | 0.434868
3054 | 2018 | 2821 | 2758 | 49 | 40 | 219 | 0.322833 | 0.253505 | 0.288843 | 0.333221 | 0.327097 | 0.320036
3055 | 4211 | 4900 | 4112 | 877 | 718 | 490 | 0.375215 | 0.351339 | 0.229457 | 0.364321 | 0.591362 | 0.439959
3056 | 4976 | 5408 | 487 | 95 | 63 | 78 | 0.311062 | 0.055682 | 0.381086 | 0.399812 | 0.435725 | 0.624201
3057 | 3352 | 5179 | 1192 | 749 | 256 | 83 | 0.226934 | 0.146535 | 0.285175 | 0.562355 | 0.189940 | 0.664013
3058 | 3148 | 3059 | 742 | 585 | 1242 | 358 | 0.751321 | 0.762550 | 0.709819 | 0.407185 | 0.571969 | 0.338983
3059 | 5799 | 3058 | 3148 | 479 | 1256 | 585 | 0.136695 | 0.762550 | 0.694912 | 0.296113 | 0.571969 | 0.532908
3060 | 2202 | 1062 | 3148 | 233 | 1217 | 585 | 0.699578 | 0.413757 | 0.671721 | 0.610143 | 0.421412 | 0.505318
3061 | 5540 | 4634 | 3598 | 118 | 228 | 141 | 0.597242 | 0.432639 | 0.693013 | 0.464064 | 0.490808 | 0.409866
3062 | 4068 | 4222 | 4536 | 41 | 34 | 26 | 0.367767 | 0.418057 | 0.422745 | 0.838272 | 0.818665 | 0.776575
3063 | 2183 | 3767 | 1014 | 1222 | 543 | 1108 | 0.216461 | 0.412840 | 0.289124 | 0.696597 | 0.716981 | 0.703348
3064 | 4066 | 1516 | 2182 | 251 | 463 | 710 | 0.606752 | 0.609366 | 0.512843 | 0.631151 | 0.682157 | 0.626000
3065 | 896 | 892 | 895 | 760 | 964 | 208 | 0.649555 | 0.684294 | 0.514210 | 0.781192 | 0.720213 | 0.696174
3066 | 896 | 2621 | 3065 | 760 | 75 | 280 | 0.409047 | 0.329653 | 0.297126 | 0.748822 | 0.858451 | 0.681589
3067 | 6430 | 3068 | 6432 | 190 | 187 | 83 | 0.757676 | 0.885514 | 0.705720 | 0.859696 | 0.994913 | 0.867524
3068 | 3067 | 6430 | 6431 | 117 | 190 | 61 | 0.885514 | 0.819247 | 0.593290 | 0.994913 | 0.851585 | 0.861611
3069 | 2502 | 873 | 1142 | 35 | 265 | 44 | 0.469939 | 0.862828 | 0.460516 | 0.468930 | 0.698727 | 0.473258
3070 | 3505 | 5557 | 2658 | 800 | 1776 | 517 | 0.362205 | 0.207668 | 0.276361 | 0.397184 | 0.173759 | 0.771377
3071 | 1241 | 6687 | 3058 | 1534 | 101 | 1256 | 0.241578 | 0.170539 | 0.204519 | 0.269846 | 0.315986 | 0.470510
3072 | 4210 | 849 | 3763 | 355 | 785 | 418 | 0.395164 | 0.143145 | 0.135343 | 0.521826 | 0.361514 | 0.297873
3073 | 3047 | 3046 | 3045 | 197 | 596 | 285 | 0.499133 | 0.624048 | 0.592833 | 0.788259 | 0.780123 | 0.760692
3074 | 3047 | 3045 | 3046 | 197 | 285 | 596 | 0.542271 | 0.448036 | 0.501884 | 0.816387 | 0.726691 | 0.770766
3075 | 3956 | 2326 | 911 | 1363 | 1576 | 132 | 0.249533 | 0.456007 | 0.442734 | 0.616301 | 0.222570 | 0.486007
3076 | 3048 | 3547 | 905 | 248 | 372 | 990 | 0.550805 | 0.458590 | 0.438077 | 0.630845 | 0.558934 | 0.613290
3077 | 3956 | 905 | 3075 | 1363 | 990 | 319 | 0.150191 | 0.303144 | 0.176967 | 0.489969 | 0.556663 | 0.502179
3078 | 4434 | 5020 | 33 | 180 | 564 | 410 | 0.387618 | 0.560830 | 0.420982 | 0.719228 | 0.419578 | 0.396976
3079 | 4349 | 33 | 5447 | 63 | 410 | 165 | 0.406107 | 0.595022 | 0.672391 | 0.370026 | 0.523203 | 0.555439
3080 | 590 | 2122 | 4347 | 232 | 605 | 218 | 0.312726 | 0.329608 | 0.317214 | 0.601203 | 0.638462 | 0.749943
3081 | 4304 | 2228 | 4265 | 66 | 70 | 87 | 0.310225 | 0.395891 | 0.425216 | 0.923707 | 0.654428 | 0.782816
3082 | 3083 | 6790 | 1831 | 434 | 401 | 279 | 0.241305 | 0.201645 | 0.371744 | 0.745738 | 0.397142 | 0.443485
