itemID | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3761 | 0.728016 | 0.737668 | 0.686301 | 0.908111 | 0.907714 | 0.543105
3762 | 0.353299 | 0.280749 | 0.520491 | 0.259458 | 0.156000 | 0.359609
3763 | 0.252396 | 0.200489 | 0.171186 | 0.408128 | 0.341027 | 0.224300
3764 | 0.588380 | 0.626810 | 0.249344 | 0.641912 | 0.435074 | 0.285510
3765 | 0.618988 | 0.186344 | 0.348088 | 0.788380 | 0.455864 | 0.497436
3766 | 0.618988 | 0.168433 | 0.516205 | 0.788380 | 0.290042 | 0.417821
3767 | 0.687458 | 0.278898 | 0.260509 | 0.827320 | 0.528266 | 0.292898
3768 | 0.541025 | 0.401013 | 0.511818 | 0.527934 | 0.473505 | 0.408218
3769 | 0.672545 | 0.245314 | 0.145422 | 0.787516 | 0.174748 | 0.232015
3770 | 0.672545 | 0.218796 | 0.546254 | 0.787516 | 0.235090 | 0.325676
3771 | 0.500691 | 0.444785 | 0.132601 | 0.396894 | 0.433900 | 0.331126
3772 | 0.380331 | 0.640706 | 0.608800 | 0.439062 | 0.183068 | 0.224382
3773 | 0.476047 | 0.540483 | 0.212504 | 0.529979 | 0.482473 | 0.364686
3774 | 0.216771 | 0.116081 | 0.122250 | 0.452752 | 0.204607 | 0.310900
3775 | 0.235843 | 0.175292 | 0.169176 | 0.237733 | 0.269920 | 0.314125
3776 | 0.604865 | 0.593276 | 0.569269 | 0.424415 | 0.461358 | 0.342651
3777 | 0.749208 | 0.721198 | 0.858591 | 0.497857 | 0.630662 | 0.566970
3778 | 0.684513 | 0.753394 | 0.690933 | 0.468097 | 0.515249 | 0.451759
3779 | 0.160350 | 0.158691 | 0.224746 | 0.308713 | 0.156538 | 0.322302
3780 | 0.285301 | 0.288056 | 0.208962 | 0.860377 | 0.286017 | 0.217798
3781 | 0.728858 | 0.694128 | 0.350316 | 0.971464 | 0.674822 | 0.634621
3782 | 0.318465 | 0.708299 | 0.728858 | 0.669710 | 0.689162 | 0.971464
3783 | 0.235452 | 0.184324 | 0.164303 | 0.329547 | 0.527844 | 0.288991
3784 | 0.221455 | 0.181601 | 0.437996 | 0.264522 | 0.157299 | 0.800973
3785 | 0.452985 | 0.419250 | 0.332071 | 0.334693 | 0.717852 | 0.466698
3786 | 0.606560 | 0.113100 | 0.373172 | 0.671437 | 0.098554 | 0.151334
3787 | 0.647118 | 0.598454 | 0.421928 | 0.419084 | 0.497804 | 0.651637
3788 | 0.612280 | 0.566824 | 0.237363 | 0.660770 | 0.784018 | 0.483637
3789 | 0.547219 | 0.491479 | 0.349916 | 0.517613 | 0.573517 | 0.558800
3790 | 1.000000 | 1.000000 | 1.000000 | 0.192255 | 0.271909 | 0.081810
3791 | 0.571736 | 0.294712 | 0.295831 | 0.529318 | 0.381950 | 0.346572
3792 | 0.737648 | 0.672477 | 0.684112 | 0.600353 | 0.599042 | 0.837905
3793 | 0.627413 | 0.713732 | 1.000000 | 0.779328 | 0.580244 | 1.000000
3794 | 0.620823 | 0.705457 | 0.616656 | 0.537603 | 0.561548 | 0.632747
3795 | 0.578547 | 0.264586 | 0.567078 | 0.705842 | 0.754233 | 0.419704
3796 | 0.289348 | 0.546733 | 0.474090 | 0.416129 | 0.435621 | 0.314237
3797 | 0.565220 | 0.216923 | 0.324137 | 0.499046 | 0.412131 | 0.265686
3798 | 0.397352 | 0.434521 | 0.582828 | 0.277427 | 0.522101 | 0.181589
3799 | 0.745010 | 0.323788 | 0.287587 | 0.987777 | 0.212635 | 0.256845
3800 | 0.397766 | 0.581860 | 0.155992 | 0.273901 | 0.534487 | 0.292564
3801 | 0.150264 | 0.223387 | 0.168582 | 0.213577 | 0.121952 | 0.177229
3802 | 0.916341 | 0.686115 | 0.485167 | 0.843778 | 0.727829 | 0.460398
3803 | 0.643090 | 0.674962 | 0.386699 | 0.806041 | 0.888303 | 0.511376
3804 | 0.609255 | 0.272501 | 0.437265 | 0.076293 | 0.130673 | 0.201706
3805 | 0.560978 | 0.244182 | 0.336156 | 0.134034 | 0.238164 | 0.215317
3806 | 0.886061 | 0.451455 | 0.306451 | 0.965212 | 0.560503 | 0.572567
3807 | 0.587648 | 0.679040 | 0.368701 | 0.307902 | 0.386534 | 0.528336
3808 | 0.322350 | 0.387857 | 0.602574 | 0.330189 | 0.367758 | 0.489419
3809 | 0.627254 | 0.144468 | 0.551148 | 0.301154 | 0.239363 | 0.224759
3810 | 0.578449 | 0.559521 | 0.630984 | 0.465088 | 0.417909 | 0.344785
3811 | 0.649590 | 0.605501 | 0.187314 | 0.413712 | 0.395713 | 0.326115
3812 | 0.272531 | 0.255479 | 0.092389 | 0.553830 | 0.436351 | 0.448375
3813 | 0.642859 | 0.566409 | 0.201658 | 0.227550 | 0.570526 | 0.234010
3814 | 0.285030 | 0.602514 | 0.325958 | 0.456429 | 0.330641 | 0.260133
3815 | 0.632635 | 0.691828 | 0.630819 | 0.656045 | 0.778190 | 0.685009
3816 | 0.229886 | 0.297800 | 0.525327 | 0.227188 | 0.328069 | 0.591362
3817 | 0.671858 | 0.607678 | 0.163642 | 0.818218 | 0.485244 | 0.226708
3818 | 0.218901 | 0.458634 | 0.252106 | 0.431633 | 0.351451 | 0.423804
3819 | 0.209905 | 0.154263 | 0.205970 | 0.241333 | 0.375460 | 0.361183
3820 | 0.959962 | 0.242714 | 0.236866 | 0.853201 | 0.758877 | 0.577518
3821 | 0.212457 | 0.151809 | 0.312942 | 0.424887 | 0.458126 | 0.139548
3822 | 0.766882 | 0.752556 | 0.721535 | 0.514850 | 0.499481 | 0.484190
3823 | 0.692663 | 0.578083 | 0.647700 | 0.772674 | 0.708781 | 0.787053
3824 | 0.096281 | 0.493837 | 0.169075 | 0.526239 | 0.648871 | 0.174412
3825 | 0.781356 | 0.747058 | 0.808928 | 0.943789 | 0.941067 | 0.941017
3826 | 0.809834 | 0.617386 | 0.114646 | 0.872636 | 0.301343 | 0.289895
3827 | 0.809834 | 0.705200 | 0.229397 | 0.872636 | 0.301434 | 0.165342
3828 | 0.323327 | 0.097454 | 0.161822 | 0.344365 | -0.016196 | 0.184699
3829 | 0.893706 | 0.291100 | 0.227039 | 0.929219 | 0.356697 | 0.334294
3830 | 0.975872 | 0.555385 | 0.588774 | 0.834211 | 0.595917 | 0.556402
3831 | 0.636755 | 0.616429 | 0.639337 | 0.590282 | 0.591699 | 0.565098
3832 | 0.885549 | 0.772451 | 0.663045 | 0.728520 | 0.848534 | 0.961888
3833 | 0.596687 | 0.190295 | 0.191312 | 0.349989 | 0.262118 | 0.416801
3834 | 0.182867 | 0.434456 | 0.130773 | 0.253013 | 0.397602 | 0.369866
3835 | 0.665901 | 0.274437 | 0.267517 | 0.357579 | 0.435176 | 0.357382
3836 | 0.760316 | 0.713963 | 0.673921 | 0.759760 | 0.260070 | 0.209597
3837 | 0.520392 | 0.171654 | 0.244181 | 0.525957 | 0.485923 | 0.402240
3838 | 0.980945 | 0.222845 | 0.207931 | 0.776364 | 0.307097 | 0.355717
3839 | 0.224102 | 0.056785 | 0.205289 | 0.125151 | 0.124014 | 0.223917
3840 | 0.850524 | 0.754209 | 0.675204 | 0.981999 | 0.981288 | 0.631234
3841 | 0.528959 | 0.101904 | 0.527282 | 0.570400 | 0.268544 | 0.590674
3842 | 0.316933 | 0.263617 | 0.238306 | 0.975250 | 0.444919 | 0.464156
3843 | 0.612278 | 0.520239 | 0.280441 | 0.582921 | 0.239312 | 0.595985
3844 | 0.575072 | 0.326957 | 0.177220 | 0.343367 | 0.634973 | 0.443171
3845 | 0.490883 | 0.537065 | 0.442564 | 0.591230 | 0.546526 | 0.644379
3846 | 0.346262 | 0.383375 | 0.105056 | 0.364717 | 0.231485 | 0.262381
3847 | 0.180365 | 0.258616 | 0.226181 | 0.396942 | 0.277669 | 0.228488
3848 | 0.127544 | 0.157557 | 0.153838 | 0.257086 | 0.375902 | 0.292671
3849 | 0.188579 | 0.449272 | 0.151057 | 0.528646 | 0.448539 | 0.205730
3850 | 0.571778 | 0.178594 | 0.174305 | 0.271282 | 0.127374 | 0.104137
3851 | 0.476243 | 0.233905 | 0.150458 | 0.398056 | 0.250727 | 0.207020
3852 | 0.123434 | 0.263501 | 0.179054 | 0.332826 | 0.240538 | 0.281476
3853 | 0.636718 | 0.745714 | 0.365638 | 0.819494 | 0.788501 | 0.581302
3854 | 0.775467 | 0.790978 | 0.473071 | 0.760100 | 0.799358 | 0.782541
3855 | 0.578447 | 0.286362 | 0.307507 | 0.178102 | 0.428037 | 0.436776
3856 | 0.236020 | 0.156989 | 0.207575 | 0.483204 | 0.324452 | 0.304275
3857 | 0.680765 | 0.661393 | 0.705488 | 0.618297 | 0.540702 | 0.651495
3858 | 0.425836 | 0.366461 | 0.426334 | 0.356946 | 0.440758 | 0.371364
3859 | 0.645495 | 0.568087 | 0.330016 | 0.490344 | 0.461913 | 0.395322
3860 | 0.510030 | 0.362600 | 0.238849 | 0.324622 | 0.203518 | 0.239786
3861 | 0.436989 | 0.193873 | 0.290173 | 0.456830 | 0.458467 | 0.536783
3862 | 0.751883 | 0.633337 | 0.577770 | 0.749799 | 0.483730 | 0.517483
3863 | 0.739791 | 0.201280 | 0.203178 | 0.848635 | 0.402952 | 0.199149
3864 | 0.125939 | 0.139390 | 0.145167 | 0.364843 | 0.217831 | 0.279640
3865 | 0.768652 | 0.699666 | 0.589912 | 0.327223 | 0.389333 | 0.411115
3866 | 0.347002 | 0.355566 | 0.526794 | 0.918668 | 0.420137 | 0.785551
3867 | 0.590287 | 0.266577 | 0.089280 | 0.440832 | 0.209682 | 0.343373
3868 | 0.193086 | 0.163582 | 0.163513 | 0.372416 | 0.300202 | 0.208117
3869 | 0.308547 | 0.357102 | 0.279129 | 0.434254 | 0.303609 | 0.422768
3870 | 0.314561 | 0.563788 | 0.410937 | 0.414145 | 0.410835 | 0.330932
3871 | 0.448573 | 0.293871 | 0.429208 | 0.238224 | 0.252410 | 0.162670
3872 | 0.695701 | 0.360668 | 0.177091 | 0.309235 | 0.324774 | 0.443612
3873 | 0.217860 | 0.266507 | 0.265863 | 0.327657 | 0.636034 | 0.775849
3874 | 0.138530 | 0.530523 | 0.525961 | 0.342118 | 0.359900 | 0.618716
3875 | 0.617992 | 0.665536 | 0.591601 | 0.313160 | 0.342813 | 0.404107
3876 | 0.397535 | 1.000000 | 0.425253 | 0.390515 | 0.768364 | 0.422893
3877 | 0.632100 | 0.291212 | 0.438523 | 0.251719 | 0.130799 | 0.398318
3878 | 0.585984 | 0.611252 | 0.599058 | 0.323846 | 0.449768 | 0.448970
3879 | 0.340785 | 0.339625 | 0.353131 | 0.246842 | 0.408057 | 0.415523
3880 | 0.561944 | 0.503222 | 0.396312 | 0.699288 | 0.774675 | 0.464237
3881 | 1.000000 | 0.582499 | 0.338740 | 0.874108 | 0.917739 | 0.517970
3882 | 0.582499 | 0.259891 | 0.631757 | 0.865762 | 0.307077 | 0.977671
3883 | 0.631757 | 0.293007 | 0.273777 | 0.977671 | 0.399666 | 0.202138
3884 | 0.400132 | 0.284896 | 0.272786 | 0.454556 | 0.522841 | 0.544940
3885 | 0.604378 | 0.815171 | 0.746247 | 0.931426 | 0.889516 | 0.945787
3886 | 0.633998 | 0.177283 | 0.289238 | 0.346576 | 0.563564 | 0.608915
3887 | 0.751354 | 0.746247 | 0.588162 | 0.934304 | 0.945787 | 0.548677
3888 | 0.623473 | 0.611957 | 0.237022 | 0.241831 | 0.398757 | 0.476442
3889 | 0.233455 | 0.599836 | 0.382912 | 0.150638 | 0.247216 | 0.173009
3890 | 0.329701 | 0.212231 | 0.234234 | 0.348093 | 0.581125 | 0.576842
3891 | 0.155630 | 0.210301 | 0.149230 | 0.264887 | 0.428597 | 0.266313
3892 | 0.781328 | 0.793481 | 0.772458 | 0.949974 | 0.943664 | 0.947765
3893 | 0.899487 | 0.198061 | 0.249451 | 0.798119 | 0.461450 | 0.439535
3894 | 0.525327 | 0.543886 | 0.257135 | 0.591362 | 0.500603 | 0.301616
3895 | 0.641519 | 0.635001 | 0.553846 | 0.642441 | 0.726104 | 0.656440
3896 | 0.098723 | 0.635013 | 0.260358 | 0.250506 | 0.800168 | 0.312469
3897 | 0.557290 | 0.583009 | 0.557290 | 0.151189 | 0.284099 | 0.209265
3898 | 0.608516 | 0.380888 | 0.598934 | 0.541776 | 0.180823 | 0.200852
3899 | 0.646937 | 0.641301 | 0.217062 | 0.515381 | 0.271006 | 0.230181
3900 | 0.367253 | 0.496806 | 0.388274 | 0.548100 | 0.225516 | 0.159894
3901 | 0.641914 | 0.150788 | 0.161354 | 0.339118 | 0.332778 | 0.218376
3902 | 0.652201 | 0.160959 | 0.219446 | 0.755650 | 0.255338 | 0.276924
3903 | 0.603708 | 0.590654 | 0.363466 | 0.709988 | 0.757410 | 0.294651
3904 | 0.590654 | 0.631259 | 0.219426 | 0.757410 | 0.790859 | 0.238797
3905 | 0.280217 | 0.312821 | 0.221222 | 0.282892 | 0.308915 | 0.247557
3906 | 0.143311 | 0.199522 | 0.161263 | 0.229932 | 0.451308 | 0.274354
3907 | 0.274021 | 0.620798 | 0.221418 | 0.495806 | 0.246307 | 0.255061
3908 | 1.000000 | 0.483331 | 0.332681 | 0.907841 | 0.559431 | 0.439167
3909 | 0.539987 | 0.334815 | 0.404216 | 0.171277 | 0.313718 | 0.261501
3910 | 0.197385 | 0.485552 | 0.606969 | 0.329265 | 0.273834 | 0.441893
3911 | 0.608082 | 0.336681 | 0.380429 | 0.381654 | 0.294374 | 0.244517
3912 | 0.663638 | 0.224213 | 0.368174 | 0.517386 | 0.176417 | 0.201036
3913 | 0.666946 | 0.488119 | 0.643284 | 0.456822 | 0.375544 | 0.399222
3914 | 0.504788 | 0.160084 | 0.147846 | 0.784348 | 0.444860 | 0.198166
3915 | 0.224395 | 0.575248 | 0.194032 | 0.091673 | 0.532758 | 0.262680
3916 | 0.359044 | 0.555175 | 0.299479 | 0.346160 | 0.303798 | 0.206025
3917 | 0.708200 | 0.715539 | 0.895736 | 0.822755 | 0.760138 | 0.808116
3918 | 0.786060 | 0.598930 | 0.538108 | 0.886227 | 0.445551 | 0.581239
3919 | 0.786060 | 0.588774 | 0.558125 | 0.886227 | 0.556402 | 0.697158
3920 | 0.328117 | 0.210637 | 0.177041 | 0.215960 | 0.255929 | 0.392962
3921 | 0.603497 | 0.611792 | 0.155587 | 0.703329 | 0.625581 | 0.285111
3922 | 0.724500 | 0.632474 | 0.718526 | 0.626050 | 0.830794 | 0.841538
3923 | 0.652650 | 0.253051 | 0.287781 | 0.758695 | 0.168873 | 0.296024
3924 | 0.611792 | 0.636675 | 0.397432 | 0.625581 | 0.660466 | 0.413079
3925 | 0.691395 | 0.731203 | 0.721317 | 0.628038 | 0.819505 | 0.575732
3926 | 0.614772 | 0.440345 | 0.586601 | 0.326878 | 0.326089 | 0.355786
3927 | 0.603497 | 0.617320 | 0.636675 | 0.703329 | 0.594036 | 0.660466
3928 | 0.532421 | 0.303634 | 0.467937 | 0.718506 | 0.528411 | 0.659109
3929 | 0.568236 | 0.456753 | 0.590358 | 0.390166 | 0.417567 | 0.438509
3930 | 0.532421 | 0.596406 | 0.670567 | 0.718506 | 0.629283 | 0.721022
3931 | 0.733234 | 0.671827 | 0.505439 | 0.853630 | 0.673136 | 0.359648
3932 | 0.355121 | 0.578192 | 0.457090 | 0.369349 | 0.680899 | 0.388228
3933 | 0.612822 | 0.177878 | 0.355479 | 0.578212 | 0.391740 | 0.362035
3934 | 0.522129 | 0.191100 | 0.384485 | 0.585052 | 0.190223 | 0.093619
3935 | 0.103522 | 0.555394 | 0.322313 | 0.336553 | 0.355886 | 0.258618
3936 | 0.652201 | 0.222553 | 0.104883 | 0.755650 | 0.088394 | 0.339661
3937 | 0.719693 | 0.650705 | 0.680438 | 0.968184 | 0.973617 | 0.971584
3938 | 0.342373 | 0.356426 | 0.303933 | 0.741673 | 0.286992 | 0.815114
3939 | 0.280443 | 0.279534 | 0.354310 | 0.338614 | 0.350725 | 0.268521
3940 | 0.165041 | 0.428142 | 0.191743 | 0.187166 | 0.516114 | 0.634171
3941 | 0.342961 | 0.163673 | 0.204943 | 0.420969 | 0.296083 | 0.183080
3942 | 0.571516 | 0.767972 | 0.502004 | 0.441936 | 0.951918 | 0.577469
3943 | 0.414593 | 0.472460 | 0.176319 | 0.304232 | 0.226938 | 0.131340
3944 | 0.550363 | 0.565727 | 0.494994 | 0.776670 | 0.833142 | 0.727014
3945 | 0.359974 | 0.212496 | 0.138852 | 0.233531 | 0.262769 | 0.298233
3946 | 0.606010 | 0.210900 | 0.439821 | 0.448815 | 0.312209 | 0.523225
3947 | 0.292718 | 0.190175 | 0.430001 | 0.494925 | 0.172963 | 0.325673
3948 | 0.550363 | 0.668341 | 0.358844 | 0.776670 | 0.860579 | 0.551164
3949 | 0.525557 | 0.565727 | 0.297792 | 0.670464 | 0.833142 | 0.286064
3950 | 0.243634 | 0.360617 | 0.810946 | 0.118432 | 0.074559 | 0.976331
3951 | 0.916725 | 0.556776 | 0.361138 | 0.799188 | 0.745938 | 0.382706
3952 | 0.222837 | 0.280593 | 0.264319 | 0.170501 | 0.186653 | 0.217845
3953 | 0.187684 | 0.251021 | 0.204331 | 0.354010 | 0.311165 | 0.260540
3954 | 0.612278 | 0.272543 | 0.368436 | 0.582921 | 0.067623 | 0.342247
3955 | 0.213306 | 0.218302 | 0.120047 | 0.425423 | 0.475200 | 0.179541
3956 | 0.238961 | 0.256576 | 0.375124 | 0.404967 | 0.243698 | 0.230458
3957 | 0.635955 | 0.350113 | 0.174297 | 0.640191 | 0.422228 | 0.286855
3958 | 0.725089 | 0.652711 | 0.264584 | 0.873217 | 0.876452 | 0.243383
3959 | 0.568025 | 0.601737 | 0.617021 | 0.495685 | 0.498653 | 0.423334
3960 | 0.657198 | 0.862769 | 0.828551 | 0.948020 | 0.959995 | 0.965413
3961 | 0.920313 | 0.659402 | 0.862769 | 0.949055 | 0.939608 | 0.959995
3962 | 0.920313 | 0.828551 | 0.671973 | 0.949055 | 0.965413 | 0.938243
3963 | 0.175211 | 0.234572 | 0.191946 | 0.302196 | 0.327863 | 0.332334
3964 | 0.525557 | 0.373799 | 0.494994 | 0.670464 | 0.324042 | 0.727014
3965 | 0.438731 | 0.346035 | 0.287471 | 0.714788 | 0.369278 | 0.355630
3966 | 0.165321 | 0.127168 | 0.085565 | 0.625666 | 0.145593 | 0.222217
3967 | 0.466266 | 0.375055 | 0.581306 | 0.967153 | 0.950267 | 0.477837
3968 | 0.172217 | 0.278232 | 0.180872 | 0.159799 | 0.312736 | 0.366730
3969 | 0.224542 | 0.154512 | 0.378831 | 0.302000 | 0.258251 | 0.407149
3970 | 0.289888 | 0.207236 | 0.256212 | 0.449008 | 0.453631 | 0.260248
3971 | 0.470750 | 0.234021 | 0.435371 | 0.856256 | 0.753922 | 0.844811
3972 | 0.381743 | 0.332797 | 0.643216 | 0.309793 | 0.154068 | 0.607037
3973 | 0.643328 | 0.657831 | 0.725121 | 0.499585 | 0.421063 | 0.790071
3974 | 0.218427 | 0.663286 | 0.397777 | 0.366556 | 0.773727 | 0.567375
3975 | 0.355355 | 0.251427 | 0.616000 | 0.991202 | 0.554875 | 0.197560
3976 | 0.725739 | 0.593517 | 0.631516 | 0.853874 | 0.490657 | 0.533243
3977 | 0.180874 | 0.652956 | 0.196660 | 0.346302 | 0.627657 | 0.469893
3978 | 0.632758 | 0.643367 | 0.626688 | 0.339798 | 0.225831 | 0.235008
3979 | 0.216625 | 0.272019 | 0.234104 | 0.244136 | 0.378260 | 0.281209
3980 | 0.666757 | 0.702940 | 0.321380 | 0.545572 | 0.676862 | 0.548497
3981 | 0.329017 | 0.284202 | 0.484037 | 0.253334 | 0.296627 | 0.297768
3982 | 0.725739 | 0.631716 | 0.643310 | 0.853874 | 0.477004 | 0.513412
3983 | 0.726945 | 0.629311 | 0.589714 | 0.542984 | 0.312806 | 0.334204
3984 | 0.691855 | 0.454076 | 0.424163 | 0.567776 | 0.553705 | 0.379002
3985 | 0.581651 | 0.695339 | 0.234474 | 0.440032 | 0.433081 | 0.197272
3986 | 0.355355 | 0.360185 | 0.270630 | 0.991202 | 0.630468 | 0.192633
3987 | 0.137931 | 0.197951 | 0.391424 | 0.153671 | 0.307656 | 0.326382
3988 | 0.254964 | 0.254843 | 0.112387 | 0.235628 | 0.345702 | 0.370486
3989 | 0.541928 | 0.177756 | 0.609964 | 0.309039 | 0.300280 | 0.271455
3990 | 1.000000 | 0.651824 | 0.683869 | 0.839512 | 0.480696 | 0.685620
3991 | 0.633966 | 0.288655 | 0.215305 | 0.202372 | 0.261666 | 0.305274
3992 | 0.764306 | 0.568833 | 0.809705 | 0.776585 | 0.493471 | 0.773579
3993 | 0.809705 | 0.813124 | 0.092187 | 0.773579 | 0.996233 | 0.698931
3994 | 0.764306 | 0.813124 | 0.076121 | 0.776585 | 0.996233 | 0.690193
3995 | 0.605681 | 0.565743 | 0.251019 | 0.703069 | 0.298941 | 0.243501
3996 | 0.613783 | 0.126884 | 0.106698 | 0.238473 | 0.218052 | 0.213987
3997 | 0.522400 | 0.108674 | 0.051271 | 0.593527 | 0.457397 | 0.186726
3998 | 0.171157 | 0.296012 | 0.149593 | 0.248368 | 0.245004 | 0.289733
3999 | 0.753422 | 0.744529 | 0.693923 | 0.320787 | 0.298431 | 0.691915
4000 | 0.766603 | 0.774586 | 0.781612 | 0.522190 | 0.737191 | 0.326258
4001 | 0.774586 | 0.730876 | 0.266886 | 0.737191 | 0.404352 | 0.286528
4002 | 0.741867 | 0.687278 | 0.634264 | 0.360740 | 0.390205 | 0.433758
4003 | 0.609137 | 0.616083 | 0.594952 | 0.548617 | 0.594066 | 0.169701
4004 | 0.675890 | 0.260372 | 0.303342 | 0.466223 | 0.145434 | 0.438894
4005 | 0.267857 | 0.226429 | 0.678996 | 0.325146 | 0.214135 | 0.823552
4006 | 0.623130 | 0.259451 | 0.541733 | 0.358549 | 0.345720 | 0.267789
4007 | 0.446325 | 0.146618 | 0.384217 | 0.506100 | 0.217018 | 0.328052
4008 | 0.618935 | 0.400609 | 0.227789 | 0.410492 | 0.648742 | 0.295960
4009 | 0.671827 | 0.694777 | 0.165222 | 0.673136 | 0.720091 | 0.379866
4010 | 0.373785 | 0.723868 | 0.758301 | 0.541464 | 0.868932 | 0.273899
4011 | 0.619910 | 0.422321 | 0.436564 | 0.423846 | 0.514030 | 0.279965
4012 | 0.628351 | 0.111141 | 0.126239 | 0.326832 | 0.162401 | 0.228474
4013 | 0.227647 | 0.295048 | 0.491784 | 0.505438 | 0.419327 | 0.140390
4014 | 0.222595 | 0.431153 | 0.135382 | 0.220216 | 0.346422 | 0.292121
4015 | 0.270210 | 0.172301 | 0.580880 | 0.256825 | -0.003060 | 0.195098
4016 | 0.638435 | 0.196611 | 0.176232 | 0.820131 | 0.265127 | 0.244654
4017 | 0.423269 | 0.241481 | 0.638435 | 0.143081 | 0.422660 | 0.820131
4018 | 0.547722 | 0.585293 | 0.391120 | 0.221001 | 0.363662 | 0.414319
4019 | 0.120362 | 0.217247 | 0.308916 | 0.178991 | 0.351422 | 0.253447
4020 | 0.577638 | 0.258779 | 0.300036 | 0.524794 | 0.219864 | 0.425349
4021 | 0.628999 | 0.604386 | 0.357407 | 0.598607 | 0.487711 | 0.547844
4022 | 0.295488 | 0.603634 | 0.548173 | 0.363700 | 0.511194 | 0.724278
4023 | 0.343606 | 0.538586 | 0.388982 | 0.306540 | 0.685835 | 0.060845
4024 | 0.713576 | 0.506182 | 0.746765 | 0.179600 | 0.339555 | 0.238502
4025 | 0.812671 | 0.625949 | 0.694823 | 0.792657 | 0.700981 | 0.697647
4026 | 0.651941 | 0.539248 | 0.213580 | 0.500448 | 0.671356 | 0.323963
4027 | 0.639703 | 0.353313 | 0.625949 | 0.695385 | 0.383394 | 0.700981
4028 | 0.815822 | 0.317626 | 0.841928 | 0.947956 | 0.328919 | 0.584640
4029 | 0.463029 | 0.496008 | 0.288880 | 0.239348 | 0.498372 | 0.288540
4030 | 0.564186 | 0.467365 | 0.396870 | 0.386164 | 0.513695 | 0.445741
4031 | 0.545970 | 0.548460 | 0.400666 | 0.620587 | 0.543270 | 0.632162
4032 | 0.536017 | 0.166575 | 0.129478 | 0.378080 | 0.213332 | 0.251160
4033 | 0.666946 | 0.106994 | 0.254698 | 0.456822 | 0.474356 | 0.575513
4034 | 0.659857 | 0.123565 | 0.130810 | 0.759234 | 0.187608 | 0.345873
4035 | 0.320902 | 0.299928 | 0.173794 | 0.351284 | 0.375716 | 0.497246
4036 | 0.688261 | 0.593997 | 0.782555 | 0.848093 | 0.790717 | 0.853913
4037 | 0.272930 | 0.462392 | 0.591312 | 0.298815 | 0.287649 | 0.277490
4038 | 0.628424 | 0.669977 | 0.676456 | 0.427388 | 0.784652 | 0.685426
4039 | 0.673160 | 0.597126 | 0.573051 | 0.900232 | 0.914680 | 0.896664
4040 | 0.395818 | 0.068643 | 0.153833 | 0.571774 | 0.266023 | 0.150652
4041 | 0.660216 | 0.675783 | 0.414586 | 0.463084 | 0.210745 | 0.331290
4042 | 0.564953 | 0.287856 | 0.646016 | 0.320779 | 0.330418 | 0.861372
4043 | 0.753778 | 0.299350 | 0.292113 | 0.683353 | 0.257272 | 0.249301
4044 | 0.148169 | 0.137237 | 0.141656 | 0.441084 | 0.556584 | 0.435653
4045 | 0.601329 | 0.299341 | 0.535541 | 0.520754 | 0.471201 | 0.265331
4046 | 0.600760 | 0.642428 | 0.601929 | 0.416063 | 0.360878 | 0.324666
4047 | 0.673481 | 0.655032 | 0.666658 | 0.993583 | 0.266768 | 0.993497
4048 | 1.000000 | 1.000000 | 1.000000 | 0.277348 | 0.210777 | 0.210777
4049 | 0.634648 | 0.291387 | 0.311613 | 0.413868 | 0.483652 | 0.483003
4050 | 0.347155 | 0.323941 | 0.209780 | 0.255707 | 0.644243 | 0.286626
4051 | 0.340688 | 0.487156 | 0.482895 | 0.418482 | 0.349891 | 0.339292
4052 | 0.696248 | 0.325078 | 0.220205 | 0.458420 | 0.441299 | 0.297129
4053 | 0.304150 | 0.171885 | 0.374483 | 0.372461 | 0.232004 | 0.475851
4054 | 0.702309 | 0.787914 | 0.437199 | 0.755600 | 0.965501 | 0.570555
4055 | 0.620812 | 0.629516 | 0.372550 | 0.310847 | 0.271987 | 0.288943
4056 | 0.679056 | 0.375986 | 0.304367 | 0.234220 | 0.561305 | 0.747182
4057 | 0.387494 | 0.217005 | 0.391527 | 0.453378 | 0.462197 | 0.331039
4058 | 0.247807 | 0.260916 | 0.225730 | 0.293704 | 0.280809 | 0.129547
4059 | 0.252348 | 0.141547 | 0.199737 | 0.069095 | 0.197306 | 0.102316
4060 | 0.507095 | 0.565749 | 0.188972 | 0.222544 | 0.418090 | 0.181703
4061 | 0.604011 | 0.188437 | 0.194130 | 0.574462 | 0.332040 | 0.413561
4062 | 0.666215 | 0.698617 | 0.641760 | 0.273709 | 0.420521 | 0.500214
4063 | 0.770565 | 0.460658 | 0.623874 | 0.507517 | 0.172740 | 0.363776
4064 | 0.702103 | 0.635010 | 0.661374 | 0.586943 | 0.280416 | 0.411239
4065 | 0.602032 | 0.633133 | 0.243516 | 0.794567 | 0.740891 | 0.304448
4066 | 0.628763 | 0.551023 | 0.632022 | 0.858312 | 0.905048 | 0.609811
4067 | 0.547218 | 0.209646 | 0.581055 | 0.296865 | 0.310303 | 0.472531
4068 | 0.786735 | 0.576439 | 0.648216 | 0.883747 | 0.790991 | 0.788721
4069 | 0.243174 | 0.143603 | 0.237068 | 0.258748 | 0.135179 | 0.205424
4070 | 0.625742 | 0.702266 | 0.665242 | 0.425224 | 0.377813 | 0.392827
