itemID | top1 itemID | top2 itemID | top3 itemID | top1 2-hop items | top2 2-hop items | top3 2-hop items | top1 vision sim | top2 vision sim | top3 vision sim | top1 text sim | top2 text sim | top3 text sim
3411 | 3360 | 3359 | 4623 | 372 | 448 | 560 | 0.657150 | 0.661466 | 0.657385 | 0.721955 | 0.694979 | 0.641898
3412 | 5479 | 3371 | 6913 | 582 | 896 | 368 | 0.118471 | 0.365768 | 0.144509 | 0.297545 | 0.510916 | 0.289780
3413 | 6732 | 6902 | 6833 | 783 | 442 | 599 | 0.234044 | 0.493062 | 0.390515 | 0.288821 | 0.340883 | 0.712619
3414 | 3803 | 656 | 569 | 299 | 137 | 75 | 0.410355 | 0.447024 | 0.203280 | 0.459084 | 0.275748 | 0.177632
3415 | 3405 | 5413 | 5986 | 278 | 487 | 198 | 0.164760 | 0.311406 | 0.185500 | 0.276832 | 0.386849 | 0.184602
3416 | 5244 | 3706 | 1547 | 82 | 127 | 84 | 0.330989 | 0.305221 | 0.204427 | 0.235290 | 0.188259 | 0.229945
3417 | 3305 | 4367 | 5409 | 297 | 495 | 391 | 0.174074 | 0.613248 | 0.127974 | 0.026133 | 0.498000 | 0.213973
3418 | 131 | 1797 | 3783 | 178 | 214 | 36 | 0.475255 | 0.622086 | 0.164582 | 0.553360 | 0.825550 | 0.232570
3419 | 2157 | 4085 | 6024 | 218 | 96 | 49 | 0.168329 | 0.140346 | 0.258968 | 0.425304 | 0.361698 | 0.375718
3420 | 2984 | 3165 | 3623 | 187 | 50 | 336 | 0.250651 | 0.183262 | 0.226676 | 0.193992 | 0.290785 | 0.294681
3421 | 5600 | 6072 | 2223 | 90 | 549 | 123 | 0.286013 | 0.357573 | 0.518552 | 0.376503 | 0.242003 | 0.759468
3422 | 6016 | 1087 | 3004 | 79 | 88 | 169 | 0.244411 | 0.452896 | 0.382193 | 0.351795 | 0.250301 | 0.240411
3423 | 5879 | 5179 | 6348 | 44 | 256 | 485 | 0.680751 | 0.238349 | 0.209544 | 0.863658 | 0.290555 | 0.251930
3424 | 4896 | 3915 | 3691 | 51 | 38 | 179 | 0.433255 | 0.358085 | 0.370919 | 0.879669 | 0.740636 | 0.870750
3425 | 1871 | 5039 | 5943 | 70 | 35 | 41 | 0.667560 | 0.435077 | 0.141703 | 0.568581 | 0.454050 | 0.277824
3426 | 3264 | 623 | 3973 | 46 | 118 | 118 | 0.182273 | 0.147157 | 0.176426 | 0.199324 | 0.321311 | 0.157252
3427 | 3572 | 3360 | 5553 | 135 | 372 | 123 | 0.344201 | 0.119356 | 0.321361 | 0.437908 | 0.170187 | 0.440861
3428 | 1953 | 4485 | 581 | 165 | 60 | 228 | 0.255147 | 0.340222 | 0.274003 | 0.338308 | 0.433355 | 0.320917
3429 | 395 | 2286 | 1977 | 39 | 35 | 136 | 0.236220 | 0.182889 | 0.193933 | 0.219324 | 0.573723 | 0.166617
3430 | 3480 | 3988 | 1957 | 62 | 150 | 165 | 0.174614 | 0.150702 | 0.535652 | 0.245928 | 0.248472 | 0.549036
3431 | 2740 | 830 | 1047 | 30 | 76 | 145 | 0.251622 | 0.115576 | 0.175684 | 0.343344 | 0.221643 | 0.273675
3432 | 1063 | 2980 | 1305 | 480 | 308 | 591 | 0.777689 | 0.111116 | 0.320377 | 0.722266 | 0.188676 | 0.755893
3433 | 5860 | 1702 | 3031 | 71 | 367 | 395 | 0.467769 | 0.211221 | 0.254577 | 0.989187 | 0.679764 | 0.763024
3434 | 5612 | 6357 | 4701 | 101 | 337 | 158 | 0.094930 | 0.185656 | 0.224925 | 0.259264 | 0.218908 | 0.262343
3435 | 3436 | 3051 | 1448 | 74 | 63 | 54 | 0.874704 | 0.831349 | 0.149650 | 0.971058 | 0.939444 | 0.319229
3436 | 3435 | 3051 | 4951 | 50 | 63 | 368 | 0.874704 | 0.818946 | 0.571780 | 0.971058 | 0.945150 | 0.510453
3437 | 3070 | 464 | 993 | 475 | 1316 | 767 | 0.288595 | 0.419683 | 0.398475 | 0.441823 | 0.207080 | 0.319562
3438 | 2963 | 5101 | 5430 | 116 | 151 | 178 | 0.403657 | 0.336897 | 0.417314 | 0.296871 | 0.448330 | 0.626126
3439 | 2471 | 4419 | 2727 | 287 | 270 | 252 | 0.182259 | 0.191964 | 0.597503 | 0.244526 | 0.102996 | 0.346199
3440 | 4383 | 5380 | 5901 | 54 | 226 | 236 | 0.266463 | 0.157872 | 0.352988 | 0.780001 | 0.790047 | 0.783408
3441 | 200 | 5684 | 4053 | 803 | 84 | 261 | 0.332204 | 0.749461 | 0.139374 | 0.469943 | 0.865536 | 0.396266
3442 | 3153 | 2086 | 5481 | 65 | 114 | 92 | 0.145943 | 0.229317 | 0.220218 | 0.307406 | 0.263185 | 0.613789
3443 | 3564 | 2777 | 1691 | 108 | 114 | 132 | 0.183494 | 0.330829 | 0.299886 | 0.412730 | 0.316168 | 0.394445
3444 | 852 | 1815 | 2526 | 63 | 55 | 112 | 0.367188 | 0.448440 | 0.311072 | 0.696036 | 0.683499 | 0.280105
3445 | 3446 | 3967 | 4085 | 37 | 224 | 96 | 0.673069 | 0.466266 | 0.431036 | 0.964206 | 0.967153 | 0.605299
3446 | 3445 | 3967 | 4384 | 73 | 224 | 132 | 0.673069 | 0.375055 | 0.373588 | 0.964206 | 0.950267 | 0.438898
3447 | 2448 | 2449 | 4039 | 436 | 1048 | 249 | 0.608847 | 0.594220 | 0.479215 | 0.901157 | 0.854390 | 0.924944
3448 | 1069 | 3778 | 3729 | 365 | 198 | 286 | 0.570214 | 0.222023 | 0.194802 | 0.861617 | 0.624359 | 0.573909
3449 | 3885 | 3580 | 3624 | 214 | 265 | 274 | 0.206691 | 0.266568 | 0.171218 | 0.478173 | 0.679876 | 0.569981
3450 | 4870 | 2496 | 5483 | 99 | 60 | 376 | 0.375986 | 0.636896 | 0.247582 | 0.271958 | 0.296604 | 0.246462
3451 | 4485 | 410 | 997 | 60 | 275 | 1715 | 0.229142 | 0.669692 | 0.297904 | 0.366434 | 0.471705 | 0.259689
3452 | 6166 | 2459 | 2701 | 647 | 2877 | 484 | 0.134143 | 0.232639 | 0.153844 | 0.196822 | 0.241160 | 0.300554
3453 | 3047 | 4383 | 4814 | 197 | 54 | 82 | 0.241357 | 0.169692 | 0.213652 | 0.207283 | 0.300390 | 0.140994
3454 | 3007 | 560 | 3877 | 43 | 136 | 181 | 0.372732 | 0.254527 | 0.366854 | 0.251587 | 0.206965 | 0.153175
3455 | 1137 | 634 | 1181 | 215 | 54 | 152 | 0.600593 | 0.526087 | 0.509710 | 0.583793 | 0.562723 | 0.584876
3456 | 4359 | 3157 | 2419 | 343 | 473 | 308 | 0.441073 | 0.381448 | 0.267818 | 0.790168 | 0.604839 | 0.577846
3457 | 5552 | 3786 | 2848 | 123 | 72 | 97 | 0.657246 | 0.162492 | 0.249299 | 0.986915 | 0.050673 | 0.097666
3458 | 3809 | 1519 | 4106 | 90 | 99 | 49 | 0.292409 | 0.219571 | 0.195994 | 0.440900 | 0.197910 | 0.268756
3459 | 3355 | 4019 | 4624 | 694 | 96 | 861 | 0.213219 | 0.588116 | 0.127254 | 0.239084 | 0.526014 | 0.136644
3460 | 1220 | 3889 | 3100 | 243 | 406 | 408 | 0.291639 | 0.313898 | 0.369219 | 0.836104 | 0.958881 | 0.854055
3461 | 3462 | 3100 | 3889 | 299 | 408 | 406 | 0.565755 | 0.549952 | 0.541957 | 0.854801 | 0.821422 | 0.831581
3462 | 3461 | 3889 | 3100 | 187 | 406 | 408 | 0.565755 | 0.555864 | 0.574959 | 0.854801 | 0.926199 | 0.855902
3463 | 6585 | 5859 | 5208 | 42 | 23 | 185 | 0.133147 | 0.536638 | 0.311484 | 0.323474 | 0.395814 | 0.392723
3464 | 1262 | 3940 | 829 | 991 | 222 | 2160 | 0.180610 | 0.248861 | 0.165802 | 0.721229 | 0.745779 | 0.273846
3465 | 4917 | 3820 | 5781 | 58 | 141 | 451 | 0.205891 | 0.549193 | 0.216213 | 0.213624 | 0.078205 | 0.092792
3466 | 3467 | 2083 | 3678 | 258 | 229 | 787 | 0.842904 | 0.275469 | 0.193664 | 0.985286 | 0.348043 | 0.495344
3467 | 3466 | 1005 | 1727 | 249 | 374 | 867 | 0.842904 | 0.428055 | 0.231853 | 0.985286 | 0.708413 | 0.297721
3468 | 5362 | 1837 | 3104 | 232 | 337 | 265 | 0.592669 | 0.377889 | 0.253543 | 0.467472 | 0.867082 | 0.230964
3469 | 4291 | 639 | 3240 | 393 | 275 | 188 | 0.177354 | 0.150177 | 0.386827 | 0.222351 | 0.049349 | 0.417710
3470 | 6330 | 3726 | 2438 | 208 | 105 | 218 | 0.742133 | 0.410009 | 0.680028 | 0.804080 | 0.925225 | 0.626230
3471 | 281 | 2303 | 3965 | 734 | 414 | 50 | 0.208779 | 0.225769 | 0.138923 | 0.626277 | 0.126552 | 0.816229
3472 | 1489 | 3445 | 1467 | 31 | 73 | 279 | 0.204811 | 0.174498 | 0.648522 | 0.308153 | 0.459149 | 0.873795
3473 | 3006 | 2393 | 3105 | 328 | 173 | 122 | 0.215969 | 0.506382 | 0.299816 | 0.386122 | 0.386007 | 0.418420
3474 | 5792 | 6542 | 5903 | 43 | 292 | 162 | 0.731208 | 0.167008 | 0.126138 | 0.996103 | 0.330691 | 0.336226
3475 | 3995 | 2497 | 4614 | 61 | 65 | 33 | 0.158270 | 0.212836 | 0.126170 | 0.293408 | 0.306226 | 0.173780
3476 | 3320 | 6596 | 1816 | 66 | 32 | 65 | 0.277491 | 0.178635 | 0.209339 | 0.471699 | 0.258086 | 0.271978
3477 | 1760 | 2271 | 6799 | 31 | 52 | 77 | 0.134044 | 0.081390 | 0.193489 | 0.184447 | 0.241715 | 0.335641
3478 | 602 | 796 | 51 | 697 | 1559 | 920 | 0.391919 | 0.486869 | 0.221083 | 0.535337 | 0.387569 | 0.410638
3479 | 6327 | 4161 | 5399 | 151 | 40 | 238 | 0.736130 | 0.182150 | 0.150772 | 0.984834 | -0.017274 | 0.074228
3480 | 6108 | 5365 | 6426 | 156 | 610 | 146 | 0.189135 | 0.369159 | 0.210728 | 0.748442 | 0.715067 | 0.586086
3481 | 5365 | 3654 | 4500 | 610 | 539 | 58 | 0.451296 | 0.174844 | 0.168894 | 0.725065 | 0.322409 | 0.317022
3482 | 6340 | 4399 | 1898 | 110 | 239 | 448 | 0.244590 | 0.219958 | 0.230107 | 0.441914 | 0.498722 | 0.484061
3483 | 1969 | 3522 | 3028 | 34 | 88 | 75 | 0.108625 | 0.504143 | 0.255196 | 0.103641 | 0.190190 | 0.214927
3484 | 3485 | 549 | 2640 | 120 | 39 | 76 | 0.765901 | 0.123017 | 0.389498 | 0.768471 | 0.188815 | 0.274424
3485 | 3484 | 2864 | 551 | 131 | 45 | 120 | 0.765901 | 0.122635 | 0.139814 | 0.768471 | 0.204914 | 0.262798
3486 | 4482 | 3773 | 2547 | 64 | 127 | 329 | 0.369692 | 0.128740 | 0.120583 | 0.231690 | 0.193524 | 0.267658
3487 | 4411 | 5616 | 4416 | 212 | 412 | 216 | 0.325208 | 0.388601 | 0.287156 | 0.679449 | 0.712618 | 0.744980
3488 | 5099 | 5098 | 3765 | 133 | 186 | 290 | 0.168606 | 0.168606 | 0.254705 | 0.410485 | 0.407864 | 0.757172
3489 | 4774 | 4773 | 6749 | 134 | 98 | 28 | 0.249707 | 0.166350 | 0.125078 | 0.090454 | 0.090863 | 0.164029
3490 | 4336 | 5149 | 4571 | 43 | 50 | 101 | 0.270395 | 0.231757 | 0.162249 | 0.237842 | 0.070742 | 0.124232
3491 | 50 | 4223 | 1653 | 66 | 31 | 55 | 0.240766 | 0.165077 | 0.262277 | 0.262012 | 0.243153 | 0.337172
3492 | 6943 | 7021 | 6997 | 212 | 148 | 391 | 0.193348 | 0.320064 | 0.195480 | 0.243621 | 0.279823 | 0.471072
3493 | 6800 | 2832 | 2346 | 235 | 564 | 170 | 0.320026 | 0.179887 | 0.201977 | 0.474187 | 0.097101 | 0.271270
3494 | 998 | 6222 | 4853 | 30 | 76 | 32 | 0.303905 | 0.119078 | 0.370921 | 0.351700 | 0.206999 | 0.433050
3495 | 5801 | 5826 | 6869 | 131 | 190 | 79 | 0.751948 | 0.560346 | 0.599442 | 0.710207 | 0.594701 | 0.668453
3496 | 37 | 6856 | 6943 | 45 | 89 | 212 | 0.172258 | 0.300146 | 0.165176 | 0.340967 | 0.386032 | 0.737402
3497 | 3498 | 4546 | 1251 | 107 | 130 | 77 | 0.867006 | 0.149242 | 0.287834 | 0.977787 | 0.098190 | 0.388547
3498 | 3497 | 3499 | 4546 | 66 | 39 | 130 | 0.867006 | 0.764118 | 0.155863 | 0.977787 | 0.988038 | 0.103885
3499 | 3498 | 3497 | 3622 | 107 | 66 | 33 | 0.764118 | 0.798512 | 0.220716 | 0.988038 | 0.979004 | 0.169663
3500 | 2524 | 1436 | 2718 | 75 | 38 | 206 | 0.154735 | 0.191497 | 0.114762 | 0.281766 | 0.131371 | 0.272739
3501 | 1572 | 4142 | 905 | 276 | 308 | 990 | 0.134711 | 0.179918 | 0.102592 | 0.245374 | 0.205629 | 0.116362
3502 | 4244 | 3773 | 4977 | 98 | 127 | 82 | 0.506617 | 0.295657 | 0.455165 | 0.422780 | 0.603445 | 0.236359
3503 | 3778 | 4731 | 3448 | 198 | 93 | 228 | 0.173217 | 0.152668 | 0.153507 | 0.327795 | 0.287186 | 0.392015
3504 | 4466 | 4822 | 4394 | 97 | 250 | 155 | 0.610320 | 0.456782 | 0.353440 | 0.594304 | 0.617838 | 0.634327
3505 | 5421 | 1437 | 1843 | 575 | 892 | 1341 | 0.233462 | 0.163835 | 0.102319 | 0.263232 | 0.190652 | 0.238679
3506 | 5333 | 2692 | 2517 | 449 | 1010 | 227 | 0.378902 | 0.302690 | 0.374813 | 0.872526 | 0.387849 | 0.267386
3507 | 1039 | 772 | 4395 | 53 | 204 | 47 | 0.127173 | 0.219435 | 0.137241 | 0.511627 | 0.554199 | 0.328214
3508 | 5208 | 4121 | 6473 | 185 | 108 | 160 | 0.105965 | 0.186451 | 0.139055 | 0.202901 | 0.396541 | 0.209060
3509 | 1695 | 1715 | 2980 | 94 | 221 | 308 | 0.106394 | 0.212770 | 0.193340 | 0.225963 | 0.350938 | 0.161850
3510 | 5599 | 2767 | 2520 | 65 | 97 | 65 | 0.301663 | 0.393451 | 0.213164 | 0.185155 | 0.593118 | 0.169555
3511 | 2326 | 1261 | 3876 | 1576 | 531 | 991 | 0.414811 | 0.464189 | 0.295371 | 0.749196 | 0.678564 | 0.534830
3512 | 2571 | 4350 | 124 | 1093 | 735 | 634 | 0.771477 | 0.734215 | 0.469178 | 0.747697 | 0.753064 | 0.675267
3513 | 4980 | 4630 | 4231 | 48 | 582 | 177 | 0.141337 | 0.124375 | 0.116338 | 0.575349 | 0.364973 | 0.458270
3514 | 4007 | 5499 | 5377 | 2083 | 142 | 816 | 0.288399 | 0.634403 | 0.496908 | 0.349289 | 0.965542 | 0.913235
3515 | 4951 | 6476 | 1863 | 368 | 497 | 514 | 0.532506 | 0.220645 | 0.194377 | 0.943214 | 0.562335 | 0.585358
3516 | 3232 | 2796 | 3021 | 474 | 580 | 490 | 0.604819 | 0.522064 | 0.336517 | 0.755025 | 0.844137 | 0.562568
3517 | 5056 | 2228 | 2314 | 130 | 70 | 193 | 0.442325 | 0.299625 | 0.366631 | 0.636826 | 0.430408 | 0.164965
3518 | 1977 | 1986 | 3519 | 136 | 1275 | 318 | 0.709625 | 0.365544 | 0.364436 | 0.726896 | 0.745085 | 0.858513
3519 | 1986 | 997 | 1713 | 1275 | 1715 | 1153 | 0.402423 | 0.264487 | 0.221110 | 0.703738 | 0.277114 | 0.526364
3520 | 2105 | 2568 | 4284 | 569 | 779 | 1248 | 0.341103 | 0.355095 | 0.546607 | 0.253524 | 0.403402 | 0.322499
3521 | 88 | 4625 | 6390 | 259 | 534 | 175 | 0.306697 | 0.244826 | 0.275228 | 0.408766 | 0.187624 | 0.098694
3522 | 3483 | 3254 | 1548 | 60 | 98 | 81 | 0.504143 | 0.310340 | 0.148208 | 0.190190 | 0.288118 | 0.257036
3523 | 5055 | 954 | 2839 | 1116 | 727 | 439 | 0.269183 | 0.145272 | 0.237249 | 0.435529 | 0.294876 | 0.274050
3524 | 2928 | 586 | 2041 | 62 | 242 | 130 | 0.151853 | 0.225198 | 0.269039 | 0.346772 | 0.260421 | 0.225389
3525 | 57 | 4038 | 4772 | 235 | 179 | 152 | 0.190580 | 0.216309 | 0.208227 | 0.251757 | 0.503409 | 0.456179
3526 | 2085 | 2648 | 3862 | 72 | 181 | 202 | 0.549663 | 0.451241 | 0.415894 | 0.286600 | 0.858413 | 0.743155
3527 | 3706 | 5587 | 1115 | 127 | 50 | 295 | 0.268998 | 0.226291 | 0.123966 | 0.665354 | 0.716017 | 0.503377
3528 | 6432 | 6431 | 3974 | 83 | 61 | 50 | 0.426209 | 0.220444 | 0.303568 | 0.640533 | 0.650905 | 0.684143
3529 | 580 | 1152 | 5976 | 532 | 87 | 215 | 0.729077 | 0.813862 | 0.473611 | 0.753294 | 0.815603 | 0.682770
3530 | 6101 | 5990 | 2497 | 78 | 28 | 65 | 0.206636 | 0.235484 | 0.168588 | 0.776993 | 0.214541 | 0.210950
3531 | 4650 | 1898 | 4255 | 125 | 448 | 304 | 0.341869 | 0.238208 | 0.233550 | 0.455990 | 0.626388 | 0.683920
3532 | 6801 | 6285 | 6407 | 268 | 218 | 285 | 0.257523 | 0.219727 | 0.173868 | 0.441973 | 0.225511 | 0.470183
3533 | 5337 | 3939 | 3950 | 87 | 53 | 298 | 0.364763 | 0.183499 | 0.273022 | 0.523332 | 0.263684 | 0.079282
3534 | 733 | 6556 | 3917 | 84 | 93 | 33 | 0.779665 | 0.661466 | 0.715539 | 0.805391 | 0.697756 | 0.760138
3535 | 6162 | 2458 | 3540 | 177 | 62 | 218 | 0.153543 | 0.200062 | 0.141103 | 0.271296 | 0.357732 | 0.225301
3536 | 4064 | 3757 | 2183 | 434 | 1293 | 1222 | 0.702103 | 0.210832 | 0.224122 | 0.586943 | 0.278596 | 0.460049
3537 | 2890 | 3235 | 3096 | 35 | 70 | 62 | 0.166250 | 0.310944 | 0.419476 | 0.282094 | 0.352009 | 0.155880
3538 | 1220 | 3460 | 3461 | 243 | 191 | 187 | 0.595779 | 0.369125 | 0.338850 | 0.911535 | 0.809836 | 0.778476
3539 | 3462 | 499 | 3889 | 299 | 141 | 406 | 0.559725 | 0.364536 | 0.450615 | 0.806081 | 0.375204 | 0.760365
3540 | 3462 | 1220 | 6162 | 299 | 243 | 177 | 0.435662 | 0.282641 | 0.244556 | 0.795744 | 0.747262 | 0.800441
3541 | 3566 | 6897 | 6668 | 77 | 46 | 45 | 0.199295 | 0.271350 | 0.286629 | 0.362998 | 0.371087 | 0.232795
3542 | 2826 | 4138 | 3546 | 831 | 384 | 97 | 0.338515 | 0.328209 | 0.268134 | 0.497996 | 0.683330 | 0.779405
3543 | 3542 | 4138 | 3546 | 483 | 384 | 97 | 0.274660 | 0.397494 | 0.327469 | 0.845874 | 0.753643 | 0.766847
3544 | 3546 | 4138 | 3542 | 97 | 384 | 483 | 0.284421 | 0.345561 | 0.390264 | 0.668505 | 0.671157 | 0.607702
3545 | 1689 | 4138 | 3542 | 536 | 384 | 483 | 0.207828 | 0.305847 | 0.285974 | 0.537646 | 0.647094 | 0.605100
3546 | 3542 | 3544 | 3543 | 483 | 114 | 68 | 0.268134 | 0.284421 | 0.327469 | 0.779405 | 0.668505 | 0.766847
3547 | 2326 | 4142 | 2673 | 1576 | 308 | 634 | 0.415260 | 0.378214 | 0.396053 | 0.419372 | 0.582207 | 0.397012
3548 | 2986 | 4026 | 2987 | 106 | 173 | 595 | 0.749747 | 0.286392 | 0.424309 | 0.859413 | 0.691261 | 0.604686
3549 | 3552 | 1334 | 133 | 240 | 94 | 244 | 0.439126 | 0.351278 | 0.240461 | 0.879305 | 0.694562 | 0.714744
3550 | 3551 | 719 | 1629 | 48 | 60 | 162 | 0.300107 | 0.120594 | 0.128252 | 0.964763 | 0.189699 | 0.182135
3551 | 3550 | 4213 | 5200 | 127 | 43 | 131 | 0.300107 | 0.127156 | 0.265694 | 0.964763 | 0.129169 | 0.310452
3552 | 3549 | 807 | 1334 | 231 | 118 | 94 | 0.439126 | 0.358230 | 0.196566 | 0.879305 | 0.748533 | 0.785786
3553 | 6282 | 6489 | 5117 | 587 | 335 | 1242 | 0.723434 | 0.671308 | 0.460087 | 0.596175 | 0.854326 | 0.709513
3554 | 3068 | 1331 | 5782 | 187 | 44 | 69 | 0.214712 | 0.463538 | 0.207364 | 0.177736 | 0.297504 | 0.198040
3555 | 3154 | 2416 | 2251 | 118 | 164 | 188 | 0.092817 | 0.224668 | 0.227154 | 0.235331 | 0.598630 | 0.595884
3556 | 5559 | 3488 | 4359 | 536 | 213 | 343 | 0.233852 | 0.149381 | 0.256938 | 0.314459 | 0.432735 | 0.315248
3557 | 5854 | 5150 | 3899 | 60 | 35 | 66 | 0.352736 | 0.360281 | 0.368034 | 0.231779 | 0.157406 | 0.245114
3558 | 3240 | 3473 | 3044 | 188 | 141 | 121 | 0.371338 | 0.290661 | 0.422967 | 0.648994 | 0.318753 | 0.371165
3559 | 1014 | 4158 | 4495 | 1108 | 247 | 1288 | 0.172350 | 0.105201 | 0.170700 | 0.332447 | 0.283753 | 0.345279
3560 | 3561 | 4964 | 544 | 453 | 793 | 771 | 0.681282 | 0.494398 | 0.386256 | 0.549188 | 0.595472 | 0.254924
3561 | 3560 | 2480 | 1727 | 322 | 442 | 867 | 0.681282 | 0.470860 | 0.224245 | 0.549188 | 0.284438 | 0.336721
3562 | 5848 | 6801 | 3082 | 942 | 268 | 272 | 0.187313 | 0.151557 | 0.153276 | 0.293477 | 0.145200 | 0.161782
3563 | 5307 | 5504 | 3572 | 78 | 61 | 135 | 0.249022 | 0.114964 | 0.353269 | 0.247667 | 0.277481 | 0.313065
3564 | 2447 | 2777 | 3443 | 135 | 114 | 123 | 0.272979 | 0.283011 | 0.183494 | 0.426429 | 0.496965 | 0.412730
3565 | 4748 | 2568 | 3514 | 69 | 779 | 1157 | 0.688544 | 0.614697 | 0.338712 | 0.900197 | 0.836688 | 0.479608
3566 | 3541 | 4784 | 6668 | 108 | 108 | 45 | 0.199295 | 0.271613 | 0.136028 | 0.362998 | 0.269181 | 0.288942
3567 | 3569 | 3319 | 1253 | 101 | 81 | 167 | 0.536702 | 0.323710 | 0.231395 | 0.533696 | 0.288968 | 0.199465
3568 | 1289 | 3802 | 1914 | 156 | 272 | 83 | 0.193625 | 0.143284 | 0.317130 | 0.070830 | 0.053603 | 0.398443
3569 | 593 | 3567 | 1289 | 278 | 77 | 156 | 0.309669 | 0.536702 | 0.159812 | 0.089637 | 0.533696 | 0.156107
3570 | 2609 | 1815 | 979 | 93 | 55 | 110 | 0.252914 | 0.373238 | 0.247030 | 0.171204 | 0.232963 | 0.171542
3571 | 4624 | 3574 | 3604 | 861 | 64 | 360 | 0.224258 | 0.377925 | 0.451800 | 0.197267 | 0.949820 | 0.874465
3572 | 3604 | 3574 | 1755 | 360 | 64 | 853 | 0.318912 | 0.591913 | 0.507605 | 0.885901 | 0.996915 | 0.727582
3573 | 5553 | 4561 | 3784 | 123 | 202 | 59 | 0.593307 | 0.404362 | 0.221455 | 0.969555 | 0.292480 | 0.264522
3574 | 3572 | 5554 | 3604 | 135 | 96 | 360 | 0.591913 | 0.766321 | 0.472263 | 0.996915 | 0.982995 | 0.886657
3575 | 3287 | 2858 | 1638 | 80 | 98 | 302 | 0.521191 | 0.131119 | 0.237698 | 0.513487 | 0.368845 | 0.144963
3576 | 4391 | 5704 | 943 | 179 | 317 | 108 | 0.186224 | 0.090469 | 0.306005 | 0.430148 | 0.110198 | 0.360198
3577 | 1467 | 1758 | 602 | 279 | 1967 | 697 | 0.237437 | 0.164854 | 0.261401 | 0.334631 | 0.360578 | 0.241062
3578 | 2041 | 1738 | 2529 | 130 | 133 | 60 | 0.188323 | 0.271571 | 0.188673 | 0.415881 | 0.374372 | 0.325276
3579 | 2583 | 1103 | 561 | 28 | 90 | 137 | 0.308480 | 0.210021 | 0.222151 | 0.264847 | 0.306514 | 0.254497
3580 | 2961 | 3449 | 3346 | 668 | 233 | 815 | 0.199686 | 0.266568 | 0.178129 | 0.726786 | 0.679876 | 0.761954
3581 | 4095 | 4902 | 5053 | 87 | 69 | 92 | 0.112830 | 0.236760 | 0.228824 | 0.446099 | 0.642016 | 0.201582
3582 | 943 | 3449 | 1108 | 108 | 233 | 82 | 1.000000 | 0.340468 | 0.239996 | 0.974179 | 0.695953 | 0.668013
3583 | 2620 | 1175 | 3226 | 55 | 81 | 91 | 0.313842 | 0.275234 | 0.415401 | 0.718899 | 0.589532 | 0.626979
3584 | 5979 | 3808 | 2701 | 168 | 804 | 484 | 0.997769 | 0.190651 | 0.591125 | 0.881419 | 0.299654 | 0.370891
3585 | 69 | 2540 | 45 | 485 | 253 | 876 | 0.209096 | 0.113697 | 0.423037 | 0.496877 | 0.301591 | 0.384352
3586 | 1152 | 958 | 3525 | 87 | 120 | 306 | 0.341631 | 0.261550 | 0.270349 | 0.414676 | 0.228926 | 0.567753
3587 | 5058 | 343 | 3440 | 174 | 154 | 55 | 0.254674 | 0.288624 | 0.124225 | 0.300655 | 0.212439 | 0.134750
3588 | 1446 | 728 | 3410 | 209 | 359 | 157 | 0.335621 | 0.148316 | 0.118987 | 0.368803 | 0.386008 | 0.153181
3589 | 2967 | 2641 | 5965 | 163 | 83 | 52 | 0.163706 | 0.188396 | 0.208123 | 0.365669 | 0.273476 | 0.256901
3590 | 5252 | 4814 | 2596 | 54 | 82 | 275 | 0.273348 | 0.212621 | 0.324897 | 0.297183 | 0.387086 | 0.272444
3591 | 3863 | 13 | 4783 | 123 | 257 | 218 | 0.296523 | 0.098996 | 0.382625 | 0.720176 | 0.136998 | 0.739337
3592 | 253 | 1802 | 2432 | 67 | 109 | 334 | 0.960932 | 0.380636 | 0.175058 | 0.949589 | 0.628865 | 0.189595
3593 | 411 | 5034 | 2850 | 132 | 28 | 150 | 0.297196 | 0.283697 | 0.340696 | 0.603519 | 0.612713 | 0.485141
3594 | 3595 | 3028 | 2736 | 124 | 75 | 65 | 0.845743 | 0.335768 | 0.166056 | 0.713049 | 0.342597 | 0.207715
3595 | 3594 | 5265 | 6611 | 118 | 468 | 78 | 0.845743 | 0.175467 | 0.211235 | 0.713049 | 0.344026 | 0.402356
3596 | 3597 | 2113 | 3645 | 82 | 172 | 81 | 0.891602 | 0.851153 | 0.785331 | 0.746874 | 0.933328 | 0.845834
3597 | 3596 | 3703 | 3598 | 60 | 38 | 141 | 0.891602 | 0.215630 | 0.768408 | 0.746874 | 0.252658 | 0.686156
3598 | 5540 | 2317 | 1784 | 118 | 276 | 167 | 0.712020 | 0.301519 | 0.327194 | 0.851507 | 0.396245 | 0.442967
3599 | 2921 | 3001 | 2782 | 198 | 45 | 57 | 0.495632 | 0.528379 | 0.430829 | 0.737657 | 0.466448 | 0.191548
3600 | 622 | 4272 | 5349 | 55 | 51 | 139 | 0.560611 | 0.371734 | 0.128815 | 0.739506 | 0.406948 | 0.257278
3601 | 6762 | 6434 | 6843 | 27 | 125 | 70 | 0.147679 | 0.190420 | 0.229911 | 0.040773 | 0.047500 | 0.170028
3602 | 2720 | 6081 | 2714 | 354 | 146 | 304 | 0.447818 | 0.234221 | 0.190302 | 0.256047 | 0.446347 | 0.326395
3603 | 6134 | 5339 | 4212 | 786 | 211 | 57 | 0.100381 | 0.172200 | 0.139704 | 0.205310 | 0.202367 | 0.161893
